id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 09:55:55.844000000,2024-08-21 09:56:32.344000000,-0.043,0.01,-0.056,-0.04,2.26,8.3,0.0,1.7,-0.8,-356.33,609.87,0.769,-0.043,230.96,09:55:55.844000
,tractordroid-23080159,,2024-08-21 09:55:55.954000000,2024-08-21 09:56:32.344000000,-0.043,0.01,-0.058,-0.036,2.19,8.3,0.0,-0.2,-0.5,-356.5,610.04,0.77,-0.034,230.94,09:55:55.954000
,tractordroid-23080159,,2024-08-21 09:55:56.063000000,2024-08-21 09:56:32.344000000,-0.042,0.02,-0.062,-0.033,2.21,8.3,0.0,-0.4,0.2,-356.69,610.21,0.77,-0.033,230.92,09:55:56.063000
,tractordroid-23080159,,2024-08-21 09:55:56.175000000,2024-08-21 09:56:32.344000000,-0.041,0.02,-0.06,-0.04,2.27,8.5,0.0,-0.5,0.3,-356.85,610.41,0.767,-0.033,230.92,09:55:56.175000
,tractordroid-23080159,,2024-08-21 09:55:56.309000000,2024-08-21 09:56:32.344000000,-0.042,0.01,-0.056,-0.046,2.27,8.5,0.0,-0.5,-0.5,-357.05,610.62,0.764,-0.034,230.92,09:55:56.309000
,tractordroid-23080159,,2024-08-21 09:55:56.414000000,2024-08-21 09:56:32.344000000,-0.043,0.01,-0.061,-0.046,2.22,8.5,0.0,0.0,-1.0,-357.22,610.78,0.764,-0.035,230.9,09:55:56.414000
,tractordroid-23080159,,2024-08-21 09:55:56.518000000,2024-08-21 09:56:32.344000000,-0.044,0.01,-0.067,-0.047,2.17,8.3,0.0,0.0,-1.1,-357.37,610.94,0.764,-0.034,230.87,09:55:56.518000
,tractordroid-23080159,,2024-08-21 09:55:56.621000000,2024-08-21 09:56:32.344000000,-0.044,0.0,-0.069,-0.054,2.23,8.3,0.0,0.0,-1.8,-357.54,611.12,0.762,-0.034,230.86,09:55:56.621000
,tractordroid-23080159,,2024-08-21 09:55:56.746000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.068,-0.057,2.2,8.3,0.0,0.0,-2.8,-357.71,611.31,0.759,-0.029,230.85,09:55:56.746000
,tractordroid-23080159,,2024-08-21 09:55:56.891000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.068,-0.06,2.26,8.5,0.0,-2.0,-3.1,-357.93,611.55,0.758,-0.022,230.83,09:55:56.891000
,tractordroid-23080159,,2024-08-21 09:55:57.005000000,2024-08-21 09:56:32.344000000,-0.045,-0.01,-0.068,-0.06,2.31,8.5,0.0,-2.8,-3.0,-358.14,611.76,0.758,-0.022,230.82,09:55:57.005000
,tractordroid-23080159,,2024-08-21 09:55:57.106000000,2024-08-21 09:56:32.344000000,-0.044,-0.01,-0.067,-0.06,2.36,8.5,0.0,-2.8,-2.9,-358.31,611.92,0.759,-0.022,230.82,09:55:57.106000
,tractordroid-23080159,,2024-08-21 09:55:57.211000000,2024-08-21 09:56:32.344000000,-0.044,0.0,-0.063,-0.061,2.27,8.5,0.0,-2.8,-2.2,-358.48,612.09,0.762,-0.022,230.82,09:55:57.211000
,tractordroid-23080159,,2024-08-21 09:55:57.322000000,2024-08-21 09:56:32.344000000,-0.042,0.0,-0.064,-0.056,2.21,8.5,0.0,-2.8,-1.3,-358.66,612.24,0.766,-0.022,230.8,09:55:57.322000
,tractordroid-23080159,,2024-08-21 09:55:57.432000000,2024-08-21 09:56:32.344000000,-0.04,0.02,-0.069,-0.049,2.19,8.3,0.0,-3.0,0.5,-358.85,612.4,0.77,-0.02,230.78,09:55:57.432000
,tractordroid-23080159,,2024-08-21 09:55:57.533000000,2024-08-21 09:56:32.344000000,-0.038,0.03,-0.071,-0.046,2.14,8.3,0.0,-1.3,1.6,-359.01,612.56,0.771,-0.029,230.77,09:55:57.533000
,tractordroid-23080159,,2024-08-21 09:55:57.643000000,2024-08-21 09:56:32.344000000,-0.04,0.02,-0.069,-0.042,2.17,8.3,0.0,2.2,0.3,-359.19,612.73,0.771,-0.045,230.77,09:55:57.643000
,tractordroid-23080159,,2024-08-21 09:55:57.762000000,2024-08-21 09:56:32.344000000,-0.041,0.01,-0.063,-0.038,2.24,8.3,0.0,2.0,-0.5,-359.39,612.93,0.771,-0.034,230.78,09:55:57.762000
,tractordroid-23080159,,2024-08-21 09:55:57.867000000,2024-08-21 09:56:32.344000000,-0.04,0.02,-0.057,-0.037,2.33,8.5,0.0,-1.4,0.2,-359.57,613.11,0.772,-0.028,230.78,09:55:57.867000
,tractordroid-23080159,,2024-08-21 09:55:57.976000000,2024-08-21 09:56:32.344000000,-0.039,0.03,-0.056,-0.037,2.22,8.5,0.0,-0.7,1.6,-359.74,613.28,0.771,-0.031,230.77,09:55:57.976000
,tractordroid-23080159,,2024-08-21 09:55:58.085000000,2024-08-21 09:56:32.344000000,-0.039,0.02,-0.054,-0.042,2.3,8.3,0.0,1.7,1.0,-359.91,613.45,0.77,-0.042,230.78,09:55:58.085000
,tractordroid-23080159,,2024-08-21 09:55:58.196000000,2024-08-21 09:56:32.344000000,-0.042,0.01,-0.053,-0.046,2.3,8.3,0.0,1.6,-0.9,-360.08,613.64,0.768,-0.042,230.77,09:55:58.196000
,tractordroid-23080159,,2024-08-21 09:55:58.297000000,2024-08-21 09:56:32.344000000,-0.043,0.0,-0.054,-0.05,2.23,8.3,0.0,0.0,-1.6,-360.23,613.81,0.764,-0.034,230.76,09:55:58.297000
,tractordroid-23080159,,2024-08-21 09:55:58.407000000,2024-08-21 09:56:32.344000000,-0.044,-0.01,-0.054,-0.054,2.24,8.3,0.0,-0.9,-2.0,-360.39,614.0,0.759,-0.03,230.75,09:55:58.407000
,tractordroid-23080159,,2024-08-21 09:55:58.516000000,2024-08-21 09:56:32.344000000,-0.046,-0.02,-0.052,-0.063,2.25,8.3,0.0,-0.5,-3.2,-360.55,614.18,0.756,-0.032,230.76,09:55:58.516000
,tractordroid-23080159,,2024-08-21 09:55:58.618000000,2024-08-21 09:56:32.344000000,-0.046,-0.03,-0.049,-0.067,2.27,8.3,0.0,-4.0,-4.1,-360.7,614.35,0.756,-0.015,230.76,09:55:58.618000
,tractordroid-23080159,,2024-08-21 09:55:58.729000000,2024-08-21 09:56:32.344000000,-0.044,-0.01,-0.049,-0.062,2.27,8.3,0.0,-4.9,-2.8,-360.9,614.54,0.759,-0.011,230.75,09:55:58.729000
,tractordroid-23080159,,2024-08-21 09:55:58.833000000,2024-08-21 09:56:32.344000000,-0.042,0.0,-0.051,-0.06,2.27,8.3,0.0,-3.5,-1.8,-361.07,614.7,0.761,-0.018,230.74,09:55:58.833000
,tractordroid-23080159,,2024-08-21 09:55:58.941000000,2024-08-21 09:56:32.344000000,-0.042,-0.01,-0.052,-0.063,2.29,8.3,0.0,-0.9,-2.8,-361.23,614.88,0.759,-0.03,230.73,09:55:58.941000
,tractordroid-23080159,,2024-08-21 09:55:59.054000000,2024-08-21 09:56:32.344000000,-0.044,-0.03,-0.052,-0.066,2.26,8.3,0.0,-0.9,-4.3,-361.41,615.07,0.759,-0.03,230.72,09:55:59.054000
,tractordroid-23080159,,2024-08-21 09:55:59.156000000,2024-08-21 09:56:32.344000000,-0.043,-0.03,-0.05,-0.062,2.31,8.3,0.0,-3.0,-4.6,-361.57,615.23,0.762,-0.02,230.72,09:55:59.156000
,tractordroid-23080159,,2024-08-21 09:55:59.267000000,2024-08-21 09:56:32.344000000,-0.039,-0.01,-0.048,-0.057,2.31,8.5,0.0,-6.0,-2.3,-361.75,615.4,0.766,-0.006,230.72,09:55:59.267000
,tractordroid-23080159,,2024-08-21 09:55:59.371000000,2024-08-21 09:56:32.344000000,-0.037,-0.01,-0.048,-0.053,2.23,8.3,0.0,-1.8,-2.0,-361.93,615.56,0.769,-0.028,230.72,09:55:59.371000
,tractordroid-23080159,,2024-08-21 09:55:59.490000000,2024-08-21 09:56:32.344000000,-0.037,-0.01,-0.047,-0.054,2.25,8.3,0.0,-1.9,-2.3,-362.11,615.74,0.771,-0.025,230.71,09:55:59.490000
,tractordroid-23080159,,2024-08-21 09:55:59.592000000,2024-08-21 09:56:32.344000000,-0.035,-0.01,-0.047,-0.053,2.26,8.3,0.0,-1.9,-2.1,-362.27,615.9,0.774,-0.025,230.7,09:55:59.592000
,tractordroid-23080159,,2024-08-21 09:55:59.692000000,2024-08-21 09:56:32.344000000,-0.034,-0.01,-0.047,-0.05,2.3,8.3,0.0,-2.0,-1.6,-362.47,616.08,0.776,-0.025,230.69,09:55:59.692000
,tractordroid-23080159,,2024-08-21 09:55:59.799000000,2024-08-21 09:56:32.344000000,-0.032,-0.01,-0.05,-0.053,2.3,8.3,0.0,-2.0,-1.3,-362.63,616.25,0.775,-0.025,230.68,09:55:59.799000
,tractordroid-23080159,,2024-08-21 09:55:59.902000000,2024-08-21 09:56:32.344000000,-0.032,-0.01,-0.054,-0.059,2.3,8.3,0.0,-1.9,-1.3,-362.79,616.42,0.775,-0.025,230.65,09:55:59.902000
,tractordroid-23080159,,2024-08-21 09:56:00.023000000,2024-08-21 09:56:32.344000000,-0.031,-0.01,-0.057,-0.06,2.4,8.5,0.0,-1.3,-1.7,-362.96,616.59,0.776,-0.028,230.63,09:56:00.023000
,tractordroid-23080159,,2024-08-21 09:56:00.129000000,2024-08-21 09:56:32.344000000,-0.03,-0.01,-0.054,-0.058,2.32,8.5,0.0,-1.4,-1.8,-363.16,616.78,0.777,-0.028,230.63,09:56:00.129000
,tractordroid-23080159,,2024-08-21 09:56:00.238000000,2024-08-21 09:56:32.344000000,-0.03,-0.02,-0.053,-0.058,2.36,8.5,0.0,-1.3,-2.1,-363.33,616.96,0.775,-0.028,230.63,09:56:00.238000
,tractordroid-23080159,,2024-08-21 09:56:00.345000000,2024-08-21 09:56:32.344000000,-0.031,-0.02,-0.058,-0.059,2.28,8.5,0.0,-1.4,-2.4,-363.49,617.14,0.773,-0.028,230.6,09:56:00.345000
,tractordroid-23080159,,2024-08-21 09:56:00.452000000,2024-08-21 09:56:32.344000000,-0.031,-0.03,-0.06,-0.062,2.29,8.3,0.0,-1.3,-2.9,-363.66,617.31,0.773,-0.028,230.59,09:56:00.452000
,tractordroid-23080159,,2024-08-21 09:56:00.555000000,2024-08-21 09:56:32.344000000,-0.032,-0.03,-0.062,-0.065,2.27,8.3,0.0,-1.4,-3.3,-363.82,617.47,0.772,-0.028,230.58,09:56:00.555000
,tractordroid-23080159,,2024-08-21 09:56:00.658000000,2024-08-21 09:56:32.344000000,-0.032,-0.03,-0.064,-0.07,2.24,8.3,0.0,-3.3,-3.3,-363.98,617.64,0.77,-0.019,230.56,09:56:00.658000
,tractordroid-23080159,,2024-08-21 09:56:00.762000000,2024-08-21 09:56:32.344000000,-0.031,-0.03,-0.066,-0.077,2.36,8.3,0.0,-3.3,-3.3,-364.13,617.8,0.77,-0.019,230.54,09:56:00.762000
,tractordroid-23080159,,2024-08-21 09:56:00.866000000,2024-08-21 09:56:32.344000000,-0.031,-0.03,-0.067,-0.081,2.32,8.3,0.0,-3.3,-3.3,-364.3,617.98,0.769,-0.019,230.53,09:56:00.866000
,tractordroid-23080159,,2024-08-21 09:56:00.968000000,2024-08-21 09:56:32.344000000,-0.03,-0.03,-0.067,-0.081,2.32,8.5,0.0,-3.5,-3.0,-364.48,618.14,0.77,-0.018,230.51,09:56:00.968000
,tractordroid-23080159,,2024-08-21 09:56:01.072000000,2024-08-21 09:56:32.344000000,-0.03,-0.02,-0.066,-0.08,2.37,8.5,0.0,-3.5,-2.9,-364.65,618.31,0.771,-0.018,230.51,09:56:01.072000
,tractordroid-23080159,,2024-08-21 09:56:01.183000000,2024-08-21 09:56:32.344000000,-0.029,-0.02,-0.067,-0.079,2.31,8.5,0.0,-3.5,-2.6,-364.8,618.46,0.77,-0.018,230.5,09:56:01.183000
,tractordroid-23080159,,2024-08-21 09:56:01.289000000,2024-08-21 09:56:32.344000000,-0.029,-0.02,-0.069,-0.079,2.19,8.3,0.0,-2.8,-2.5,-364.99,618.66,0.77,-0.021,230.48,09:56:01.289000
,tractordroid-23080159,,2024-08-21 09:56:01.396000000,2024-08-21 09:56:32.344000000,-0.029,-0.03,-0.068,-0.075,2.33,8.3,0.0,-2.6,-3.2,-365.16,618.82,0.772,-0.022,230.47,09:56:01.396000
,tractordroid-23080159,,2024-08-21 09:56:01.503000000,2024-08-21 09:56:32.344000000,-0.029,-0.02,-0.067,-0.068,2.33,8.5,0.0,-2.8,-3.0,-365.34,618.99,0.774,-0.021,230.45,09:56:01.503000
,tractordroid-23080159,,2024-08-21 09:56:01.608000000,2024-08-21 09:56:32.344000000,-0.028,-0.02,-0.07,-0.065,2.27,8.5,0.0,-2.8,-2.3,-365.51,619.15,0.774,-0.021,230.44,09:56:01.608000
,tractordroid-23080159,,2024-08-21 09:56:01.711000000,2024-08-21 09:56:32.344000000,-0.028,-0.01,-0.071,-0.065,2.33,8.3,0.0,-2.8,-2.1,-365.68,619.32,0.774,-0.021,230.42,09:56:01.711000
,tractordroid-23080159,,2024-08-21 09:56:01.821000000,2024-08-21 09:56:32.344000000,-0.027,-0.01,-0.069,-0.065,2.4,8.3,0.0,-2.8,-1.7,-365.87,619.49,0.777,-0.021,230.41,09:56:01.821000
,tractordroid-23080159,,2024-08-21 09:56:01.931000000,2024-08-21 09:56:32.344000000,-0.026,0.0,-0.067,-0.065,2.32,8.3,0.0,-2.3,-0.8,-366.06,619.66,0.779,-0.023,230.4,09:56:01.931000
,tractordroid-23080159,,2024-08-21 09:56:02.042000000,2024-08-21 09:56:32.344000000,-0.026,0.01,-0.069,-0.067,2.29,8.3,0.0,-1.9,0.0,-366.24,619.83,0.779,-0.025,230.38,09:56:02.042000
,tractordroid-23080159,,2024-08-21 09:56:02.152000000,2024-08-21 09:56:32.344000000,-0.026,0.01,-0.074,-0.067,2.29,8.3,0.0,-0.5,0.0,-366.41,620.0,0.779,-0.032,230.35,09:56:02.152000
,tractordroid-23080159,,2024-08-21 09:56:02.260000000,2024-08-21 09:56:32.344000000,-0.027,0.0,-0.074,-0.066,2.34,8.3,0.0,-0.4,-0.4,-366.58,620.17,0.779,-0.033,230.34,09:56:02.260000
,tractordroid-23080159,,2024-08-21 09:56:02.365000000,2024-08-21 09:56:32.344000000,-0.028,0.0,-0.071,-0.058,2.39,8.3,0.0,-0.3,-0.9,-366.76,620.34,0.778,-0.033,230.34,09:56:02.365000
,tractordroid-23080159,,2024-08-21 09:56:02.471000000,2024-08-21 09:56:32.344000000,-0.029,0.0,-0.07,-0.054,2.27,8.5,0.0,-0.3,-0.9,-366.92,620.51,0.775,-0.034,230.33,09:56:02.471000
,tractordroid-23080159,,2024-08-21 09:56:02.577000000,2024-08-21 09:56:32.344000000,-0.031,0.0,-0.075,-0.055,2.16,8.3,0.0,0.0,-1.1,-367.08,620.68,0.773,-0.034,230.3,09:56:02.577000
,tractordroid-23080159,,2024-08-21 09:56:02.686000000,2024-08-21 09:56:32.344000000,-0.032,-0.01,-0.078,-0.054,2.32,8.3,0.0,0.1,-2.1,-367.26,620.85,0.773,-0.035,230.28,09:56:02.686000
,tractordroid-23080159,,2024-08-21 09:56:02.787000000,2024-08-21 09:56:32.344000000,-0.033,-0.01,-0.076,-0.053,2.37,8.3,0.0,-0.9,-2.1,-367.42,621.0,0.774,-0.03,230.28,09:56:02.787000
,tractordroid-23080159,,2024-08-21 09:56:02.899000000,2024-08-21 09:56:32.344000000,-0.032,0.01,-0.069,-0.054,2.39,8.3,0.0,-2.6,-1.0,-367.62,621.19,0.774,-0.022,230.29,09:56:02.899000
,tractordroid-23080159,,2024-08-21 09:56:03.024000000,2024-08-21 09:56:32.344000000,-0.032,0.01,-0.068,-0.055,2.33,8.5,0.0,-1.7,0.0,-367.81,621.39,0.772,-0.027,230.27,09:56:03.024000
,tractordroid-23080159,,2024-08-21 09:56:03.136000000,2024-08-21 09:56:32.344000000,-0.033,0.01,-0.07,-0.057,2.28,8.5,0.0,0.0,-0.5,-367.99,621.57,0.77,-0.035,230.25,09:56:03.136000
,tractordroid-23080159,,2024-08-21 09:56:03.240000000,2024-08-21 09:56:32.344000000,-0.035,0.0,-0.071,-0.061,2.41,8.5,0.0,0.0,-1.8,-368.15,621.74,0.768,-0.035,230.23,09:56:03.240000
,tractordroid-23080159,,2024-08-21 09:56:03.353000000,2024-08-21 09:56:32.344000000,-0.037,-0.01,-0.068,-0.059,2.39,8.5,0.0,-0.5,-2.5,-368.34,621.94,0.766,-0.032,230.23,09:56:03.353000
,tractordroid-23080159,,2024-08-21 09:56:03.460000000,2024-08-21 09:56:32.344000000,-0.038,-0.01,-0.066,-0.054,2.32,8.3,0.0,-1.4,-2.5,-368.5,622.1,0.765,-0.028,230.23,09:56:03.460000
,tractordroid-23080159,,2024-08-21 09:56:03.576000000,2024-08-21 09:56:32.344000000,-0.038,-0.01,-0.065,-0.052,2.37,8.3,0.0,-2.1,-2.4,-368.66,622.26,0.765,-0.024,230.22,09:56:03.576000
,tractordroid-23080159,,2024-08-21 09:56:03.687000000,2024-08-21 09:56:32.344000000,-0.039,0.0,-0.065,-0.049,2.2,8.3,0.0,-2.1,-1.7,-368.84,622.43,0.765,-0.024,230.2,09:56:03.687000
,tractordroid-23080159,,2024-08-21 09:56:03.795000000,2024-08-21 09:56:32.344000000,-0.038,0.0,-0.062,-0.05,2.32,8.3,0.0,-2.3,-1.4,-369.04,622.62,0.766,-0.024,230.19,09:56:03.795000
,tractordroid-23080159,,2024-08-21 09:56:03.904000000,2024-08-21 09:56:32.344000000,-0.038,0.01,-0.059,-0.053,2.28,8.3,0.0,-2.3,-0.7,-369.22,622.8,0.767,-0.024,230.19,09:56:03.904000
,tractordroid-23080159,,2024-08-21 09:56:04.010000000,2024-08-21 09:56:32.344000000,-0.037,0.01,-0.061,-0.055,2.17,8.5,0.0,-2.3,0.1,-369.4,622.97,0.767,-0.024,230.17,09:56:04.010000
,tractordroid-23080159,,2024-08-21 09:56:04.116000000,2024-08-21 09:56:32.344000000,-0.037,0.01,-0.066,-0.057,2.34,8.3,0.0,-1.0,-0.5,-369.56,623.14,0.767,-0.029,230.14,09:56:04.116000
,tractordroid-23080159,,2024-08-21 09:56:04.242000000,2024-08-21 09:56:32.344000000,-0.039,0.01,-0.068,-0.056,2.28,8.3,0.0,-0.5,-1.0,-369.76,623.33,0.767,-0.032,230.11,09:56:04.242000
,tractordroid-23080159,,2024-08-21 09:56:04.352000000,2024-08-21 09:56:32.344000000,-0.04,0.0,-0.064,-0.053,2.38,8.5,0.0,-0.7,-1.5,-369.95,623.52,0.765,-0.032,230.12,09:56:04.352000
,tractordroid-23080159,,2024-08-21 09:56:04.457000000,2024-08-21 09:56:32.344000000,-0.041,0.0,-0.062,-0.053,2.37,8.5,0.0,-0.7,-1.8,-370.11,623.7,0.763,-0.031,230.11,09:56:04.457000
,tractordroid-23080159,,2024-08-21 09:56:04.570000000,2024-08-21 09:56:32.344000000,-0.042,-0.01,-0.067,-0.058,2.25,8.5,0.0,-0.5,-2.2,-370.28,623.87,0.76,-0.032,230.08,09:56:04.570000
,tractordroid-23080159,,2024-08-21 09:56:04.675000000,2024-08-21 09:56:32.344000000,-0.044,-0.01,-0.066,-0.059,2.38,8.3,0.0,-0.9,-3.0,-370.44,624.04,0.759,-0.03,230.08,09:56:04.675000
,tractordroid-23080159,,2024-08-21 09:56:04.781000000,2024-08-21 09:56:32.344000000,-0.044,0.0,-0.063,-0.059,2.32,8.3,0.0,-2.5,-2.5,-370.62,624.21,0.76,-0.022,230.08,09:56:04.781000
,tractordroid-23080159,,2024-08-21 09:56:04.903000000,2024-08-21 09:56:32.344000000,-0.043,0.0,-0.065,-0.06,2.22,8.5,0.0,-2.5,-1.6,-370.81,624.41,0.759,-0.022,230.06,09:56:04.903000
,tractordroid-23080159,,2024-08-21 09:56:05.006000000,2024-08-21 09:56:32.344000000,-0.043,0.0,-0.067,-0.062,2.21,8.3,0.0,-2.6,-1.3,-370.96,624.56,0.757,-0.022,230.04,09:56:05.006000
,tractordroid-23080159,,2024-08-21 09:56:05.109000000,2024-08-21 09:56:32.344000000,-0.044,0.0,-0.062,-0.067,2.31,8.3,0.0,-1.9,-2.0,-371.12,624.74,0.755,-0.025,230.04,09:56:05.109000
,tractordroid-23080159,,2024-08-21 09:56:05.215000000,2024-08-21 09:56:32.344000000,-0.045,-0.01,-0.055,-0.064,2.33,8.3,0.0,-1.8,-2.9,-371.3,624.92,0.756,-0.026,230.06,09:56:05.215000
,tractordroid-23080159,,2024-08-21 09:56:05.322000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.052,-0.059,2.26,8.5,0.0,-1.8,-3.0,-371.47,625.08,0.756,-0.026,230.06,09:56:05.322000
,tractordroid-23080159,,2024-08-21 09:56:05.424000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.052,-0.056,2.18,8.5,0.0,-1.8,-3.0,-371.63,625.24,0.755,-0.026,230.04,09:56:05.424000
,tractordroid-23080159,,2024-08-21 09:56:05.524000000,2024-08-21 09:56:32.344000000,-0.047,-0.02,-0.053,-0.058,2.27,8.3,0.0,-2.1,-3.6,-371.77,625.4,0.753,-0.022,230.03,09:56:05.524000
,tractordroid-23080159,,2024-08-21 09:56:05.627000000,2024-08-21 09:56:32.344000000,-0.047,-0.02,-0.052,-0.058,2.32,8.3,0.0,-2.6,-3.9,-371.93,625.56,0.754,-0.022,230.02,09:56:05.627000
,tractordroid-23080159,,2024-08-21 09:56:05.733000000,2024-08-21 09:56:32.344000000,-0.047,-0.02,-0.049,-0.057,2.24,8.3,0.0,-2.8,-3.7,-372.1,625.73,0.754,-0.021,230.02,09:56:05.733000
,tractordroid-23080159,,2024-08-21 09:56:05.851000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.047,-0.056,2.3,8.3,0.0,-3.3,-3.4,-372.28,625.91,0.755,-0.019,230.01,09:56:05.851000
,tractordroid-23080159,,2024-08-21 09:56:05.956000000,2024-08-21 09:56:32.344000000,-0.046,-0.01,-0.047,-0.057,2.24,8.3,0.0,-3.3,-3.0,-372.45,626.08,0.755,-0.019,230.0,09:56:05.956000
,tractordroid-23080159,,2024-08-21 09:56:06.070000000,2024-08-21 09:56:32.344000000,-0.045,-0.01,-0.049,-0.06,2.21,8.3,0.0,-3.5,-3.0,-372.62,626.26,0.756,-0.018,229.98,09:56:06.070000
,tractordroid-23080159,,2024-08-21 09:56:06.181000000,2024-08-21 09:56:32.344000000,-0.044,-0.01,-0.05,-0.059,2.19,8.3,0.0,-3.5,-2.9,-372.79,626.44,0.757,-0.018,229.96,09:56:06.181000
,tractordroid-23080159,,2024-08-21 09:56:06.291000000,2024-08-21 09:56:32.344000000,-0.043,-0.01,-0.051,-0.052,2.23,8.3,0.0,-3.5,-2.9,-372.97,626.61,0.758,-0.018,229.95,09:56:06.291000
,tractordroid-23080159,,2024-08-21 09:56:06.400000000,2024-08-21 09:56:32.344000000,-0.043,-0.01,-0.052,-0.051,2.26,8.3,0.0,-3.5,-2.8,-373.13,626.78,0.758,-0.018,229.94,09:56:06.400000
,tractordroid-23080159,,2024-08-21 09:56:06.510000000,2024-08-21 09:56:32.344000000,-0.042,-0.01,-0.055,-0.051,2.23,8.5,0.0,-3.5,-2.9,-373.3,626.95,0.758,-0.018,229.92,09:56:06.510000
,tractordroid-23080159,,2024-08-21 09:56:06.617000000,2024-08-21 09:56:32.344000000,-0.042,-0.02,-0.059,-0.043,2.19,8.3,0.0,-2.6,-3.1,-373.48,627.12,0.76,-0.022,229.9,09:56:06.617000
,tractordroid-23080159,,2024-08-21 09:56:06.723000000,2024-08-21 09:56:32.344000000,-0.041,-0.02,-0.061,-0.036,2.23,8.3,0.0,-2.6,-3.2,-373.65,627.28,0.762,-0.022,229.89,09:56:06.723000
,tractordroid-23080159,,2024-08-21 09:56:06.831000000,2024-08-21 09:56:32.344000000,-0.041,-0.02,-0.061,-0.037,2.27,8.3,0.0,-2.5,-3.1,-373.83,627.46,0.764,-0.022,229.87,09:56:06.831000
,tractordroid-23080159,,2024-08-21 09:56:06.937000000,2024-08-21 09:56:32.344000000,-0.04,-0.01,-0.06,-0.037,2.3,8.3,0.0,-2.5,-3.0,-374.0,627.62,0.765,-0.022,229.86,09:56:06.937000
,tractordroid-23080159,,2024-08-21 09:56:07.050000000,2024-08-21 09:56:32.344000000,-0.039,-0.01,-0.062,-0.04,2.2,8.5,0.0,-2.6,-2.5,-374.17,627.8,0.766,-0.022,229.84,09:56:07.050000
,tractordroid-23080159,,2024-08-21 09:56:07.153000000,2024-08-21 09:56:32.344000000,-0.038,-0.01,-0.067,-0.041,2.12,8.3,0.0,-2.6,-1.8,-374.34,627.96,0.769,-0.022,229.82,09:56:07.153000
,tractordroid-23080159,,2024-08-21 09:56:07.257000000,2024-08-21 09:56:32.344000000,-0.036,0.0,-0.07,-0.038,2.25,8.3,0.0,-2.6,-1.5,-374.51,628.11,0.772,-0.022,229.79,09:56:07.257000
,tractordroid-23080159,,2024-08-21 09:56:07.360000000,2024-08-21 09:56:32.344000000,-0.034,0.01,-0.072,-0.037,2.27,8.3,0.0,-2.5,-0.8,-374.69,628.28,0.773,-0.022,229.77,09:56:07.360000
,tractordroid-23080159,,2024-08-21 09:56:07.464000000,2024-08-21 09:56:32.344000000,-0.033,0.0,-0.069,-0.038,2.3,8.5,0.0,-1.3,-0.9,-374.85,628.46,0.772,-0.028,229.77,09:56:07.464000
,tractordroid-23080159,,2024-08-21 09:56:07.566000000,2024-08-21 09:56:32.344000000,-0.034,-0.01,-0.064,-0.035,2.38,8.5,0.0,-0.2,-2.0,-375.0,628.62,0.773,-0.035,229.77,09:56:07.566000
,tractordroid-23080159,,2024-08-21 09:56:07.680000000,2024-08-21 09:56:32.344000000,-0.035,-0.02,-0.063,-0.027,2.37,8.5,0.0,0.1,-2.9,-375.18,628.79,0.774,-0.035,229.76,09:56:07.680000
,tractordroid-23080159,,2024-08-21 09:56:07.787000000,2024-08-21 09:56:32.344000000,-0.034,-0.01,-0.067,-0.021,2.23,8.5,0.0,-3.0,-2.0,-375.37,628.96,0.775,-0.021,229.73,09:56:07.787000
,tractordroid-23080159,,2024-08-21 09:56:07.898000000,2024-08-21 09:56:32.344000000,-0.032,0.01,-0.066,-0.023,2.35,8.5,0.0,-3.0,-0.8,-375.53,629.12,0.776,-0.021,229.73,09:56:07.898000
,tractordroid-23080159,,2024-08-21 09:56:08.009000000,2024-08-21 09:56:32.344000000,-0.031,0.01,-0.063,-0.029,2.28,8.5,0.0,-1.9,0.0,-375.7,629.3,0.775,-0.025,229.74,09:56:08.009000
,tractordroid-23080159,,2024-08-21 09:56:08.118000000,2024-08-21 09:56:32.344000000,-0.032,0.0,-0.061,-0.033,2.11,8.5,0.0,0.3,-0.6,-375.88,629.49,0.773,-0.036,229.73,09:56:08.118000
,tractordroid-23080159,,2024-08-21 09:56:08.223000000,2024-08-21 09:56:32.344000000,-0.033,-0.01,-0.061,-0.035,2.03,8.3,0.0,0.2,-1.6,-376.03,629.65,0.771,-0.035,229.72,09:56:08.223000
,tractordroid-23080159,,2024-08-21 09:56:08.331000000,2024-08-21 09:56:32.344000000,-0.035,-0.02,-0.058,-0.038,2.12,8.3,0.0,0.0,-3.1,-376.19,629.82,0.768,-0.034,229.72,09:56:08.331000
,tractordroid-23080159,,2024-08-21 09:56:08.457000000,2024-08-21 09:56:32.344000000,-0.036,-0.03,-0.052,-0.043,2.15,8.3,0.0,-2.3,-3.8,-376.39,630.05,0.763,-0.024,229.73,09:56:08.457000
