id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:06:35.285000000,2024-08-21 10:07:23.952000000,-0.048,-0.1,0.048,0.044,2.2,8.3,0.0,-8.9,-8.1,-402.51,653.16,-2.402,0.007,228.28,10:06:35.285000
,tractordroid-23080159,,2024-08-21 10:06:35.393000000,2024-08-21 10:07:23.952000000,-0.046,-0.09,0.05,0.047,2.21,8.3,0.0,-9.0,-7.9,-402.34,652.99,-2.4,0.008,228.3,10:06:35.393000
,tractordroid-23080159,,2024-08-21 10:06:35.494000000,2024-08-21 10:07:23.952000000,-0.044,-0.08,0.054,0.051,2.22,8.3,0.0,-9.0,-7.7,-402.18,652.84,-2.398,0.008,228.34,10:06:35.494000
,tractordroid-23080159,,2024-08-21 10:06:35.597000000,2024-08-21 10:07:23.952000000,-0.042,-0.08,0.056,0.054,2.24,8.3,0.0,-9.0,-7.5,-402.02,652.68,-2.397,0.008,228.36,10:06:35.597000
,tractordroid-23080159,,2024-08-21 10:06:35.705000000,2024-08-21 10:07:23.952000000,-0.04,-0.08,0.056,0.055,1.99,8.3,0.0,-8.5,-7.2,-401.86,652.53,-2.397,0.005,228.37,10:06:35.705000
,tractordroid-23080159,,2024-08-21 10:06:35.817000000,2024-08-21 10:07:23.952000000,-0.039,-0.08,0.052,0.054,2.05,8.3,0.0,-8.0,-7.3,-401.67,652.35,-2.395,0.004,228.36,10:06:35.817000
,tractordroid-23080159,,2024-08-21 10:06:35.922000000,2024-08-21 10:07:23.952000000,-0.038,-0.08,0.05,0.048,2.23,8.3,0.0,-8.0,-7.5,-401.52,652.19,-2.393,0.003,228.37,10:06:35.922000
,tractordroid-23080159,,2024-08-21 10:06:36.023000000,2024-08-21 10:07:23.952000000,-0.037,-0.08,0.049,0.041,2.23,8.3,0.0,-8.0,-7.5,-401.35,652.02,-2.392,0.003,228.39,10:06:36.023000
,tractordroid-23080159,,2024-08-21 10:06:36.133000000,2024-08-21 10:07:23.952000000,-0.036,-0.08,0.046,0.036,2.25,8.3,0.0,-8.2,-7.6,-401.2,651.87,-2.392,0.004,228.38,10:06:36.133000
,tractordroid-23080159,,2024-08-21 10:06:36.253000000,2024-08-21 10:07:23.952000000,-0.035,-0.08,0.046,0.03,2.34,8.5,0.0,-8.2,-7.6,-400.99,651.67,-2.389,0.005,228.39,10:06:36.253000
,tractordroid-23080159,,2024-08-21 10:06:36.358000000,2024-08-21 10:07:23.952000000,-0.033,-0.07,0.048,0.028,2.23,8.5,0.0,-8.4,-7.3,-400.82,651.51,-2.386,0.005,228.41,10:06:36.358000
,tractordroid-23080159,,2024-08-21 10:06:36.470000000,2024-08-21 10:07:23.952000000,-0.031,-0.07,0.048,0.022,2.2,8.5,0.0,-8.4,-7.1,-400.65,651.33,-2.386,0.005,228.42,10:06:36.470000
,tractordroid-23080159,,2024-08-21 10:06:36.573000000,2024-08-21 10:07:23.952000000,-0.03,-0.07,0.041,0.018,2.21,8.3,0.0,-8.4,-7.1,-400.49,651.17,-2.386,0.005,228.41,10:06:36.573000
,tractordroid-23080159,,2024-08-21 10:06:36.712000000,2024-08-21 10:07:23.952000000,-0.028,-0.06,0.031,0.023,2.24,8.1,0.0,-8.2,-6.9,-400.27,650.96,-2.381,0.003,228.38,10:06:36.712000
,tractordroid-23080159,,2024-08-21 10:06:36.816000000,2024-08-21 10:07:23.952000000,-0.026,-0.05,0.029,0.03,2.3,8.3,0.0,-8.0,-6.6,-400.09,650.82,-2.376,0.003,228.4,10:06:36.816000
,tractordroid-23080159,,2024-08-21 10:06:36.918000000,2024-08-21 10:07:23.952000000,-0.023,-0.03,0.024,0.034,2.29,8.3,0.0,-7.9,-6.1,-399.9,650.66,-2.373,0.003,228.4,10:06:36.918000
,tractordroid-23080159,,2024-08-21 10:06:37.024000000,2024-08-21 10:07:23.952000000,-0.021,-0.02,0.014,0.034,1.99,8.3,0.0,-7.5,-5.3,-399.73,650.51,-2.37,0.001,228.36,10:06:37.024000
,tractordroid-23080159,,2024-08-21 10:06:37.125000000,2024-08-21 10:07:23.952000000,-0.019,-0.01,0.01,0.03,2.33,8.3,0.0,-7.4,-5.2,-399.57,650.36,-2.367,0.0,228.35,10:06:37.125000
,tractordroid-23080159,,2024-08-21 10:06:37.235000000,2024-08-21 10:07:23.952000000,-0.016,0.01,0.015,0.028,2.33,8.5,0.0,-6.6,-4.6,-399.36,650.2,-2.362,-0.003,228.37,10:06:37.235000
,tractordroid-23080159,,2024-08-21 10:06:37.341000000,2024-08-21 10:07:23.952000000,-0.014,0.03,0.016,0.022,2.31,8.5,0.0,-6.5,-4.0,-399.18,650.04,-2.359,-0.005,228.38,10:06:37.341000
,tractordroid-23080159,,2024-08-21 10:06:37.449000000,2024-08-21 10:07:23.952000000,-0.012,0.04,0.011,0.016,2.11,8.3,0.0,-6.0,-3.0,-399.0,649.88,-2.357,-0.006,228.36,10:06:37.449000
,tractordroid-23080159,,2024-08-21 10:06:37.558000000,2024-08-21 10:07:23.952000000,-0.01,0.06,-0.001,0.013,2.1,8.3,0.0,-5.9,-2.4,-398.83,649.74,-2.354,-0.009,228.31,10:06:37.558000
,tractordroid-23080159,,2024-08-21 10:06:37.663000000,2024-08-21 10:07:23.952000000,-0.008,0.07,-0.002,0.012,2.26,8.3,0.0,-5.4,-2.2,-398.65,649.57,-2.354,-0.009,228.32,10:06:37.663000
,tractordroid-23080159,,2024-08-21 10:06:37.770000000,2024-08-21 10:07:23.952000000,-0.008,0.08,0.001,0.01,2.23,8.5,0.0,-4.5,-1.8,-398.47,649.41,-2.356,-0.013,228.35,10:06:37.770000
,tractordroid-23080159,,2024-08-21 10:06:37.887000000,2024-08-21 10:07:23.952000000,-0.008,0.08,0.003,0.01,2.13,8.5,0.0,-4.5,-1.5,-398.3,649.23,-2.357,-0.015,228.35,10:06:37.887000
,tractordroid-23080159,,2024-08-21 10:06:37.999000000,2024-08-21 10:07:23.952000000,-0.01,0.08,0.008,0.012,2.21,8.3,0.0,-3.5,-1.6,-398.11,649.06,-2.358,-0.018,228.37,10:06:37.999000
,tractordroid-23080159,,2024-08-21 10:06:38.108000000,2024-08-21 10:07:23.952000000,-0.011,0.08,0.014,0.013,2.31,8.3,0.0,-3.1,-1.8,-397.93,648.88,-2.359,-0.019,228.4,10:06:38.108000
,tractordroid-23080159,,2024-08-21 10:06:38.217000000,2024-08-21 10:07:23.952000000,-0.013,0.08,0.015,0.015,2.17,8.3,0.0,-2.5,-1.6,-397.76,648.73,-2.36,-0.023,228.4,10:06:38.217000
,tractordroid-23080159,,2024-08-21 10:06:38.330000000,2024-08-21 10:07:23.952000000,-0.015,0.08,0.016,0.017,2.19,8.3,0.0,-2.3,-1.6,-397.58,648.56,-2.36,-0.023,228.41,10:06:38.330000
,tractordroid-23080159,,2024-08-21 10:06:38.436000000,2024-08-21 10:07:23.952000000,-0.016,0.08,0.018,0.016,2.27,8.3,0.0,-2.1,-1.8,-397.4,648.39,-2.36,-0.024,228.43,10:06:38.436000
,tractordroid-23080159,,2024-08-21 10:06:38.544000000,2024-08-21 10:07:23.952000000,-0.018,0.09,0.02,0.015,2.33,8.3,0.0,-2.1,-1.8,-397.24,648.23,-2.361,-0.024,228.44,10:06:38.544000
,tractordroid-23080159,,2024-08-21 10:06:38.655000000,2024-08-21 10:07:23.952000000,-0.019,0.09,0.019,0.013,2.25,8.3,0.0,-2.1,-1.6,-397.06,648.05,-2.364,-0.024,228.43,10:06:38.655000
,tractordroid-23080159,,2024-08-21 10:06:38.756000000,2024-08-21 10:07:23.952000000,-0.021,0.09,0.019,0.008,2.21,8.3,0.0,-2.1,-1.6,-396.9,647.89,-2.366,-0.025,228.43,10:06:38.756000
,tractordroid-23080159,,2024-08-21 10:06:38.868000000,2024-08-21 10:07:23.952000000,-0.023,0.08,0.023,0.002,2.28,8.3,0.0,-2.0,-1.9,-396.73,647.7,-2.37,-0.025,228.44,10:06:38.868000
,tractordroid-23080159,,2024-08-21 10:06:38.973000000,2024-08-21 10:07:23.952000000,-0.025,0.08,0.028,-0.002,2.23,8.5,0.0,-2.0,-2.0,-396.57,647.54,-2.372,-0.025,228.47,10:06:38.973000
,tractordroid-23080159,,2024-08-21 10:06:39.081000000,2024-08-21 10:07:23.952000000,-0.028,0.07,0.023,-0.009,2.13,8.5,0.0,-2.0,-2.1,-396.4,647.35,-2.375,-0.025,228.46,10:06:39.081000
,tractordroid-23080159,,2024-08-21 10:06:39.187000000,2024-08-21 10:07:23.952000000,-0.03,0.06,0.018,-0.012,2.11,8.3,0.0,-2.0,-2.3,-396.26,647.19,-2.378,-0.024,228.45,10:06:39.187000
,tractordroid-23080159,,2024-08-21 10:06:39.297000000,2024-08-21 10:07:23.952000000,-0.033,0.05,0.014,-0.012,2.22,8.1,0.0,-2.0,-2.9,-396.09,647.03,-2.38,-0.024,228.45,10:06:39.297000
,tractordroid-23080159,,2024-08-21 10:06:39.407000000,2024-08-21 10:07:23.952000000,-0.035,0.05,0.014,-0.015,2.24,8.3,0.0,-1.9,-3.2,-395.91,646.85,-2.381,-0.025,228.45,10:06:39.407000
,tractordroid-23080159,,2024-08-21 10:06:39.515000000,2024-08-21 10:07:23.952000000,-0.037,0.04,0.012,-0.016,2.27,8.3,0.0,-1.9,-3.4,-395.74,646.68,-2.38,-0.025,228.44,10:06:39.515000
,tractordroid-23080159,,2024-08-21 10:06:39.624000000,2024-08-21 10:07:23.952000000,-0.038,0.04,0.009,-0.02,2.28,8.3,0.0,-1.9,-3.6,-395.57,646.51,-2.382,-0.025,228.44,10:06:39.624000
,tractordroid-23080159,,2024-08-21 10:06:39.740000000,2024-08-21 10:07:23.952000000,-0.04,0.03,0.008,-0.025,2.22,8.3,0.0,-2.0,-3.6,-395.43,646.35,-2.384,-0.025,228.44,10:06:39.740000
,tractordroid-23080159,,2024-08-21 10:06:39.849000000,2024-08-21 10:07:23.952000000,-0.041,0.03,0.008,-0.024,2.29,8.3,0.0,-2.0,-4.0,-395.27,646.19,-2.384,-0.025,228.45,10:06:39.849000
,tractordroid-23080159,,2024-08-21 10:06:39.973000000,2024-08-21 10:07:23.952000000,-0.042,0.03,0.006,-0.019,2.19,8.3,0.0,-2.1,-3.7,-395.03,645.96,-2.384,-0.024,228.44,10:06:39.973000
,tractordroid-23080159,,2024-08-21 10:06:40.081000000,2024-08-21 10:07:23.952000000,-0.043,0.04,0.008,-0.018,2.28,8.3,0.0,-2.1,-3.8,-394.85,645.8,-2.384,-0.024,228.45,10:06:40.081000
,tractordroid-23080159,,2024-08-21 10:06:40.182000000,2024-08-21 10:07:23.952000000,-0.043,0.04,0.014,-0.023,2.2,8.5,0.0,-2.3,-3.5,-394.69,645.64,-2.385,-0.024,228.47,10:06:40.182000
,tractordroid-23080159,,2024-08-21 10:06:40.304000000,2024-08-21 10:07:23.952000000,-0.044,0.04,0.021,-0.022,2.24,8.5,0.0,-2.3,-3.5,-394.5,645.45,-2.383,-0.023,228.51,10:06:40.304000
,tractordroid-23080159,,2024-08-21 10:06:40.416000000,2024-08-21 10:07:23.952000000,-0.044,0.05,0.023,-0.018,2.2,8.5,0.0,-2.5,-3.2,-394.32,645.29,-2.382,-0.023,228.52,10:06:40.416000
,tractordroid-23080159,,2024-08-21 10:06:40.518000000,2024-08-21 10:07:23.952000000,-0.043,0.06,0.024,-0.017,2.09,8.3,0.0,-2.5,-2.6,-394.16,645.13,-2.382,-0.022,228.52,10:06:40.518000
,tractordroid-23080159,,2024-08-21 10:06:40.631000000,2024-08-21 10:07:23.952000000,-0.043,0.06,0.027,-0.017,2.26,8.3,0.0,-2.5,-2.8,-393.98,644.95,-2.382,-0.022,228.54,10:06:40.631000
,tractordroid-23080159,,2024-08-21 10:06:40.742000000,2024-08-21 10:07:23.952000000,-0.043,0.07,0.03,-0.021,2.24,8.3,0.0,-2.6,-2.5,-393.8,644.77,-2.383,-0.022,228.55,10:06:40.742000
,tractordroid-23080159,,2024-08-21 10:06:40.844000000,2024-08-21 10:07:23.952000000,-0.043,0.06,0.032,-0.026,2.21,8.5,0.0,-2.5,-2.4,-393.65,644.61,-2.384,-0.023,228.55,10:06:40.844000
,tractordroid-23080159,,2024-08-21 10:06:40.944000000,2024-08-21 10:07:23.952000000,-0.043,0.06,0.035,-0.025,2.23,8.5,0.0,-2.6,-2.4,-393.49,644.45,-2.383,-0.022,228.57,10:06:40.944000
,tractordroid-23080159,,2024-08-21 10:06:41.050000000,2024-08-21 10:07:23.952000000,-0.043,0.07,0.038,-0.02,2.22,8.3,0.0,-2.8,-2.1,-393.31,644.29,-2.382,-0.021,228.58,10:06:41.050000
,tractordroid-23080159,,2024-08-21 10:06:41.154000000,2024-08-21 10:07:23.952000000,-0.043,0.07,0.036,-0.022,2.21,8.3,0.0,-2.8,-1.9,-393.15,644.13,-2.385,-0.021,228.58,10:06:41.154000
,tractordroid-23080159,,2024-08-21 10:06:41.260000000,2024-08-21 10:07:23.952000000,-0.043,0.07,0.033,-0.03,2.15,8.3,0.0,-2.8,-1.7,-393.0,643.95,-2.388,-0.021,228.57,10:06:41.260000
,tractordroid-23080159,,2024-08-21 10:06:41.358000000,2024-08-21 10:07:23.952000000,-0.044,0.06,0.029,-0.037,2.22,8.3,0.0,-2.8,-2.1,-392.86,643.79,-2.39,-0.021,228.56,10:06:41.358000
,tractordroid-23080159,,2024-08-21 10:06:41.463000000,2024-08-21 10:07:23.952000000,-0.046,0.05,0.029,-0.037,2.16,8.3,0.0,-2.6,-2.2,-392.7,643.62,-2.392,-0.022,228.57,10:06:41.463000
,tractordroid-23080159,,2024-08-21 10:06:41.569000000,2024-08-21 10:07:23.952000000,-0.047,0.05,0.027,-0.034,2.19,8.3,0.0,-2.8,-2.5,-392.53,643.47,-2.392,-0.021,228.57,10:06:41.569000
,tractordroid-23080159,,2024-08-21 10:06:41.673000000,2024-08-21 10:07:23.952000000,-0.048,0.04,0.022,-0.037,2.1,8.3,0.0,-2.8,-2.3,-392.37,643.3,-2.394,-0.021,228.56,10:06:41.673000
,tractordroid-23080159,,2024-08-21 10:06:41.778000000,2024-08-21 10:07:23.952000000,-0.05,0.03,0.019,-0.04,2.16,8.3,0.0,-2.6,-2.8,-392.23,643.13,-2.398,-0.022,228.56,10:06:41.778000
,tractordroid-23080159,,2024-08-21 10:06:41.883000000,2024-08-21 10:07:23.952000000,-0.052,0.02,0.019,-0.038,2.21,8.3,0.0,-2.5,-3.4,-392.07,642.96,-2.4,-0.022,228.57,10:06:41.883000
,tractordroid-23080159,,2024-08-21 10:06:41.990000000,2024-08-21 10:07:23.952000000,-0.054,0.01,0.02,-0.031,2.2,8.3,0.0,-2.5,-3.6,-391.89,642.79,-2.399,-0.023,228.58,10:06:41.990000
,tractordroid-23080159,,2024-08-21 10:06:42.102000000,2024-08-21 10:07:23.952000000,-0.055,0.01,0.02,-0.027,2.12,8.3,0.0,-2.5,-3.5,-391.74,642.64,-2.399,-0.023,228.59,10:06:42.102000
,tractordroid-23080159,,2024-08-21 10:06:42.288000000,2024-08-21 10:07:23.952000000,-0.057,0.0,0.018,-0.023,2.1,8.3,0.0,-2.5,-3.7,-391.46,642.35,-2.401,-0.022,228.6,10:06:42.288000
,tractordroid-23080159,,2024-08-21 10:06:42.400000000,2024-08-21 10:07:23.952000000,-0.058,0.0,0.019,-0.024,2.1,8.3,0.0,-2.5,-4.0,-391.27,642.15,-2.402,-0.023,228.61,10:06:42.400000
,tractordroid-23080159,,2024-08-21 10:06:42.507000000,2024-08-21 10:07:23.952000000,-0.059,-0.01,0.022,-0.023,2.24,8.3,0.0,-2.5,-4.6,-391.12,641.98,-2.402,-0.023,228.63,10:06:42.507000
,tractordroid-23080159,,2024-08-21 10:06:42.615000000,2024-08-21 10:07:23.952000000,-0.06,-0.01,0.026,-0.014,2.2,8.3,0.0,-2.5,-4.6,-390.94,641.82,-2.4,-0.023,228.65,10:06:42.615000
,tractordroid-23080159,,2024-08-21 10:06:42.762000000,2024-08-21 10:07:23.952000000,-0.059,0.0,0.033,-0.008,2.22,8.5,0.0,-2.8,-4.5,-390.72,641.61,-2.4,-0.021,228.68,10:06:42.762000
,tractordroid-23080159,,2024-08-21 10:06:42.871000000,2024-08-21 10:07:23.952000000,-0.059,0.0,0.036,-0.01,2.21,8.5,0.0,-2.8,-4.5,-390.58,641.46,-2.4,-0.021,228.71,10:06:42.871000
,tractordroid-23080159,,2024-08-21 10:06:42.980000000,2024-08-21 10:07:23.952000000,-0.059,-0.01,0.036,-0.007,2.1,8.3,0.0,-2.8,-4.2,-390.38,641.25,-2.4,-0.021,228.72,10:06:42.980000
,tractordroid-23080159,,2024-08-21 10:06:43.085000000,2024-08-21 10:07:23.952000000,-0.059,0.0,0.038,-0.001,2.18,8.3,0.0,-3.0,-4.3,-390.2,641.09,-2.398,-0.02,228.73,10:06:43.085000
,tractordroid-23080159,,2024-08-21 10:06:43.239000000,2024-08-21 10:07:23.952000000,-0.058,0.0,0.041,-0.004,2.19,8.3,0.0,-3.1,-4.1,-389.96,640.85,-2.399,-0.019,228.75,10:06:43.239000
,tractordroid-23080159,,2024-08-21 10:06:43.349000000,2024-08-21 10:07:23.952000000,-0.058,0.0,0.043,-0.01,2.17,8.3,0.0,-3.1,-4.1,-389.81,640.68,-2.4,-0.019,228.77,10:06:43.349000
,tractordroid-23080159,,2024-08-21 10:06:43.457000000,2024-08-21 10:07:23.952000000,-0.058,0.0,0.043,-0.011,2.14,8.3,0.0,-3.3,-4.0,-389.64,640.5,-2.399,-0.019,228.78,10:06:43.457000
,tractordroid-23080159,,2024-08-21 10:06:43.559000000,2024-08-21 10:07:23.952000000,-0.057,0.0,0.044,-0.006,2.22,8.3,0.0,-3.3,-4.1,-389.46,640.34,-2.397,-0.019,228.79,10:06:43.559000
,tractordroid-23080159,,2024-08-21 10:06:43.660000000,2024-08-21 10:07:23.952000000,-0.056,0.0,0.043,-0.002,2.06,8.3,0.0,-3.5,-3.5,-389.3,640.18,-2.396,-0.017,228.79,10:06:43.660000
,tractordroid-23080159,,2024-08-21 10:06:43.775000000,2024-08-21 10:07:23.952000000,-0.056,0.0,0.04,-0.005,2.16,8.3,0.0,-3.5,-3.7,-389.14,640.0,-2.399,-0.018,228.8,10:06:43.775000
,tractordroid-23080159,,2024-08-21 10:06:43.884000000,2024-08-21 10:07:23.952000000,-0.056,-0.01,0.036,-0.013,2.19,8.3,0.0,-3.5,-4.1,-388.98,639.82,-2.403,-0.017,228.79,10:06:43.884000
,tractordroid-23080159,,2024-08-21 10:06:43.992000000,2024-08-21 10:07:23.952000000,-0.057,-0.02,0.035,-0.015,2.17,8.3,0.0,-3.5,-4.4,-388.82,639.64,-2.404,-0.018,228.8,10:06:43.992000
,tractordroid-23080159,,2024-08-21 10:06:44.101000000,2024-08-21 10:07:23.952000000,-0.058,-0.03,0.037,-0.013,2.28,8.3,0.0,-3.5,-4.9,-388.64,639.47,-2.403,-0.018,228.82,10:06:44.101000
,tractordroid-23080159,,2024-08-21 10:06:44.205000000,2024-08-21 10:07:23.952000000,-0.058,-0.03,0.037,-0.017,2.22,8.3,0.0,-3.5,-4.9,-388.49,639.31,-2.405,-0.018,228.83,10:06:44.205000
,tractordroid-23080159,,2024-08-21 10:06:44.313000000,2024-08-21 10:07:23.952000000,-0.059,-0.04,0.034,-0.021,2.12,8.3,0.0,-3.5,-5.0,-388.33,639.13,-2.407,-0.018,228.83,10:06:44.313000
,tractordroid-23080159,,2024-08-21 10:06:44.419000000,2024-08-21 10:07:23.952000000,-0.061,-0.05,0.03,-0.025,2.18,8.3,0.0,-3.6,-5.6,-388.2,638.97,-2.41,-0.017,228.83,10:06:44.419000
,tractordroid-23080159,,2024-08-21 10:06:44.525000000,2024-08-21 10:07:23.952000000,-0.062,-0.06,0.03,-0.026,2.18,8.3,0.0,-3.8,-6.1,-388.03,638.78,-2.412,-0.016,228.85,10:06:44.525000
,tractordroid-23080159,,2024-08-21 10:06:44.634000000,2024-08-21 10:07:23.952000000,-0.064,-0.08,0.033,-0.024,2.15,8.3,0.0,-3.8,-6.5,-387.86,638.6,-2.414,-0.016,228.87,10:06:44.634000
,tractordroid-23080159,,2024-08-21 10:06:44.747000000,2024-08-21 10:07:23.952000000,-0.065,-0.09,0.036,-0.022,2.16,8.3,0.0,-3.8,-7.1,-387.7,638.43,-2.414,-0.016,228.89,10:06:44.747000
,tractordroid-23080159,,2024-08-21 10:06:44.858000000,2024-08-21 10:07:23.952000000,-0.066,-0.09,0.037,-0.021,2.21,8.3,0.0,-3.8,-7.5,-387.52,638.25,-2.415,-0.016,228.91,10:06:44.858000
,tractordroid-23080159,,2024-08-21 10:06:44.961000000,2024-08-21 10:07:23.952000000,-0.067,-0.1,0.041,-0.021,2.22,8.3,0.0,-4.1,-7.9,-387.36,638.08,-2.414,-0.015,228.93,10:06:44.961000
,tractordroid-23080159,,2024-08-21 10:06:45.069000000,2024-08-21 10:07:23.952000000,-0.067,-0.1,0.043,-0.017,2.15,8.3,0.0,-4.2,-8.0,-387.2,637.92,-2.413,-0.014,228.95,10:06:45.069000
,tractordroid-23080159,,2024-08-21 10:06:45.174000000,2024-08-21 10:07:23.952000000,-0.067,-0.1,0.045,-0.011,2.18,8.3,0.0,-4.6,-8.1,-387.02,637.75,-2.411,-0.012,228.96,10:06:45.174000
,tractordroid-23080159,,2024-08-21 10:06:45.279000000,2024-08-21 10:07:23.952000000,-0.065,-0.09,0.047,-0.008,2.14,8.3,0.0,-5.0,-7.9,-386.86,637.59,-2.408,-0.011,228.98,10:06:45.279000
,tractordroid-23080159,,2024-08-21 10:06:45.384000000,2024-08-21 10:07:23.952000000,-0.064,-0.09,0.049,-0.009,2.17,8.3,0.0,-5.0,-7.8,-386.69,637.43,-2.406,-0.01,229.0,10:06:45.384000
,tractordroid-23080159,,2024-08-21 10:06:45.492000000,2024-08-21 10:07:23.952000000,-0.062,-0.08,0.05,-0.01,2.15,8.3,0.0,-5.4,-7.6,-386.53,637.27,-2.405,-0.008,229.01,10:06:45.492000
,tractordroid-23080159,,2024-08-21 10:06:45.597000000,2024-08-21 10:07:23.952000000,-0.059,-0.07,0.051,-0.007,2.18,8.3,0.0,-5.5,-7.4,-386.36,637.11,-2.401,-0.008,229.02,10:06:45.597000
,tractordroid-23080159,,2024-08-21 10:06:45.701000000,2024-08-21 10:07:23.952000000,-0.056,-0.06,0.051,0.002,2.25,8.3,0.0,-6.4,-7.0,-386.18,636.95,-2.396,-0.004,229.03,10:06:45.701000
,tractordroid-23080159,,2024-08-21 10:06:45.804000000,2024-08-21 10:07:23.952000000,-0.053,-0.04,0.051,0.008,2.17,8.3,0.0,-6.5,-6.2,-386.02,636.81,-2.393,-0.004,229.04,10:06:45.804000
,tractordroid-23080159,,2024-08-21 10:06:45.923000000,2024-08-21 10:07:23.952000000,-0.049,-0.03,0.049,0.009,2.08,8.3,0.0,-6.5,-5.4,-385.83,636.63,-2.392,-0.004,229.05,10:06:45.923000
,tractordroid-23080159,,2024-08-21 10:06:46.028000000,2024-08-21 10:07:23.952000000,-0.047,-0.02,0.046,0.006,2.12,8.3,0.0,-6.5,-5.0,-385.66,636.47,-2.391,-0.004,229.05,10:06:46.028000
,tractordroid-23080159,,2024-08-21 10:06:46.147000000,2024-08-21 10:07:23.952000000,-0.044,-0.01,0.043,-0.001,2.17,8.3,0.0,-6.4,-4.8,-385.49,636.3,-2.39,-0.004,229.06,10:06:46.147000
,tractordroid-23080159,,2024-08-21 10:06:46.255000000,2024-08-21 10:07:23.952000000,-0.042,0.0,0.042,-0.004,2.2,8.3,0.0,-6.0,-4.5,-385.3,636.12,-2.387,-0.006,229.07,10:06:46.255000
,tractordroid-23080159,,2024-08-21 10:06:46.366000000,2024-08-21 10:07:23.952000000,-0.04,0.01,0.038,-0.002,2.15,8.3,0.0,-6.0,-4.0,-385.13,635.97,-2.384,-0.006,229.07,10:06:46.366000
,tractordroid-23080159,,2024-08-21 10:06:46.477000000,2024-08-21 10:07:23.952000000,-0.038,0.02,0.034,-0.002,2.2,8.3,0.0,-6.0,-3.7,-384.94,635.8,-2.385,-0.007,229.07,10:06:46.477000
,tractordroid-23080159,,2024-08-21 10:06:46.587000000,2024-08-21 10:07:23.952000000,-0.038,0.02,0.037,-0.007,2.17,8.3,0.0,-5.6,-3.5,-384.78,635.62,-2.388,-0.011,229.1,10:06:46.587000
,tractordroid-23080159,,2024-08-21 10:06:46.692000000,2024-08-21 10:07:23.952000000,-0.038,0.01,0.041,-0.014,2.16,8.3,0.0,-4.7,-3.7,-384.62,635.45,-2.39,-0.012,229.12,10:06:46.692000
,tractordroid-23080159,,2024-08-21 10:06:46.800000000,2024-08-21 10:07:23.952000000,-0.04,0.0,0.041,-0.013,2.2,8.5,0.0,-4.5,-4.1,-384.45,635.28,-2.39,-0.014,229.14,10:06:46.800000
,tractordroid-23080159,,2024-08-21 10:06:46.907000000,2024-08-21 10:07:23.952000000,-0.041,-0.01,0.04,-0.005,2.19,8.3,0.0,-4.4,-4.3,-384.28,635.11,-2.389,-0.014,229.15,10:06:46.907000
,tractordroid-23080159,,2024-08-21 10:06:47.019000000,2024-08-21 10:07:23.952000000,-0.041,0.0,0.04,0.002,2.18,8.3,0.0,-4.4,-4.2,-384.09,634.95,-2.387,-0.014,229.16,10:06:47.019000
,tractordroid-23080159,,2024-08-21 10:06:47.130000000,2024-08-21 10:07:23.952000000,-0.041,0.01,0.042,0.005,2.14,8.3,0.0,-4.4,-3.9,-383.91,634.78,-2.387,-0.014,229.18,10:06:47.130000
,tractordroid-23080159,,2024-08-21 10:06:47.239000000,2024-08-21 10:07:23.952000000,-0.041,0.01,0.044,0.006,2.2,8.3,0.0,-4.2,-3.9,-383.75,634.62,-2.387,-0.014,229.19,10:06:47.239000
,tractordroid-23080159,,2024-08-21 10:06:47.341000000,2024-08-21 10:07:23.952000000,-0.041,0.01,0.046,0.007,2.19,8.3,0.0,-4.2,-3.8,-383.58,634.45,-2.386,-0.014,229.21,10:06:47.341000
,tractordroid-23080159,,2024-08-21 10:06:47.454000000,2024-08-21 10:07:23.952000000,-0.04,0.02,0.049,0.006,2.24,8.3,0.0,-4.2,-3.7,-383.4,634.29,-2.385,-0.014,229.23,10:06:47.454000
,tractordroid-23080159,,2024-08-21 10:06:47.561000000,2024-08-21 10:07:23.952000000,-0.04,0.02,0.05,0.004,2.12,8.3,0.0,-4.2,-3.3,-383.23,634.12,-2.383,-0.014,229.25,10:06:47.561000
,tractordroid-23080159,,2024-08-21 10:06:47.696000000,2024-08-21 10:07:23.952000000,-0.039,0.03,0.05,0.007,2.11,8.3,0.0,-4.2,-2.8,-383.02,633.92,-2.381,-0.014,229.25,10:06:47.696000
,tractordroid-23080159,,2024-08-21 10:06:47.797000000,2024-08-21 10:07:23.952000000,-0.038,0.04,0.051,0.007,2.21,8.3,0.0,-4.2,-2.8,-382.85,633.77,-2.381,-0.014,229.27,10:06:47.797000
,tractordroid-23080159,,2024-08-21 10:06:47.917000000,2024-08-21 10:07:23.952000000,-0.037,0.04,0.05,0.003,2.11,8.3,0.0,-4.2,-2.4,-382.69,633.6,-2.382,-0.015,229.28,10:06:47.917000
,tractordroid-23080159,,2024-08-21 10:06:48.025000000,2024-08-21 10:07:23.952000000,-0.037,0.04,0.045,0.004,2.1,8.3,0.0,-4.0,-2.3,-382.51,633.42,-2.382,-0.016,229.28,10:06:48.025000
,tractordroid-23080159,,2024-08-21 10:06:48.128000000,2024-08-21 10:07:23.952000000,-0.038,0.04,0.042,0.007,2.16,8.3,0.0,-3.6,-2.3,-382.35,633.27,-2.382,-0.017,229.27,10:06:48.128000
