id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 12:44:46.922000000,2024-08-21 12:44:48.051000000,0.042,0.25,0.038,-0.012,-0.03,0.0,0.0,-15.9,69.2,-458.47,647.02,-2.356,0.0,225.26,12:44:46.922000
,tractordroid-23080159,,2024-08-21 12:44:47.043000000,2024-08-21 12:45:48.602000000,0.045,0.23,0.038,-0.012,-0.03,0.0,0.0,-15.9,61.8,-458.48,647.02,-2.356,0.0,225.26,12:44:47.043000
,tractordroid-23080159,,2024-08-21 12:44:47.149000000,2024-08-21 12:45:48.602000000,0.047,0.22,0.038,-0.012,-0.03,0.0,0.0,-15.9,58.4,-458.48,647.02,-2.356,0.0,225.26,12:44:47.149000
,tractordroid-23080159,,2024-08-21 12:44:47.251000000,2024-08-21 12:45:48.602000000,0.044,0.23,0.038,-0.012,-0.03,0.0,0.0,-15.9,62.7,-458.48,647.02,-2.356,0.0,225.26,12:44:47.251000
,tractordroid-23080159,,2024-08-21 12:44:47.357000000,2024-08-21 12:45:48.602000000,0.037,0.24,0.038,-0.012,-0.05,0.0,0.0,-7.7,67.1,-458.48,647.02,-2.356,0.0,225.26,12:44:47.357000
,tractordroid-23080159,,2024-08-21 12:44:47.465000000,2024-08-21 12:45:48.602000000,0.026,0.22,0.038,-0.011,-0.03,0.0,0.0,3.5,55.8,-458.48,647.02,-2.356,-0.0,225.26,12:44:47.465000
,tractordroid-23080159,,2024-08-21 12:44:47.573000000,2024-08-21 12:45:48.602000000,0.015,0.16,0.038,-0.011,-0.04,0.0,0.0,11.3,41.0,-458.49,647.03,-2.356,-0.0,225.26,12:44:47.573000
,tractordroid-23080159,,2024-08-21 12:44:47.677000000,2024-08-21 12:45:48.602000000,0.002,0.09,0.038,-0.011,-0.04,0.0,0.0,25.7,21.1,-458.49,647.03,-2.356,-0.0,225.26,12:44:47.677000
,tractordroid-23080159,,2024-08-21 12:44:47.779000000,2024-08-21 12:45:48.602000000,-0.011,0.03,0.038,-0.01,-0.04,0.0,0.0,29.3,2.1,-458.49,647.03,-2.356,-0.0,225.26,12:44:47.779000
,tractordroid-23080159,,2024-08-21 12:44:47.883000000,2024-08-21 12:45:48.602000000,-0.021,-0.01,0.037,-0.01,-0.05,0.0,0.0,27.2,-11.2,-458.49,647.04,-2.356,-0.0,225.26,12:44:47.883000
,tractordroid-23080159,,2024-08-21 12:44:47.986000000,2024-08-21 12:45:48.602000000,-0.027,-0.02,0.037,-0.01,-0.03,0.0,0.0,20.3,-14.4,-458.5,647.04,-2.356,-0.0,225.25,12:44:47.986000
,tractordroid-23080159,,2024-08-21 12:44:48.091000000,2024-08-21 12:45:48.602000000,-0.026,-0.01,0.037,-0.01,-0.04,0.0,0.0,17.0,-12.1,-458.5,647.04,-2.356,-0.0,225.25,12:44:48.091000
,tractordroid-23080159,,2024-08-21 12:44:48.201000000,2024-08-21 12:45:48.602000000,-0.019,0.02,0.037,-0.011,-0.04,0.0,0.0,6.0,-2.7,-458.5,647.05,-2.356,-0.0,225.25,12:44:48.201000
,tractordroid-23080159,,2024-08-21 12:44:48.310000000,2024-08-21 12:45:48.602000000,-0.015,0.06,0.037,-0.011,-0.05,0.0,0.0,1.7,9.6,-458.5,647.05,-2.356,0.0,225.25,12:44:48.310000
,tractordroid-23080159,,2024-08-21 12:44:48.424000000,2024-08-21 12:45:48.602000000,-0.012,0.09,0.037,-0.01,-0.03,0.0,0.0,1.7,19.1,-458.51,647.05,-2.356,0.0,225.25,12:44:48.424000
,tractordroid-23080159,,2024-08-21 12:44:48.533000000,2024-08-21 12:45:48.602000000,0.002,0.08,0.037,-0.01,-0.04,0.0,0.0,6.9,16.5,-458.51,647.05,-2.356,-0.0,225.25,12:44:48.533000
,tractordroid-23080159,,2024-08-21 12:44:48.640000000,2024-08-21 12:45:48.602000000,0.01,0.06,0.037,-0.01,-0.05,0.0,0.0,10.3,11.3,-458.51,647.05,-2.356,-0.0,225.25,12:44:48.640000
,tractordroid-23080159,,2024-08-21 12:44:48.744000000,2024-08-21 12:45:48.602000000,0.008,0.05,0.037,-0.009,-0.04,0.0,0.0,13.8,8.0,-458.52,647.06,-2.356,-0.0,225.24,12:44:48.744000
,tractordroid-23080159,,2024-08-21 12:44:48.847000000,2024-08-21 12:45:48.602000000,-0.002,0.05,0.037,-0.009,-0.05,0.0,0.0,13.8,9.3,-458.52,647.06,-2.356,-0.0,225.24,12:44:48.847000
,tractordroid-23080159,,2024-08-21 12:44:48.953000000,2024-08-21 12:45:48.602000000,-0.01,0.06,0.037,-0.009,-0.01,0.0,0.0,13.6,9.7,-458.52,647.06,-2.356,-0.0,225.24,12:44:48.953000
,tractordroid-23080159,,2024-08-21 12:44:49.055000000,2024-08-21 12:45:48.602000000,-0.016,0.06,0.037,-0.009,-0.05,0.0,0.0,13.5,10.9,-458.52,647.07,-2.356,-0.0,225.24,12:44:49.055000
,tractordroid-23080159,,2024-08-21 12:44:49.164000000,2024-08-21 12:45:48.602000000,-0.021,0.07,0.037,-0.009,-0.04,0.0,0.0,13.5,11.0,-458.53,647.07,-2.356,-0.0,225.24,12:44:49.164000
,tractordroid-23080159,,2024-08-21 12:44:49.269000000,2024-08-21 12:45:48.602000000,-0.024,0.07,0.036,-0.009,-0.05,0.0,0.0,13.5,11.2,-458.53,647.07,-2.356,-0.0,225.24,12:44:49.269000
,tractordroid-23080159,,2024-08-21 12:44:49.378000000,2024-08-21 12:45:48.602000000,-0.027,0.07,0.036,-0.008,-0.06,0.0,0.0,13.6,11.3,-458.53,647.08,-2.356,-0.0,225.23,12:44:49.378000
,tractordroid-23080159,,2024-08-21 12:44:49.477000000,2024-08-21 12:45:48.602000000,-0.029,0.07,0.036,-0.008,-0.08,0.0,0.0,13.8,11.4,-458.54,647.08,-2.356,-0.0,225.23,12:44:49.477000
,tractordroid-23080159,,2024-08-21 12:44:49.595000000,2024-08-21 12:45:48.602000000,-0.031,0.07,0.036,-0.008,-0.1,0.0,0.0,14.0,11.5,-458.54,647.09,-2.356,0.0,225.23,12:44:49.595000
,tractordroid-23080159,,2024-08-21 12:44:49.706000000,2024-08-21 12:45:48.602000000,-0.033,0.07,0.036,-0.007,-0.12,0.0,0.0,14.3,11.5,-458.55,647.1,-2.356,0.0,225.23,12:44:49.706000
,tractordroid-23080159,,2024-08-21 12:44:49.815000000,2024-08-21 12:45:48.602000000,-0.034,0.07,0.036,-0.006,-0.12,0.1,0.0,14.3,11.4,-458.56,647.11,-2.356,0.001,225.23,12:44:49.815000
,tractordroid-23080159,,2024-08-21 12:44:49.927000000,2024-08-21 12:45:48.602000000,-0.035,0.07,0.042,-0.006,0.27,0.8,0.0,14.5,5.1,-458.55,647.1,-2.356,0.011,225.25,12:44:49.927000
,tractordroid-23080159,,2024-08-21 12:44:50.045000000,2024-08-21 12:45:48.602000000,-0.035,0.07,0.044,-0.007,0.62,0.8,0.0,14.5,2.6,-458.54,647.09,-2.356,0.011,225.25,12:44:50.045000
,tractordroid-23080159,,2024-08-21 12:44:50.147000000,2024-08-21 12:45:48.602000000,-0.035,0.07,0.043,-0.007,0.04,0.6,0.0,14.1,9.5,-458.54,647.08,-2.357,-0.009,225.25,12:44:50.147000
,tractordroid-23080159,,2024-08-21 12:44:50.259000000,2024-08-21 12:45:48.602000000,-0.036,0.06,0.044,-0.008,0.45,0.8,0.0,13.5,2.6,-458.51,647.05,-2.358,-0.011,225.26,12:44:50.259000
,tractordroid-23080159,,2024-08-21 12:44:50.369000000,2024-08-21 12:45:48.602000000,-0.037,0.06,0.044,-0.009,0.61,1.3,0.0,11.3,0.5,-458.47,647.0,-2.359,-0.015,225.26,12:44:50.369000
,tractordroid-23080159,,2024-08-21 12:44:50.479000000,2024-08-21 12:45:48.602000000,-0.038,0.06,0.048,-0.011,0.84,2.5,0.0,9.6,-1.6,-458.42,646.94,-2.361,-0.022,225.27,12:44:50.479000
,tractordroid-23080159,,2024-08-21 12:44:50.585000000,2024-08-21 12:45:48.602000000,-0.037,0.06,0.052,-0.013,1.03,3.2,0.0,6.4,-2.0,-458.36,646.87,-2.364,-0.025,225.29,12:44:50.585000
,tractordroid-23080159,,2024-08-21 12:44:50.688000000,2024-08-21 12:45:48.602000000,-0.037,0.06,0.054,-0.015,1.12,3.7,0.0,5.3,-1.7,-458.29,646.79,-2.366,-0.024,225.31,12:44:50.688000
,tractordroid-23080159,,2024-08-21 12:44:50.790000000,2024-08-21 12:45:48.602000000,-0.035,0.07,0.052,-0.018,1.18,4.0,0.0,2.2,-0.6,-458.22,646.7,-2.369,-0.022,225.31,12:44:50.790000
,tractordroid-23080159,,2024-08-21 12:44:50.893000000,2024-08-21 12:45:48.602000000,-0.034,0.08,0.047,-0.02,1.12,4.0,0.0,1.6,1.4,-458.15,646.62,-2.371,-0.021,225.29,12:44:50.893000
,tractordroid-23080159,,2024-08-21 12:44:50.996000000,2024-08-21 12:45:48.602000000,-0.032,0.09,0.04,-0.024,1.14,4.1,0.0,0.5,2.3,-458.08,646.53,-2.374,-0.019,225.28,12:44:50.996000
,tractordroid-23080159,,2024-08-21 12:44:51.103000000,2024-08-21 12:45:48.602000000,-0.043,0.13,0.038,-0.028,1.08,4.1,0.0,0.5,7.9,-458.01,646.44,-2.377,-0.019,225.28,12:44:51.103000
,tractordroid-23080159,,2024-08-21 12:44:51.208000000,2024-08-21 12:45:48.602000000,-0.046,0.12,0.041,-0.029,1.08,4.1,0.0,0.6,7.0,-457.93,646.35,-2.38,-0.019,225.29,12:44:51.208000
,tractordroid-23080159,,2024-08-21 12:44:51.314000000,2024-08-21 12:45:48.602000000,-0.033,0.05,0.047,-0.027,1.1,4.1,0.0,1.8,-0.8,-457.86,646.27,-2.382,-0.022,225.31,12:44:51.314000
,tractordroid-23080159,,2024-08-21 12:44:51.416000000,2024-08-21 12:45:48.602000000,-0.027,0.03,0.047,-0.027,0.98,4.1,0.0,3.2,-3.5,-457.79,646.19,-2.384,-0.024,225.32,12:44:51.416000
,tractordroid-23080159,,2024-08-21 12:44:51.526000000,2024-08-21 12:45:48.602000000,-0.024,0.01,0.048,-0.024,1.12,4.1,0.0,3.0,-5.6,-457.72,646.1,-2.385,-0.025,225.32,12:44:51.526000
,tractordroid-23080159,,2024-08-21 12:44:51.636000000,2024-08-21 12:45:48.602000000,-0.021,0.01,0.046,-0.017,1.11,4.0,0.0,2.0,-5.8,-457.64,646.02,-2.384,-0.021,225.32,12:44:51.636000
,tractordroid-23080159,,2024-08-21 12:44:51.746000000,2024-08-21 12:45:48.602000000,-0.018,0.01,0.045,-0.011,1.05,4.0,0.0,1.1,-4.8,-457.55,645.94,-2.383,-0.019,225.32,12:44:51.746000
,tractordroid-23080159,,2024-08-21 12:44:51.855000000,2024-08-21 12:45:48.602000000,-0.028,0.02,0.045,-0.007,1.09,4.0,0.0,-0.9,-4.5,-457.46,645.85,-2.382,-0.015,225.33,12:44:51.855000
,tractordroid-23080159,,2024-08-21 12:44:51.962000000,2024-08-21 12:45:48.602000000,-0.037,0.03,0.045,-0.007,1.03,4.1,0.0,-1.7,-4.0,-457.39,645.77,-2.383,-0.014,225.34,12:44:51.962000
,tractordroid-23080159,,2024-08-21 12:44:52.067000000,2024-08-21 12:45:48.602000000,-0.042,0.03,0.046,-0.004,1.04,4.0,0.0,-2.8,-3.9,-457.32,645.69,-2.384,-0.01,225.34,12:44:52.067000
,tractordroid-23080159,,2024-08-21 12:44:52.175000000,2024-08-21 12:45:48.602000000,-0.033,0.04,0.046,-0.002,1.09,4.0,0.0,-3.0,-2.4,-457.24,645.6,-2.385,-0.01,225.35,12:44:52.175000
,tractordroid-23080159,,2024-08-21 12:44:52.285000000,2024-08-21 12:45:48.602000000,-0.019,0.02,0.046,0.003,1.08,4.0,0.0,-3.0,-2.9,-457.16,645.51,-2.386,-0.01,225.35,12:44:52.285000
,tractordroid-23080159,,2024-08-21 12:44:52.388000000,2024-08-21 12:45:48.602000000,-0.007,0.01,0.045,0.007,0.99,4.0,0.0,-3.0,-3.8,-457.09,645.43,-2.386,-0.01,225.35,12:44:52.388000
,tractordroid-23080159,,2024-08-21 12:44:52.493000000,2024-08-21 12:45:48.602000000,-0.007,0.03,0.043,0.01,1.05,4.0,0.0,-2.6,-0.3,-457.01,645.36,-2.386,-0.011,225.35,12:44:52.493000
,tractordroid-23080159,,2024-08-21 12:44:52.595000000,2024-08-21 12:45:48.602000000,-0.01,0.05,0.044,0.014,1.02,4.0,0.0,-2.3,2.6,-456.93,645.28,-2.384,-0.012,225.36,12:44:52.595000
,tractordroid-23080159,,2024-08-21 12:44:52.706000000,2024-08-21 12:45:48.602000000,-0.011,0.07,0.046,0.015,0.99,4.0,0.0,-1.7,5.0,-456.85,645.21,-2.382,-0.013,225.38,12:44:52.706000
,tractordroid-23080159,,2024-08-21 12:44:52.812000000,2024-08-21 12:45:48.602000000,-0.013,0.1,0.048,0.016,1.0,4.0,0.0,-1.2,9.0,-456.76,645.13,-2.379,-0.014,225.39,12:44:52.812000
,tractordroid-23080159,,2024-08-21 12:44:52.925000000,2024-08-21 12:45:48.602000000,-0.016,0.13,0.049,0.015,1.01,4.0,0.0,0.0,12.9,-456.67,645.05,-2.376,-0.017,225.4,12:44:52.925000
,tractordroid-23080159,,2024-08-21 12:44:53.028000000,2024-08-21 12:45:48.602000000,-0.012,0.11,0.048,0.016,1.02,4.0,0.0,1.1,11.2,-456.59,644.98,-2.373,-0.019,225.4,12:44:53.028000
,tractordroid-23080159,,2024-08-21 12:44:53.149000000,2024-08-21 12:45:48.602000000,-0.012,0.09,0.046,0.013,0.99,4.0,0.0,5.3,9.2,-456.51,644.9,-2.372,-0.029,225.4,12:44:53.149000
,tractordroid-23080159,,2024-08-21 12:44:53.262000000,2024-08-21 12:45:48.602000000,-0.024,0.09,0.045,0.014,1.03,4.0,0.0,6.6,7.8,-456.43,644.8,-2.375,-0.035,225.41,12:44:53.262000
,tractordroid-23080159,,2024-08-21 12:44:53.378000000,2024-08-21 12:45:48.602000000,-0.035,0.08,0.044,0.016,1.0,4.0,0.0,7.8,5.6,-456.35,644.7,-2.378,-0.035,225.41,12:44:53.378000
,tractordroid-23080159,,2024-08-21 12:44:53.482000000,2024-08-21 12:45:48.602000000,-0.044,0.07,0.044,0.017,1.06,4.0,0.0,8.0,2.6,-456.28,644.6,-2.382,-0.036,225.42,12:44:53.482000
,tractordroid-23080159,,2024-08-21 12:44:53.592000000,2024-08-21 12:45:48.602000000,-0.053,0.02,0.045,0.022,1.06,4.0,0.0,8.0,-3.8,-456.21,644.51,-2.387,-0.036,225.43,12:44:53.592000
,tractordroid-23080159,,2024-08-21 12:44:53.703000000,2024-08-21 12:45:48.602000000,-0.062,-0.05,0.046,0.022,0.99,4.0,0.0,7.6,-14.9,-456.14,644.42,-2.39,-0.035,225.45,12:44:53.703000
,tractordroid-23080159,,2024-08-21 12:44:53.808000000,2024-08-21 12:45:48.602000000,-0.073,-0.07,0.048,0.02,1.05,4.0,0.0,6.4,-18.5,-456.07,644.33,-2.394,-0.021,225.46,12:44:53.808000
,tractordroid-23080159,,2024-08-21 12:44:53.918000000,2024-08-21 12:45:48.602000000,-0.077,-0.06,0.048,0.019,1.01,4.0,0.0,-1.9,-17.9,-455.99,644.23,-2.396,-0.013,225.46,12:44:53.918000
,tractordroid-23080159,,2024-08-21 12:44:54.023000000,2024-08-21 12:45:48.602000000,-0.063,-0.05,0.052,0.019,1.07,4.0,0.0,-6.1,-14.8,-455.92,644.15,-2.397,0.005,225.48,12:44:54.023000
,tractordroid-23080159,,2024-08-21 12:44:54.144000000,2024-08-21 12:45:48.602000000,-0.049,-0.02,0.054,0.017,1.03,4.0,0.0,-11.4,-9.2,-455.83,644.06,-2.397,0.009,225.5,12:44:54.144000
,tractordroid-23080159,,2024-08-21 12:44:54.252000000,2024-08-21 12:45:48.602000000,-0.041,-0.02,0.056,0.016,1.03,4.0,0.0,-11.9,-8.7,-455.74,643.97,-2.396,0.011,225.51,12:44:54.252000
,tractordroid-23080159,,2024-08-21 12:44:54.349000000,2024-08-21 12:45:48.602000000,-0.036,-0.02,0.058,0.016,1.03,4.0,0.0,-11.9,-9.2,-455.67,643.9,-2.395,0.011,225.52,12:44:54.349000
,tractordroid-23080159,,2024-08-21 12:44:54.456000000,2024-08-21 12:45:48.602000000,-0.02,0.03,0.061,0.018,1.05,4.0,0.0,-11.7,-0.7,-455.58,643.82,-2.392,0.009,225.53,12:44:54.456000
,tractordroid-23080159,,2024-08-21 12:44:54.564000000,2024-08-21 12:45:48.602000000,-0.008,0.06,0.061,0.026,1.04,4.0,0.0,-10.5,5.4,-455.49,643.75,-2.388,0.007,225.54,12:44:54.564000
,tractordroid-23080159,,2024-08-21 12:44:54.705000000,2024-08-21 12:45:48.602000000,0.001,0.09,0.059,0.034,1.0,4.0,0.0,-9.2,10.2,-455.38,643.67,-2.383,-0.003,225.54,12:44:54.705000
,tractordroid-23080159,,2024-08-21 12:44:54.830000000,2024-08-21 12:45:48.602000000,0.006,0.03,0.062,0.041,1.0,4.0,0.0,-0.7,3.5,-455.27,643.58,-2.378,-0.016,225.56,12:44:54.830000
,tractordroid-23080159,,2024-08-21 12:44:54.951000000,2024-08-21 12:45:48.602000000,0.001,0.01,0.072,0.05,1.0,4.0,0.0,2.2,0.1,-455.15,643.5,-2.372,-0.024,225.6,12:44:54.951000
,tractordroid-23080159,,2024-08-21 12:44:55.057000000,2024-08-21 12:45:48.602000000,-0.017,0.04,0.08,0.05,1.04,4.0,0.0,2.9,2.2,-455.06,643.42,-2.37,-0.024,225.63,12:44:55.057000
,tractordroid-23080159,,2024-08-21 12:44:55.167000000,2024-08-21 12:45:48.602000000,-0.03,0.06,0.084,0.045,1.06,4.0,0.0,2.7,3.2,-454.99,643.34,-2.372,-0.023,225.65,12:44:55.167000
,tractordroid-23080159,,2024-08-21 12:44:55.276000000,2024-08-21 12:45:48.602000000,-0.059,0.07,0.086,0.038,1.05,4.0,0.0,2.7,2.2,-454.92,643.25,-2.375,-0.023,225.66,12:44:55.276000
,tractordroid-23080159,,2024-08-21 12:44:55.392000000,2024-08-21 12:45:48.602000000,-0.081,0.06,0.086,0.03,1.08,4.0,0.0,2.7,-0.8,-454.84,643.15,-2.377,-0.023,225.67,12:44:55.392000
,tractordroid-23080159,,2024-08-21 12:44:55.495000000,2024-08-21 12:45:48.602000000,-0.097,0.05,0.082,0.02,1.09,4.0,0.0,2.5,-3.8,-454.76,643.05,-2.381,-0.022,225.66,12:44:55.495000
,tractordroid-23080159,,2024-08-21 12:44:55.595000000,2024-08-21 12:45:48.602000000,-0.109,0.03,0.081,0.009,1.05,4.0,0.0,2.0,-6.9,-454.71,642.97,-2.387,-0.022,225.66,12:44:55.595000
,tractordroid-23080159,,2024-08-21 12:44:55.700000000,2024-08-21 12:45:48.602000000,-0.095,-0.03,0.082,-0.005,1.1,4.0,0.0,1.3,-14.1,-454.65,642.85,-2.395,-0.02,225.67,12:44:55.700000
,tractordroid-23080159,,2024-08-21 12:44:55.810000000,2024-08-21 12:45:48.602000000,-0.08,-0.11,0.081,-0.01,1.06,4.0,0.0,-0.2,-23.7,-454.57,642.76,-2.398,-0.017,225.68,12:44:55.810000
,tractordroid-23080159,,2024-08-21 12:44:55.916000000,2024-08-21 12:45:48.602000000,-0.065,-0.2,0.078,-0.005,1.08,4.0,0.0,-4.0,-33.7,-454.49,642.67,-2.396,-0.008,225.67,12:44:55.916000
,tractordroid-23080159,,2024-08-21 12:44:56.025000000,2024-08-21 12:45:48.602000000,-0.045,-0.2,0.073,0.006,1.07,4.0,0.0,-11.2,-32.5,-454.4,642.6,-2.392,0.009,225.65,12:44:56.025000
,tractordroid-23080159,,2024-08-21 12:44:56.129000000,2024-08-21 12:45:48.602000000,-0.016,-0.13,0.071,0.017,1.12,4.0,0.0,-18.0,-20.8,-454.3,642.53,-2.387,0.025,225.66,12:44:56.129000
,tractordroid-23080159,,2024-08-21 12:44:56.231000000,2024-08-21 12:45:48.602000000,0.0,-0.06,0.068,0.022,1.02,4.0,0.0,-23.3,-10.2,-454.21,642.46,-2.385,0.037,225.66,12:44:56.231000
,tractordroid-23080159,,2024-08-21 12:44:56.334000000,2024-08-21 12:45:48.602000000,0.003,-0.01,0.067,0.018,1.02,4.0,0.0,-22.7,-3.6,-454.13,642.39,-2.382,0.035,225.66,12:44:56.334000
,tractordroid-23080159,,2024-08-21 12:44:56.443000000,2024-08-21 12:45:48.602000000,0.006,0.04,0.069,0.013,1.13,4.0,0.0,-16.9,2.6,-454.04,642.31,-2.378,0.022,225.67,12:44:56.443000
,tractordroid-23080159,,2024-08-21 12:44:56.548000000,2024-08-21 12:45:48.602000000,0.009,0.06,0.07,0.011,1.02,4.0,0.0,-13.4,6.7,-453.95,642.24,-2.372,0.014,225.68,12:44:56.548000
,tractordroid-23080159,,2024-08-21 12:44:56.656000000,2024-08-21 12:45:48.602000000,0.009,0.06,0.068,0.01,1.04,4.0,0.0,-5.9,6.5,-453.86,642.17,-2.368,-0.003,225.69,12:44:56.656000
,tractordroid-23080159,,2024-08-21 12:44:56.765000000,2024-08-21 12:45:48.602000000,0.011,0.04,0.066,0.011,1.07,4.0,0.0,-1.9,3.7,-453.78,642.09,-2.366,-0.012,225.69,12:44:56.765000
,tractordroid-23080159,,2024-08-21 12:44:56.873000000,2024-08-21 12:45:48.602000000,0.011,0.02,0.063,0.015,1.07,4.0,0.0,1.8,0.9,-453.7,642.02,-2.364,-0.021,225.69,12:44:56.873000
,tractordroid-23080159,,2024-08-21 12:44:56.975000000,2024-08-21 12:45:48.602000000,0.011,-0.01,0.066,0.016,1.1,4.0,0.0,2.2,-2.2,-453.62,641.92,-2.365,-0.022,225.71,12:44:56.975000
,tractordroid-23080159,,2024-08-21 12:44:57.087000000,2024-08-21 12:45:48.602000000,0.01,-0.02,0.067,0.012,1.04,4.0,0.0,2.5,-4.3,-453.54,641.83,-2.368,-0.023,225.72,12:44:57.087000
,tractordroid-23080159,,2024-08-21 12:44:57.195000000,2024-08-21 12:45:48.602000000,0.006,-0.03,0.069,0.001,1.06,4.0,0.0,2.5,-6.2,-453.48,641.73,-2.374,-0.023,225.73,12:44:57.195000
,tractordroid-23080159,,2024-08-21 12:44:57.296000000,2024-08-21 12:45:48.602000000,0.001,-0.05,0.07,-0.011,1.06,4.0,0.0,2.0,-8.7,-453.42,641.64,-2.38,-0.022,225.74,12:44:57.296000
,tractordroid-23080159,,2024-08-21 12:44:57.403000000,2024-08-21 12:45:48.602000000,-0.003,-0.07,0.068,-0.022,1.08,4.0,0.0,1.5,-11.5,-453.36,641.54,-2.386,-0.02,225.74,12:44:57.403000
,tractordroid-23080159,,2024-08-21 12:44:57.509000000,2024-08-21 12:45:48.602000000,-0.008,-0.08,0.063,-0.033,1.03,4.0,0.0,0.0,-14.3,-453.3,641.44,-2.391,-0.017,225.74,12:44:57.509000
,tractordroid-23080159,,2024-08-21 12:44:57.613000000,2024-08-21 12:45:48.602000000,-0.011,-0.09,0.056,-0.042,1.05,4.0,0.0,-2.1,-16.1,-453.24,641.35,-2.395,-0.012,225.73,12:44:57.613000
,tractordroid-23080159,,2024-08-21 12:44:57.720000000,2024-08-21 12:45:48.602000000,-0.043,-0.14,0.051,-0.048,1.05,4.0,0.0,-4.0,-25.1,-453.17,641.26,-2.398,-0.004,225.73,12:44:57.720000
,tractordroid-23080159,,2024-08-21 12:44:57.826000000,2024-08-21 12:45:48.602000000,-0.072,-0.17,0.049,-0.051,1.06,4.0,0.0,-7.1,-33.0,-453.09,641.17,-2.399,-0.001,225.73,12:44:57.826000
,tractordroid-23080159,,2024-08-21 12:44:57.929000000,2024-08-21 12:45:48.602000000,-0.09,-0.18,0.049,-0.049,1.04,4.0,0.0,-13.7,-36.9,-453.02,641.09,-2.399,0.015,225.74,12:44:57.929000
,tractordroid-23080159,,2024-08-21 12:44:58.050000000,2024-08-21 12:45:48.602000000,-0.088,-0.17,0.051,-0.044,1.11,4.0,0.0,-17.3,-34.2,-452.93,641.0,-2.399,0.037,225.76,12:44:58.050000
,tractordroid-23080159,,2024-08-21 12:44:58.153000000,2024-08-21 12:45:48.602000000,-0.069,-0.12,0.052,-0.044,1.07,4.0,0.0,-25.8,-27.6,-452.85,640.92,-2.398,0.043,225.77,12:44:58.153000
,tractordroid-23080159,,2024-08-21 12:44:58.278000000,2024-08-21 12:45:48.602000000,-0.049,-0.08,0.053,-0.043,1.06,4.0,0.0,-27.5,-20.2,-452.75,640.84,-2.393,0.047,225.77,12:44:58.278000
,tractordroid-23080159,,2024-08-21 12:44:58.383000000,2024-08-21 12:45:48.602000000,-0.03,-0.04,0.051,-0.04,1.09,4.0,0.0,-27.8,-12.7,-452.63,640.77,-2.385,0.048,225.77,12:44:58.383000
,tractordroid-23080159,,2024-08-21 12:44:58.486000000,2024-08-21 12:45:48.602000000,-0.01,0.02,0.052,-0.038,1.12,4.0,0.0,-25.3,-2.9,-452.52,640.7,-2.377,0.042,225.78,12:44:58.486000
,tractordroid-23080159,,2024-08-21 12:44:58.593000000,2024-08-21 12:45:48.602000000,0.006,0.06,0.053,-0.038,1.13,4.1,0.0,-23.0,3.5,-452.42,640.64,-2.369,0.037,225.79,12:44:58.593000
,tractordroid-23080159,,2024-08-21 12:44:58.697000000,2024-08-21 12:45:48.602000000,0.016,0.07,0.052,-0.037,1.05,4.1,0.0,-13.9,5.7,-452.33,640.57,-2.365,0.016,225.79,12:44:58.697000
,tractordroid-23080159,,2024-08-21 12:44:58.801000000,2024-08-21 12:45:48.602000000,0.003,0.12,0.049,-0.035,1.03,4.0,0.0,-8.7,11.7,-452.25,640.49,-2.364,0.003,225.78,12:44:58.801000
,tractordroid-23080159,,2024-08-21 12:44:58.916000000,2024-08-21 12:45:48.602000000,-0.013,0.12,0.048,-0.033,1.11,4.0,0.0,-0.7,9.7,-452.16,640.4,-2.363,-0.016,225.79,12:44:58.916000
,tractordroid-23080159,,2024-08-21 12:44:59.026000000,2024-08-21 12:45:48.602000000,-0.017,0.06,0.047,-0.028,1.1,4.0,0.0,1.8,1.8,-452.09,640.32,-2.363,-0.021,225.79,12:44:59.026000
,tractordroid-23080159,,2024-08-21 12:44:59.133000000,2024-08-21 12:45:48.602000000,-0.013,-0.02,0.044,-0.02,1.05,4.0,0.0,6.0,-8.0,-452.0,640.24,-2.364,-0.031,225.79,12:44:59.133000
,tractordroid-23080159,,2024-08-21 12:44:59.236000000,2024-08-21 12:45:48.602000000,-0.01,-0.07,0.045,-0.018,1.06,4.0,0.0,5.3,-13.6,-451.93,640.16,-2.365,-0.029,225.8,12:44:59.236000
,tractordroid-23080159,,2024-08-21 12:44:59.351000000,2024-08-21 12:45:48.602000000,-0.011,-0.11,0.049,-0.021,1.1,4.0,0.0,0.8,-19.1,-451.85,640.06,-2.368,-0.019,225.83,12:44:59.351000
,tractordroid-23080159,,2024-08-21 12:44:59.452000000,2024-08-21 12:45:48.602000000,-0.008,-0.11,0.051,-0.021,1.02,4.0,0.0,-2.5,-19.9,-451.78,639.99,-2.37,-0.011,225.84,12:44:59.452000
,tractordroid-23080159,,2024-08-21 12:44:59.556000000,2024-08-21 12:45:48.602000000,-0.006,-0.11,0.055,-0.021,1.05,4.0,0.0,-10.4,-19.5,-451.7,639.9,-2.37,0.007,225.86,12:44:59.556000
,tractordroid-23080159,,2024-08-21 12:44:59.667000000,2024-08-21 12:45:48.602000000,-0.002,-0.09,0.055,-0.022,1.05,4.0,0.0,-12.2,-16.4,-451.61,639.82,-2.37,0.011,225.87,12:44:59.667000
