"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-25 07:13:25.189000000,-0.05,-11.9,2.46,-3393.08,-3000.19,28.3,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:25.400000000,0.03,-14.5,2.4,-3393.25,-2999.73,28.29,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:25.499000000,0.07,-16.8,2.26,-3393.32,-2999.45,28.27,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:25.697000000,0.08,-15.9,2.1,-3393.36,-2998.99,28.28,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:25.902000000,0.04,-10.4,2.29,-3393.39,-2998.55,28.34,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.104000000,-0.02,-4.4,2.39,-3393.45,-2998.11,28.24,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.303000000,-0.03,-3.8,2.29,-3393.55,-2997.65,28.23,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.403000000,-0.03,-5.1,2.46,-3393.6,-2997.41,28.26,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.505000000,-0.02,-6.0,2.26,-3393.66,-2997.16,28.32,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.606000000,-0.01,-8.0,2.27,-3393.71,-2996.93,28.34,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.709000000,-0.01,-9.0,2.35,-3393.74,-2996.71,28.38,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:26.908000000,-0.01,-12.4,2.21,-3393.79,-2996.25,28.43,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.010000000,-0.02,-12.9,2.25,-3393.82,-2996.02,28.44,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.117000000,-0.04,-13.4,2.39,-3393.82,-2995.77,28.45,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.217000000,-0.06,-13.4,2.38,-3393.85,-2995.55,28.46,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.418000000,-0.1,-13.5,2.12,-3393.88,-2995.12,28.44,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.518000000,-0.11,-13.9,2.34,-3393.92,-2994.89,28.43,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.620000000,-0.11,-14.0,2.33,-3393.96,-2994.65,28.42,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:27.857000000,-0.05,-16.8,2.32,-3394.13,-2994.2,28.42,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.028000000,0.01,-20.0,2.05,-3394.24,-2993.78,28.34,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.129000000,0.04,-20.4,2.03,-3394.28,-2993.57,28.3,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.230000000,0.03,-19.8,2.3,-3394.29,-2993.33,28.26,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.430000000,0.0,-15.4,2.12,-3394.31,-2992.88,28.28,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.531000000,-0.02,-14.4,2.21,-3394.34,-2992.64,28.29,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.637000000,-0.05,-12.7,2.06,-3394.36,-2992.46,28.3,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:28.833000000,-0.09,-9.0,1.9,-3394.41,-2992.05,28.29,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.034000000,-0.1,-10.2,2.22,-3394.49,-2991.63,28.32,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.140000000,-0.1,-12.0,2.09,-3394.53,-2991.41,28.34,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.246000000,-0.1,-13.0,2.22,-3394.59,-2991.18,28.38,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.348000000,-0.09,-15.0,2.29,-3394.64,-2990.95,28.4,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.450000000,-0.08,-16.4,2.21,-3394.66,-2990.76,28.39,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.651000000,-0.07,-19.4,2.41,-3394.74,-2990.31,28.35,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.750000000,-0.05,-19.3,2.49,-3394.79,-2990.05,28.35,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:29.955000000,-0.03,-19.4,2.4699999999999998,-3394.89,-2989.55,28.45,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.055000000,-0.04,-18.4,2.35,-3394.92,-2989.31,28.48,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.260000000,-0.05,-15.2,2.25,-3395.01,-2988.89,28.49,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.458000000,-0.06,-13.5,2.31,-3395.08,-2988.43,28.5,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.566000000,-0.06,-12.7,2.24,-3395.13,-2988.19,28.52,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.663000000,-0.05,-12.9,2.18,-3395.18,-2987.98,28.53,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:30.863000000,-0.01,-14.0,2.14,-3395.29,-2987.57,28.52,2024-11-25 07:13:11,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.063000000,0.03,-15.0,2.14,-3395.41,-2987.16,28.5,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.164000000,0.04,-15.2,2.25,-3395.45,-2986.92,28.51,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.265000000,0.04,-14.5,2.26,-3395.47,-2986.71,28.51,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.466000000,0.02,-10.7,2.13,-3395.51,-2986.29,28.49,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.568000000,0.0,-9.5,2.13,-3395.54,-2986.07,28.48,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.673000000,-0.02,-7.1,2.29,-3395.57,-2985.84,28.48,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.870000000,-0.04,-6.2,2.09,-3395.65,-2985.43,28.48,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:31.970000000,-0.04,-7.0,2.2800000000000002,-3395.68,-2985.2,28.48,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:32.170000000,-0.05,-8.2,2.32,-3395.76,-2984.78,28.47,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:32.272000000,-0.04,-8.7,2.35,-3395.82,-2984.55,28.47,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:13:32.371000000,-0.03,-8.9,2.24,-3395.87,-2984.32,28.47,2024-11-25 07:13:31,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.058000000,-0.29,-70.1,0.91,-3264.9,-3258.34,29.12,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.164000000,-0.33,-61.8,0.8,-3264.91,-3258.27,29.12,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.361000000,-0.4,-54.8,0.73,-3264.91,-3258.14,29.09,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.563000000,-0.36,-57.5,0.39,-3265.01,-3258.06,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.664000000,-0.31,-65.0,0.42,-3265.06,-3257.99,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.765000000,-0.27,-68.5,0.4,-3265.11,-3257.95,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.865000000,-0.2,-77.6,0.46,-3265.17,-3257.9,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:33.969000000,-0.17,-80.5,0.77,-3265.17,-3257.81,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.069000000,-0.15,-80.9,0.87,-3265.16,-3257.75,29.06,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.171000000,-0.18,-78.0,0.73,-3265.09,-3257.67,29.05,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.375000000,-0.28,-65.2,0.65,-3265.01,-3257.52,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.476000000,-0.34,-62.0,0.62,-3264.99,-3257.45,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.578000000,-0.41,-52.3,0.51,-3264.94,-3257.39,29.02,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.777000000,-0.45,-53.6,0.49,-3265.04,-3257.28,29.01,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:34.878000000,-0.42,-56.8,0.51,-3265.08,-3257.23,29.01,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.079000000,-0.34,-68.5,0.6,-3265.16,-3257.11,29.0,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.180000000,-0.28,-73.2,0.54,-3265.21,-3257.06,28.99,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.281000000,-0.23,-80.0,0.35,-3265.25,-3257.04,28.99,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.483000000,-0.15,-83.7,0.69,-3265.29,-3256.89,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.684000000,-0.2,-76.4,0.87,-3265.24,-3256.72,28.95,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.785000000,-0.24,-67.7,0.7,-3265.22,-3256.64,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:35.986000000,-0.33,-54.3,1.11,-3265.2,-3256.45,28.98,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.188000000,-0.39,-46.8,0.91,-3265.24,-3256.28,28.98,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.390000000,-0.38,-48.8,1.08,-3265.32,-3256.09,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.494000000,-0.35,-52.8,1.01,-3265.38,-3256.0,28.96,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.595000000,-0.29,-56.5,1.06,-3265.45,-3255.9,28.96,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.697000000,-0.23,-65.4,0.95,-3265.5,-3255.8,28.96,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.797000000,-0.18,-69.5,1.19,-3265.55,-3255.69,28.96,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:36.899000000,-0.13,-71.4,1.13,-3265.58,-3255.58,28.98,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.105000000,-0.16,-60.3,1.38,-3265.54,-3255.32,28.99,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.303000000,-0.21,-48.3,1.54,-3265.59,-3255.06,29.0,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.504000000,-0.25,-39.3,1.5899999999999999,-3265.63,-3254.77,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.610000000,-0.26,-33.5,1.62,-3265.68,-3254.61,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.809000000,-0.24,-30.4,1.77,-3265.79,-3254.28,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:37.910000000,-0.22,-31.5,1.7,-3265.82,-3254.11,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.015000000,-0.21,-34.5,1.67,-3265.86,-3253.94,29.03,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.219000000,-0.17,-36.0,1.79,-3265.95,-3253.59,28.99,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.318000000,-0.15,-35.6,1.79,-3265.99,-3253.41,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.518000000,-0.12,-32.5,1.67,-3266.08,-3253.07,28.95,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.720000000,-0.08,-28.2,1.69,-3266.19,-3252.72,28.94,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:38.920000000,-0.04,-25.7,1.58,-3266.3,-3252.39,28.92,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.022000000,-0.03,-22.2,1.55,-3266.34,-3252.24,28.9,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.126000000,-0.01,-20.3,1.53,-3266.41,-3252.08,28.88,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.322000000,0.01,-15.5,1.51,-3266.5,-3251.79,28.83,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.426000000,0.01,-14.2,1.5899999999999999,-3266.53,-3251.61,28.82,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.624000000,-0.02,-9.9,1.5899999999999999,-3266.55,-3251.28,28.82,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.725000000,-0.04,-8.0,1.7,-3266.56,-3251.11,28.85,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.827000000,-0.05,-5.6,1.75,-3266.6,-3250.93,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:39.928000000,-0.06,-5.6,1.67,-3266.63,-3250.78,28.87,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.039000000,-0.06,-7.1,1.78,-3266.69,-3250.59,28.88,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.143000000,-0.05,-8.0,1.79,-3266.74,-3250.42,28.87,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.250000000,-0.03,-10.5,1.81,-3266.8,-3250.24,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.445000000,0.01,-14.2,1.6800000000000002,-3266.89,-3249.88,28.88,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.555000000,0.02,-15.0,1.74,-3266.92,-3249.69,28.89,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.754000000,0.0,-14.9,1.56,-3266.95,-3249.36,28.91,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.855000000,-0.02,-13.4,1.6800000000000002,-3266.97,-3249.19,28.89,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:40.956000000,-0.02,-12.9,1.7,-3267.0,-3249.02,28.88,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:41.158000000,-0.03,-13.0,1.67,-3267.07,-3248.69,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:41.363000000,0.01,-15.4,1.85,-3267.19,-3248.32,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:41.465000000,0.04,-16.4,1.78,-3267.26,-3248.14,28.87,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:41.667000000,0.07,-18.3,1.63,-3267.31,-3247.81,28.88,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:41.869000000,0.08,-15.0,1.48,-3267.38,-3247.47,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.070000000,0.07,-11.2,1.42,-3267.42,-3247.16,28.84,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.170000000,0.05,-9.2,1.52,-3267.44,-3246.98,28.84,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.272000000,0.03,-6.4,1.43,-3267.44,-3246.81,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.472000000,0.0,-6.0,1.06,-3267.48,-3246.58,28.85,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.572000000,0.0,-6.7,1.04,-3267.5,-3246.45,28.84,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.773000000,0.01,-10.2,0.82,-3267.56,-3246.25,28.82,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.873000000,0.03,-11.7,0.75,-3267.59,-3246.17,28.81,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:42.975000000,0.04,-14.2,0.7,-3267.6,-3246.1,28.81,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.176000000,0.0,-9.5,0.66,-3267.57,-3245.95,28.8,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.278000000,-0.01,-7.7,0.5,-3267.59,-3245.9,28.79,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.478000000,-0.02,-4.4,0.51,-3267.64,-3245.79,28.78,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.580000000,-0.01,-4.5,0.44,-3267.66,-3245.75,28.78,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.681000000,0.01,-6.0,0.41,-3267.69,-3245.7,28.78,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:43.886000000,0.04,-9.2,0.53,-3267.73,-3245.61,28.79,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.086000000,0.05,-9.4,0.49,-3267.73,-3245.53,28.78,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.186000000,0.03,-7.6,0.57,-3267.7,-3245.47,28.79,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.295000000,0.0,-6.1,0.6,-3267.7,-3245.41,28.8,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.494000000,-0.04,-2.5,0.61,-3267.69,-3245.32,28.81,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.595000000,-0.04,-2.5,0.68,-3267.71,-3245.27,28.81,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.696000000,-0.04,-3.8,0.71,-3267.73,-3245.2,28.81,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.897000000,0.0,-9.4,0.82,-3267.8,-3245.04,28.83,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:44.998000000,0.02,-11.2,1.07,-3267.84,-3244.97,28.83,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.199000000,0.07,-15.0,1.05,-3267.88,-3244.79,28.84,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.303000000,0.07,-13.5,1.26,-3267.89,-3244.67,28.85,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.403000000,0.07,-12.2,1.25,-3267.91,-3244.55,28.86,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.601000000,0.05,-5.7,1.3599999999999999,-3267.94,-3244.31,28.89,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.705000000,0.04,-3.3,1.46,-3267.98,-3244.18,28.91,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.806000000,0.03,-0.4,1.51,-3268.01,-3244.03,28.92,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:45.907000000,0.05,0.4,1.54,-3268.07,-3243.89,28.95,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.007000000,0.06,0.4,1.58,-3268.11,-3243.74,28.96,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.109000000,0.08,0.1,1.6400000000000001,-3268.16,-3243.59,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.209000000,0.1,-0.3,1.6800000000000002,-3268.19,-3243.43,28.97,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.311000000,0.11,-0.4,1.62,-3268.24,-3243.28,28.98,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.411000000,0.11,-0.4,1.75,-3268.26,-3243.1,28.98,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.613000000,0.1,1.7,1.8399999999999999,-3268.31,-3242.74,29.01,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.715000000,0.07,4.0,1.94,-3268.3,-3242.52,29.07,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:46.917000000,0.01,5.9,2.03,-3268.32,-3242.13,29.22,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.118000000,-0.01,5.3,1.8199999999999998,-3268.39,-3241.79,29.32,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.220000000,0.01,3.2,1.65,-3268.44,-3241.64,29.29,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.321000000,0.02,2.2,1.6600000000000001,-3268.49,-3241.47,29.26,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.523000000,0.08,-2.8,1.54,-3268.57,-3241.16,29.16,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.625000000,0.08,-4.5,1.52,-3268.58,-3240.97,29.13,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:47.826000000,0.06,-4.0,1.13,-3268.58,-3240.67,29.12,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.035000000,0.03,0.3,0.73,-3268.61,-3240.46,29.08,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.229000000,0.02,4.4,0.29,-3268.64,-3240.33,29.09,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.430000000,0.04,3.7,-0.01,-3268.69,-3240.28,29.1,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.530000000,0.06,3.2,-0.13,-3268.7,-3240.3,29.1,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.732000000,0.09,2.5,-0.22,-3268.71,-3240.34,29.1,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.834000000,0.1,4.0,-0.23,-3268.7,-3240.37,29.1,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:48.934000000,0.1,5.9,-0.21,-3268.69,-3240.39,29.11,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.049000000,0.08,11.5,-0.16,-3268.67,-3240.41,29.13,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.150000000,0.07,15.3,-0.09,-3268.66,-3240.42,29.14,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.253000000,0.06,21.3,-0.06,-3268.66,-3240.43,29.14,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.354000000,0.06,23.2,0.0,-3268.66,-3240.45,29.15,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.457000000,0.06,24.8,0.03,-3268.68,-3240.47,29.15,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.656000000,0.11,22.7,0.1,-3268.74,-3240.49,29.15,2024-11-25 07:53:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:53:49.757000000,0.12,19.1,0.1,-3268.74,-3240.49,29.15,2024-11-25 07:53:33,ACT_ROBOT
