"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
tractordroid-23010077,2024-12-02 07:18:16.047000000,-0.12,2.5,2.49,-2294.32,-1412.2,23.32,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.147000000,-0.13,2.7,2.49,-2294.27,-1411.96,23.35,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.248000000,-0.09,2.5,2.49,-2294.2,-1411.71,23.35,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.357000000,-0.01,0.2,2.44,-2294.15,-1411.49,23.34,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.550000000,0.12,-2.5,2.34,-2294.03,-1411.0,23.31,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.651000000,0.15,-4.5,2.51,-2293.93,-1410.76,23.32,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.852000000,0.04,-1.8,2.37,-2293.71,-1410.33,23.34,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:16.953000000,-0.01,0.6,2.34,-2293.63,-1410.12,23.33,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:17.160000000,-0.07,5.4,2.37,-2293.45,-1409.69,23.3,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:17.361000000,-0.09,5.0,2.4699999999999998,-2293.3,-1409.21,23.31,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:17.560000000,-0.04,1.5,2.32,-2293.18,-1408.76,23.32,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:17.664000000,-0.01,0.2,2.2800000000000002,-2293.13,-1408.53,23.29,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:17.873000000,0.03,-4.0,2.35,-2292.98,-1408.07,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.065000000,0.03,-5.0,2.4,-2292.81,-1407.61,23.29,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.165000000,0.0,-4.7,2.41,-2292.73,-1407.4,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.267000000,0.0,-2.8,2.45,-2292.64,-1407.17,23.29,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.370000000,-0.02,-1.4,2.46,-2292.54,-1406.95,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.572000000,-0.06,0.1,2.49,-2292.41,-1406.48,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.772000000,-0.02,0.0,2.4,-2292.27,-1405.99,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:18.973000000,0.03,-0.5,2.32,-2292.14,-1405.55,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.173000000,-0.01,-1.2,2.42,-2292.0,-1405.09,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.273000000,-0.03,-1.2,2.43,-2291.92,-1404.85,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.376000000,0.0,-1.2,2.45,-2291.85,-1404.61,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.477000000,0.01,-1.2,2.48,-2291.77,-1404.37,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.677000000,0.0,-1.2,2.42,-2291.6,-1403.92,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:19.886000000,-0.09,-1.3,2.34,-2291.45,-1403.48,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.077000000,-0.07,-1.3,2.41,-2291.32,-1403.0,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.277000000,-0.01,-1.8,2.32,-2291.19,-1402.57,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.378000000,0.03,-2.3,2.33,-2291.14,-1402.35,23.23,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.479000000,0.06,-2.5,2.38,-2291.08,-1402.1,23.22,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.679000000,0.08,-3.1,2.45,-2290.94,-1401.62,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:20.881000000,0.05,0.2,2.37,-2290.75,-1401.18,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.080000000,-0.02,5.4,2.38,-2290.55,-1400.75,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.181000000,-0.06,6.5,2.41,-2290.45,-1400.53,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.381000000,-0.07,7.0,2.41,-2290.29,-1400.07,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.583000000,-0.05,5.3,2.36,-2290.16,-1399.62,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.692000000,-0.02,4.0,2.35,-2290.1,-1399.39,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:21.898000000,0.04,0.0,2.38,-2289.95,-1398.92,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.091000000,0.1,-1.9,2.44,-2289.8,-1398.47,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.192000000,0.12,-2.0,2.42,-2289.72,-1398.23,23.29,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.393000000,0.07,-0.5,2.39,-2289.58,-1397.78,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.593000000,0.0,3.7,2.37,-2289.39,-1397.34,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.793000000,-0.04,5.5,2.41,-2289.23,-1396.88,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:22.896000000,-0.04,5.5,2.42,-2289.14,-1396.63,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.094000000,-0.02,4.5,2.37,-2289.01,-1396.18,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.294000000,0.01,2.7,2.34,-2288.88,-1395.73,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.394000000,0.02,1.2,2.3,-2288.81,-1395.5,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.596000000,0.0,-0.3,2.38,-2288.65,-1395.06,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.798000000,0.0,-0.5,2.42,-2288.47,-1394.6,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:23.901000000,-0.02,-0.3,2.45,-2288.39,-1394.36,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.101000000,0.0,-0.4,2.4,-2288.23,-1393.9,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.301000000,-0.02,-0.7,2.45,-2288.08,-1393.44,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.402000000,-0.01,-0.7,2.46,-2288.0,-1393.22,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.502000000,0.01,-0.7,2.37,-2287.93,-1392.99,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.604000000,-0.03,-0.7,2.45,-2287.87,-1392.74,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.805000000,0.04,-0.7,2.5300000000000002,-2287.73,-1392.27,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:24.906000000,0.06,-0.7,2.45,-2287.66,-1392.04,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.114000000,0.1,-0.4,2.38,-2287.49,-1391.58,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.312000000,0.02,2.5,2.35,-2287.28,-1391.13,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.412000000,-0.03,3.5,2.33,-2287.17,-1390.92,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.614000000,-0.09,5.8,2.4,-2287.03,-1390.47,23.29,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.816000000,-0.07,4.8,2.35,-2286.9,-1390.03,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:25.918000000,-0.04,2.5,2.35,-2286.84,-1389.81,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.117000000,-0.02,0.2,2.37,-2286.72,-1389.34,23.28,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.318000000,0.04,-2.1,2.36,-2286.59,-1388.89,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.419000000,0.07,-2.8,2.2800000000000002,-2286.52,-1388.66,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.523000000,0.08,-3.0,2.41,-2286.44,-1388.43,23.26,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.720000000,0.07,-1.8,2.36,-2286.26,-1388.0,23.27,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:26.921000000,-0.02,1.7,2.37,-2286.06,-1387.57,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.022000000,-0.1,3.0,2.41,-2285.98,-1387.33,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.123000000,-0.11,4.1,2.44,-2285.92,-1387.1,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.321000000,-0.04,2.0,2.36,-2285.79,-1386.64,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.421000000,-0.01,0.6,2.35,-2285.76,-1386.38,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.623000000,0.07,-3.8,2.37,-2285.63,-1385.92,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.723000000,0.06,-4.5,2.35,-2285.56,-1385.69,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.824000000,0.1,-4.2,2.39,-2285.48,-1385.48,23.25,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:27.934000000,0.09,-3.3,2.34,-2285.37,-1385.24,23.24,2024-12-02 07:18:08,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:28.129000000,-0.05,1.0,2.39,-2285.2,-1384.81,23.23,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:28.331000000,-0.13,5.0,2.4699999999999998,-2285.02,-1384.34,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:28.535000000,-0.05,4.0,2.4,-2284.91,-1383.86,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:28.763000000,0.06,-0.9,2.33,-2284.79,-1383.33,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:28.863000000,0.1,-2.1,2.42,-2284.73,-1383.09,23.28,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.065000000,0.08,-4.6,2.43,-2284.54,-1382.65,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.168000000,0.04,-2.6,2.38,-2284.45,-1382.43,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.364000000,-0.01,2.2,2.46,-2284.28,-1381.97,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.565000000,-0.03,3.0,2.43,-2284.12,-1381.51,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.665000000,-0.06,2.9,2.35,-2284.06,-1381.28,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.867000000,-0.09,1.2,2.39,-2283.94,-1380.81,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:29.969000000,-0.09,0.2,2.4,-2283.87,-1380.58,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.170000000,-0.04,-2.8,2.39,-2283.75,-1380.1,23.24,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.371000000,0.05,-6.2,2.45,-2283.64,-1379.64,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.472000000,0.11,-7.1,2.46,-2283.58,-1379.39,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.673000000,0.07,-7.1,2.39,-2283.42,-1378.94,23.23,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.873000000,-0.02,-1.9,2.35,-2283.22,-1378.48,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:30.975000000,-0.07,1.2,2.36,-2283.11,-1378.27,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.081000000,-0.12,2.4,2.29,-2283.04,-1378.05,23.2,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.274000000,-0.08,1.7,2.43,-2282.95,-1377.56,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.474000000,0.01,-2.5,2.49,-2282.83,-1377.1,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.586000000,0.04,-4.2,2.44,-2282.77,-1376.87,23.2,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.776000000,0.1,-5.4,2.4,-2282.65,-1376.39,23.17,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:31.980000000,0.11,-3.1,2.43,-2282.45,-1375.91,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.081000000,0.08,-1.8,2.34,-2282.37,-1375.71,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.283000000,-0.08,4.5,2.38,-2282.15,-1375.27,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.383000000,-0.14,8.3,2.44,-2282.07,-1375.05,23.2,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.485000000,-0.16,8.6,2.41,-2282.0,-1374.81,23.2,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.685000000,-0.12,6.0,2.42,-2281.89,-1374.35,23.21,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.886000000,-0.03,-1.0,2.27,-2281.81,-1373.88,23.17,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:32.988000000,0.05,-3.0,2.2800000000000002,-2281.75,-1373.64,23.17,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.186000000,0.13,-5.7,2.39,-2281.61,-1373.17,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.287000000,0.12,-5.9,2.2800000000000002,-2281.55,-1372.97,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.401000000,0.08,-4.0,2.32,-2281.45,-1372.73,23.19,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.594000000,-0.04,3.2,2.49,-2281.23,-1372.31,23.19,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.796000000,-0.16,7.1,2.48,-2281.06,-1371.84,23.2,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:33.900000000,-0.15,7.0,2.49,-2281.04,-1371.59,23.19,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.001000000,-0.12,4.1,2.39,-2280.98,-1371.35,23.19,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.198000000,-0.01,-0.7,2.25,-2280.89,-1370.9,23.22,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.302000000,0.03,-4.6,2.39,-2280.82,-1370.65,23.24,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.404000000,0.06,-6.6,2.29,-2280.76,-1370.42,23.24,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.604000000,0.04,-6.7,2.3,-2280.6,-1369.98,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.705000000,0.0,-4.1,2.36,-2280.5,-1369.78,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:34.808000000,-0.01,-2.8,2.48,-2280.41,-1369.53,23.28,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.010000000,-0.03,0.6,2.37,-2280.26,-1369.08,23.29,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.110000000,-0.06,0.8,2.38,-2280.19,-1368.84,23.28,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.310000000,-0.06,0.8,2.35,-2280.07,-1368.37,23.28,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.411000000,-0.06,0.8,2.42,-2280.0,-1368.13,23.29,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.611000000,-0.04,0.6,2.34,-2279.88,-1367.67,23.3,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.713000000,-0.03,0.4,2.34,-2279.81,-1367.45,23.29,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.814000000,0.01,0.0,2.36,-2279.75,-1367.23,23.28,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:35.917000000,0.02,-0.5,2.39,-2279.65,-1367.0,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.115000000,0.04,-0.7,2.4,-2279.5,-1366.53,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.316000000,0.04,-0.4,2.29,-2279.34,-1366.09,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.417000000,0.02,0.6,2.33,-2279.26,-1365.86,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.618000000,-0.04,3.0,2.43,-2279.11,-1365.42,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.719000000,-0.03,3.5,2.36,-2279.05,-1365.17,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:36.822000000,0.0,3.2,2.34,-2279.0,-1364.95,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:37.023000000,-0.01,1.2,2.35,-2278.87,-1364.49,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:37.226000000,0.07,-0.2,2.42,-2278.71,-1364.04,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:37.424000000,0.09,-1.9,2.41,-2278.58,-1363.56,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:37.625000000,0.06,-2.5,2.38,-2278.43,-1363.1,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:37.830000000,0.0,-0.7,2.37,-2278.29,-1362.63,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.028000000,-0.02,0.0,2.33,-2278.15,-1362.16,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.238000000,-0.03,-0.5,2.34,-2278.02,-1361.72,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.430000000,-0.03,-1.4,2.4,-2277.91,-1361.25,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.539000000,0.01,-1.9,2.39,-2277.84,-1361.0,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.738000000,0.07,-3.5,2.32,-2277.71,-1360.54,23.24,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:38.940000000,0.05,-3.5,2.4,-2277.55,-1360.07,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:39.144000000,0.03,-0.4,2.35,-2277.4,-1359.61,23.27,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:39.344000000,0.08,3.0,2.39,-2277.22,-1359.17,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:39.446000000,0.04,3.0,2.42,-2277.16,-1358.95,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:39.646000000,0.02,3.7,2.48,-2277.0,-1358.47,23.25,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 07:18:39.846000000,0.08,4.5,2.43,-2276.85,-1358.0,23.26,2024-12-02 07:18:28,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.153000000,0.05,-5.1,2.7800000000000002,-1743.58,1038.03,15.55,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.260000000,-0.03,-2.5,2.7800000000000002,-1743.73,1037.76,15.58,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.461000000,-0.17,4.1,2.65,-1743.93,1037.28,15.59,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.562000000,-0.21,5.5,2.63,-1744.01,1037.01,15.58,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.663000000,-0.21,4.6,2.65,-1744.07,1036.74,15.59,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:34:59.873000000,-0.13,-1.3,2.65,-1744.19,1036.19,15.6,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.073000000,0.01,-8.7,2.63,-1744.3,1035.69,15.57,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.174000000,0.07,-10.4,2.64,-1744.37,1035.41,15.54,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.274000000,0.12,-12.5,2.69,-1744.45,1035.14,15.54,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.376000000,0.13,-12.4,2.83,-1744.56,1034.89,15.55,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.577000000,0.07,-7.0,2.83,-1744.79,1034.37,15.57,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.685000000,0.0,-5.0,2.75,-1744.92,1034.09,15.56,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.885000000,-0.18,2.7,2.76,-1745.16,1033.61,15.54,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:00.986000000,-0.23,4.9,2.75,-1745.25,1033.34,15.54,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:01.186000000,-0.24,2.0,2.8,-1745.39,1032.77,15.56,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:01.388000000,-0.16,-5.1,2.79,-1745.52,1032.26,15.52,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:01.591000000,-0.01,-9.7,2.85,-1745.63,1031.65,15.54,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:01.792000000,0.13,-14.9,2.87,-1745.78,1031.09,15.59,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:01.993000000,0.16,-14.2,2.54,-1745.95,1030.61,15.52,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.095000000,0.1,-12.2,2.75,-1746.1,1030.36,15.49,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.196000000,0.03,-6.5,2.79,-1746.22,1030.09,15.48,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.406000000,-0.17,2.0,2.67,-1746.49,1029.55,15.51,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.605000000,-0.26,3.2,2.74,-1746.67,1029.03,15.49,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.804000000,-0.22,-1.0,2.83,-1746.78,1028.47,15.5,2024-12-02 11:34:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:02.905000000,-0.16,-3.1,2.71,-1746.83,1028.21,15.5,2024-12-02 11:34:59,ACT_ROBOT
