"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-22 07:39:34.868000000,-0.03,-16.5,2.73,-1938.68,3405.97,25.98,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.068000000,-0.08,-12.7,2.76,-1938.4,3405.51,25.94,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.178000000,-0.09,-10.5,2.68,-1938.24,3405.27,25.92,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.376000000,-0.12,-11.0,2.82,-1937.92,3404.79,25.92,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.574000000,-0.14,-13.2,2.73,-1937.63,3404.33,25.9,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.679000000,-0.15,-13.9,2.84,-1937.48,3404.07,25.89,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:35.881000000,-0.19,-16.8,2.62,-1937.22,3403.61,25.87,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.080000000,-0.21,-20.0,2.74,-1936.92,3403.14,25.88,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.191000000,-0.21,-21.3,2.51,-1936.78,3402.94,25.87,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.382000000,-0.16,-25.0,2.61,-1936.43,3402.52,25.86,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.584000000,-0.08,-28.3,2.86,-1936.07,3402.09,25.87,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.785000000,-0.02,-27.7,2.6,-1935.75,3401.67,25.88,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.886000000,0.0,-26.5,2.56,-1935.59,3401.47,25.87,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:36.988000000,-0.02,-21.8,2.66,-1935.46,3401.22,25.86,2024-11-22 07:39:17,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.188000000,-0.07,-17.7,2.7800000000000002,-1935.17,3400.75,25.86,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.388000000,-0.14,-10.5,2.77,-1934.9,3400.28,25.86,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.489000000,-0.16,-7.7,2.68,-1934.76,3400.08,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.590000000,-0.17,-8.4,2.7,-1934.58,3399.88,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.791000000,-0.13,-11.7,2.62,-1934.23,3399.47,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:37.892000000,-0.09,-13.2,2.56,-1934.06,3399.29,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.003000000,-0.04,-16.3,2.5300000000000002,-1933.85,3399.08,25.83,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.108000000,0.0,-17.4,2.71,-1933.69,3398.87,25.84,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.307000000,0.05,-19.2,2.55,-1933.36,3398.46,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.409000000,0.07,-17.3,2.84,-1933.19,3398.23,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.510000000,0.06,-15.9,2.73,-1933.06,3398.0,25.85,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.612000000,0.05,-10.5,2.74,-1932.9,3397.77,25.86,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.814000000,0.01,-5.6,2.79,-1932.59,3397.32,25.86,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:38.915000000,-0.01,-2.1,2.68,-1932.44,3397.13,25.84,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.019000000,-0.01,-1.2,2.7199999999999998,-1932.27,3396.9,25.84,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.123000000,0.0,-1.8,2.69,-1932.09,3396.7,25.83,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.225000000,0.01,-2.6,2.62,-1931.93,3396.49,25.82,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.337000000,0.04,-4.5,2.75,-1931.74,3396.27,25.81,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.525000000,0.11,-6.7,2.8,-1931.38,3395.88,25.8,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.627000000,0.15,-8.2,2.76,-1931.19,3395.66,25.79,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.728000000,0.18,-8.4,2.84,-1931.02,3395.45,25.76,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:39.830000000,0.2,-5.9,2.77,-1930.84,3395.23,25.74,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.035000000,0.21,-1.2,2.85,-1930.51,3394.76,25.71,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.138000000,0.2,1.1,2.7199999999999998,-1930.36,3394.54,25.7,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.386000000,0.15,6.6,2.9699999999999998,-1929.98,3393.97,25.67,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.581000000,0.12,11.0,2.75,-1929.65,3393.53,25.67,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.690000000,0.13,10.8,2.75,-1929.44,3393.27,25.68,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.889000000,0.13,8.6,2.81,-1929.12,3392.81,25.67,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:40.991000000,0.14,6.9,2.68,-1928.98,3392.63,25.66,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.110000000,0.15,6.3,2.66,-1928.8,3392.38,25.65,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.299000000,0.17,4.0,2.81,-1928.45,3391.92,25.66,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.501000000,0.19,2.7,2.58,-1928.14,3391.5,25.65,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.605000000,0.2,2.5,2.57,-1927.98,3391.26,25.63,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.714000000,0.19,2.7,2.52,-1927.85,3391.03,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:41.909000000,0.14,5.0,2.56,-1927.59,3390.58,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.011000000,0.12,5.9,2.54,-1927.45,3390.38,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.115000000,0.09,6.1,2.59,-1927.31,3390.13,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.315000000,0.04,5.4,2.55,-1927.06,3389.71,25.54,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.418000000,0.02,4.3,2.6,-1926.92,3389.48,25.53,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.519000000,0.0,3.5,2.54,-1926.8,3389.27,25.52,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.720000000,0.02,-0.7,2.56,-1926.46,3388.85,25.47,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:42.924000000,0.06,-5.0,2.63,-1926.14,3388.45,25.45,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.131000000,0.09,-9.2,2.74,-1925.83,3388.0,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.323000000,0.09,-9.4,2.73,-1925.55,3387.54,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.426000000,0.08,-8.4,2.63,-1925.4,3387.31,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.528000000,0.06,-7.1,2.7199999999999998,-1925.26,3387.09,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.726000000,0.03,-4.4,2.68,-1924.96,3386.64,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.830000000,0.02,-2.8,2.68,-1924.8,3386.39,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:43.933000000,0.02,-2.8,2.6,-1924.65,3386.17,25.42,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.033000000,0.01,-3.6,2.67,-1924.5,3385.95,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.140000000,-0.01,-4.0,2.68,-1924.37,3385.7,25.44,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.338000000,-0.03,-5.0,2.55,-1924.09,3385.27,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.443000000,-0.03,-5.6,2.55,-1923.94,3385.08,25.42,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.639000000,0.0,-8.0,2.48,-1923.61,3384.65,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.757000000,0.01,-9.7,2.41,-1923.47,3384.45,25.44,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:44.941000000,0.03,-10.9,2.45,-1923.19,3384.05,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.043000000,0.03,-11.2,2.58,-1923.05,3383.84,25.43,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.156000000,0.02,-10.5,2.46,-1922.92,3383.63,25.42,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.350000000,0.0,-8.0,2.44,-1922.65,3383.22,25.45,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.453000000,-0.01,-6.2,2.42,-1922.52,3383.03,25.45,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.650000000,-0.02,-5.9,2.61,-1922.23,3382.61,25.46,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.756000000,-0.02,-6.0,2.2800000000000002,-1922.1,3382.43,25.46,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:45.959000000,-0.01,-7.7,2.51,-1921.8,3382.01,25.47,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.167000000,0.0,-8.9,2.38,-1921.54,3381.65,25.47,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.368000000,0.01,-9.0,2.41,-1921.24,3381.22,25.48,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.474000000,0.0,-9.2,2.43,-1921.13,3381.03,25.48,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.671000000,-0.02,-7.5,2.42,-1920.85,3380.59,25.5,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.772000000,-0.03,-7.2,2.39,-1920.72,3380.4,25.5,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.877000000,-0.03,-7.0,2.5,-1920.54,3380.19,25.5,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:46.978000000,-0.03,-7.0,2.48,-1920.4,3379.97,25.52,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:47.080000000,-0.03,-7.7,2.59,-1920.27,3379.76,25.54,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:47.517000000,0.02,-8.4,2.46,-1919.62,3378.91,25.54,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:47.714000000,0.07,-9.7,2.44,-1919.28,3378.55,25.55,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:47.915000000,0.12,-8.2,2.54,-1918.95,3378.14,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.017000000,0.13,-6.6,2.41,-1918.82,3377.96,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.217000000,0.12,-1.9,2.5,-1918.52,3377.55,25.57,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.318000000,0.11,0.2,2.41,-1918.39,3377.34,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.420000000,0.09,3.7,2.45,-1918.27,3377.14,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.522000000,0.06,5.1,2.5300000000000002,-1918.14,3376.91,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.622000000,0.05,7.8,2.34,-1917.99,3376.73,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:48.827000000,0.03,6.8,2.85,-1917.66,3376.27,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.023000000,0.03,5.0,2.59,-1917.35,3375.85,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.224000000,0.03,1.7,2.65,-1917.06,3375.41,25.61,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.424000000,0.04,-1.3,2.62,-1916.76,3374.98,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.532000000,0.04,-2.6,2.57,-1916.61,3374.76,25.63,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.727000000,0.04,-4.5,2.6,-1916.33,3374.33,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:49.832000000,0.03,-4.5,2.62,-1916.18,3374.12,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.040000000,0.0,-4.5,2.74,-1915.89,3373.62,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.240000000,-0.04,-4.6,2.8,-1915.6,3373.15,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.341000000,-0.05,-5.0,2.79,-1915.45,3372.91,25.63,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.448000000,-0.07,-5.4,2.77,-1915.31,3372.66,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.556000000,-0.09,-6.0,2.84,-1915.17,3372.43,25.61,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.748000000,-0.13,-8.4,2.73,-1914.88,3371.95,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.849000000,-0.14,-9.4,2.85,-1914.72,3371.68,25.61,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:50.962000000,-0.15,-11.9,2.65,-1914.58,3371.43,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.065000000,-0.16,-13.4,2.74,-1914.41,3371.19,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.266000000,-0.16,-17.3,2.7199999999999998,-1914.12,3370.71,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.370000000,-0.16,-18.8,2.66,-1913.96,3370.49,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.472000000,-0.15,-21.2,2.57,-1913.83,3370.29,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.573000000,-0.14,-22.3,2.75,-1913.66,3370.05,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.771000000,-0.13,-23.3,2.55,-1913.38,3369.61,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:51.883000000,-0.15,-23.3,2.61,-1913.23,3369.34,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.088000000,-0.18,-21.3,2.57,-1912.96,3368.88,25.61,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.278000000,-0.21,-18.8,2.75,-1912.66,3368.42,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.379000000,-0.21,-18.8,2.69,-1912.51,3368.22,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.482000000,-0.2,-19.3,2.79,-1912.33,3368.0,25.62,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.688000000,-0.18,-20.4,2.74,-1912.0,3367.53,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.886000000,-0.16,-22.2,2.74,-1911.69,3367.09,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:52.988000000,-0.15,-22.3,2.82,-1911.52,3366.85,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.190000000,-0.16,-20.8,2.71,-1911.22,3366.39,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.395000000,-0.19,-18.3,2.62,-1910.93,3365.91,25.65,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.504000000,-0.2,-17.8,2.79,-1910.77,3365.69,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.698000000,-0.2,-18.0,2.74,-1910.45,3365.25,25.63,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.799000000,-0.19,-18.5,2.7800000000000002,-1910.29,3365.02,25.64,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:53.910000000,-0.19,-19.8,2.63,-1910.14,3364.77,25.63,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.111000000,-0.18,-20.9,2.79,-1909.81,3364.33,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.214000000,-0.17,-21.0,2.76,-1909.64,3364.1,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.315000000,-0.17,-21.2,2.71,-1909.49,3363.86,25.6,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.422000000,-0.17,-21.0,3.01,-1909.35,3363.64,25.61,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.621000000,-0.17,-19.7,2.81,-1909.0,3363.18,25.59,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.729000000,-0.16,-19.3,2.81,-1908.81,3362.93,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:54.831000000,-0.15,-18.4,2.66,-1908.66,3362.72,25.57,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.027000000,-0.12,-18.7,2.85,-1908.29,3362.26,25.58,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.132000000,-0.1,-18.8,2.66,-1908.12,3362.05,25.57,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.243000000,-0.09,-18.2,2.76,-1907.95,3361.8,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.443000000,-0.07,-16.3,2.62,-1907.61,3361.38,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.646000000,-0.06,-14.7,2.6,-1907.29,3360.93,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.748000000,-0.07,-13.0,2.58,-1907.15,3360.72,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.849000000,-0.08,-12.2,2.57,-1907.0,3360.5,25.55,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:55.952000000,-0.08,-10.7,2.62,-1906.85,3360.3,25.55,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.057000000,-0.09,-10.5,2.54,-1906.7,3360.09,25.54,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.254000000,-0.08,-10.9,2.52,-1906.38,3359.65,25.55,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.457000000,-0.06,-12.9,2.6,-1906.06,3359.27,25.54,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.560000000,-0.04,-13.5,2.63,-1905.89,3359.06,25.53,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.665000000,-0.02,-14.5,2.5300000000000002,-1905.73,3358.84,25.55,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:56.866000000,0.0,-14.2,2.5,-1905.42,3358.44,25.56,2024-11-22 07:39:37,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.069000000,0.02,-12.4,2.5,-1905.11,3358.02,25.53,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.170000000,0.01,-11.4,2.62,-1904.96,3357.78,25.54,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.280000000,0.0,-10.2,2.67,-1904.82,3357.58,25.55,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.470000000,-0.01,-7.4,2.66,-1904.52,3357.17,25.56,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.572000000,-0.01,-6.6,2.58,-1904.36,3356.97,25.53,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.677000000,-0.01,-6.6,2.63,-1904.2,3356.75,25.53,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.877000000,0.0,-8.2,2.62,-1903.89,3356.32,25.53,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:57.980000000,0.01,-8.7,2.59,-1903.73,3356.1,25.52,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:58.184000000,0.01,-9.7,2.6,-1903.42,3355.65,25.52,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:58.381000000,0.02,-9.7,2.69,-1903.09,3355.22,25.49,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:58.496000000,0.03,-9.7,2.73,-1902.93,3354.99,25.49,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:58.688000000,0.02,-9.7,2.61,-1902.62,3354.55,25.49,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:58.886000000,0.0,-8.7,2.5300000000000002,-1902.34,3354.1,25.47,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.089000000,-0.04,-8.2,2.7,-1902.04,3353.62,25.46,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.193000000,-0.05,-8.7,2.73,-1901.91,3353.42,25.46,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.390000000,-0.06,-9.7,2.7199999999999998,-1901.57,3352.92,25.46,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.590000000,-0.06,-11.4,2.76,-1901.25,3352.48,25.41,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.703000000,-0.06,-12.9,2.74,-1901.1,3352.25,25.39,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:39:59.898000000,-0.04,-14.5,2.8,-1900.76,3351.77,25.38,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:40:00.003000000,-0.03,-15.2,2.89,-1900.59,3351.54,25.38,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:40:00.108000000,-0.03,-16.3,2.77,-1900.41,3351.28,25.38,2024-11-22 07:39:57,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 07:40:00.305000000,-0.03,-16.4,2.71,-1900.13,3350.82,25.35,2024-11-22 07:39:57,ACT_ROBOT
