id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:35:31.946000000,2024-08-21 10:36:31.150000000,0.001,-0.08,-0.06,0.002,0.07,0.0,0.0,-27.8,-25.0,-314.39,565.47,0.741,0.0,233.37,10:35:31.946000
,tractordroid-23080159,,2024-08-21 10:35:32.056000000,2024-08-21 10:36:31.150000000,0.0,-0.08,-0.06,0.002,0.06,0.0,0.0,-26.9,-26.8,-314.4,565.47,0.741,0.0,233.37,10:35:32.056000
,tractordroid-23080159,,2024-08-21 10:35:32.168000000,2024-08-21 10:36:31.150000000,-0.001,-0.09,-0.06,0.002,0.08,0.0,0.0,-26.3,-27.9,-314.4,565.48,0.741,0.0,233.37,10:35:32.168000
,tractordroid-23080159,,2024-08-21 10:35:32.282000000,2024-08-21 10:36:31.150000000,-0.002,-0.09,-0.06,0.001,0.06,0.0,0.0,-26.3,-29.2,-314.4,565.48,0.741,0.0,233.36,10:35:32.282000
,tractordroid-23080159,,2024-08-21 10:35:32.395000000,2024-08-21 10:36:31.150000000,-0.002,-0.09,-0.06,0.001,0.07,0.0,0.0,-26.3,-29.6,-314.4,565.48,0.741,0.0,233.36,10:35:32.395000
,tractordroid-23080159,,2024-08-21 10:35:32.503000000,2024-08-21 10:36:31.150000000,-0.003,-0.09,-0.06,0.001,0.05,0.0,0.0,-26.3,-30.3,-314.41,565.49,0.741,0.0,233.36,10:35:32.503000
,tractordroid-23080159,,2024-08-21 10:35:32.609000000,2024-08-21 10:36:31.150000000,-0.003,-0.09,-0.06,0.001,0.07,0.0,0.0,-26.3,-30.2,-314.41,565.49,0.741,0.0,233.36,10:35:32.609000
,tractordroid-23080159,,2024-08-21 10:35:32.718000000,2024-08-21 10:36:31.150000000,-0.003,-0.1,-0.06,0.001,0.06,0.0,0.0,-26.3,-30.5,-314.41,565.49,0.741,0.0,233.35,10:35:32.718000
,tractordroid-23080159,,2024-08-21 10:35:32.823000000,2024-08-21 10:36:31.150000000,-0.004,-0.09,-0.06,0.001,0.06,0.0,0.0,-26.3,-30.4,-314.42,565.49,0.741,0.0,233.35,10:35:32.823000
,tractordroid-23080159,,2024-08-21 10:35:32.937000000,2024-08-21 10:36:31.150000000,-0.004,-0.09,-0.06,0.001,0.06,0.0,0.0,-26.3,-30.3,-314.42,565.49,0.741,0.0,233.36,10:35:32.937000
,tractordroid-23080159,,2024-08-21 10:35:33.045000000,2024-08-21 10:36:31.150000000,-0.004,-0.09,-0.06,0.0,0.06,0.0,0.0,-26.4,-30.2,-314.42,565.49,0.741,0.0,233.36,10:35:33.045000
,tractordroid-23080159,,2024-08-21 10:35:33.156000000,2024-08-21 10:36:31.150000000,-0.004,-0.09,-0.06,0.0,0.06,0.0,0.0,-26.7,-29.9,-314.42,565.5,0.741,0.0,233.36,10:35:33.156000
,tractordroid-23080159,,2024-08-21 10:35:33.261000000,2024-08-21 10:36:31.150000000,-0.004,-0.09,-0.06,0.0,0.08,0.0,0.0,-26.9,-29.2,-314.43,565.5,0.741,0.0,233.35,10:35:33.261000
,tractordroid-23080159,,2024-08-21 10:35:33.369000000,2024-08-21 10:36:31.150000000,-0.003,-0.09,-0.059,0.0,0.09,0.0,0.0,-27.3,-28.8,-314.43,565.51,0.741,0.0,233.35,10:35:33.369000
,tractordroid-23080159,,2024-08-21 10:35:33.472000000,2024-08-21 10:36:31.150000000,-0.003,-0.09,-0.059,0.0,0.13,0.0,0.0,-27.5,-27.9,-314.44,565.51,0.741,0.0,233.35,10:35:33.472000
,tractordroid-23080159,,2024-08-21 10:35:33.584000000,2024-08-21 10:36:31.150000000,-0.003,-0.09,-0.059,0.0,0.15,0.0,0.0,-27.8,-27.3,-314.44,565.52,0.741,0.0,233.35,10:35:33.584000
,tractordroid-23080159,,2024-08-21 10:35:33.693000000,2024-08-21 10:36:31.150000000,-0.002,-0.09,-0.059,-0.001,0.17,0.0,0.0,-27.8,-26.7,-314.45,565.53,0.741,0.0,233.35,10:35:33.693000
,tractordroid-23080159,,2024-08-21 10:35:33.795000000,2024-08-21 10:36:31.150000000,-0.002,-0.09,-0.059,-0.002,0.2,0.0,0.0,-27.8,-25.9,-314.47,565.54,0.741,0.003,233.35,10:35:33.795000
,tractordroid-23080159,,2024-08-21 10:35:33.896000000,2024-08-21 10:36:31.150000000,-0.001,-0.08,-0.059,-0.002,0.23,0.4,0.0,-27.8,-23.6,-314.48,565.55,0.741,0.004,233.35,10:35:33.896000
,tractordroid-23080159,,2024-08-21 10:35:33.999000000,2024-08-21 10:36:31.150000000,0.001,-0.07,-0.059,-0.003,0.24,0.6,0.0,-27.8,-20.9,-314.5,565.56,0.742,0.007,233.35,10:35:33.999000
,tractordroid-23080159,,2024-08-21 10:35:34.164000000,2024-08-21 10:36:31.150000000,0.005,-0.05,-0.058,-0.004,0.33,0.8,0.0,-27.4,-15.7,-314.53,565.59,0.744,0.012,233.35,10:35:34.164000
,tractordroid-23080159,,2024-08-21 10:35:34.276000000,2024-08-21 10:36:31.150000000,0.008,-0.04,-0.055,-0.005,0.35,1.1,0.0,-26.3,-13.9,-314.56,565.62,0.745,0.011,233.35,10:35:34.276000
,tractordroid-23080159,,2024-08-21 10:35:34.402000000,2024-08-21 10:36:31.150000000,0.01,-0.04,-0.051,-0.007,0.6,2.0,0.0,-22.3,-11.9,-314.62,565.67,0.747,0.017,233.36,10:35:34.402000
,tractordroid-23080159,,2024-08-21 10:35:34.508000000,2024-08-21 10:36:31.150000000,0.011,-0.04,-0.053,-0.008,0.82,2.0,0.0,-20.7,-12.0,-314.68,565.72,0.749,0.014,233.35,10:35:34.508000
,tractordroid-23080159,,2024-08-21 10:35:34.615000000,2024-08-21 10:36:31.150000000,0.009,-0.06,-0.056,-0.008,0.99,3.0,0.0,-15.9,-14.0,-314.75,565.79,0.751,0.014,233.33,10:35:34.615000
,tractordroid-23080159,,2024-08-21 10:35:34.721000000,2024-08-21 10:36:31.150000000,0.008,-0.07,-0.057,-0.011,1.18,3.5,0.0,-14.0,-15.4,-314.83,565.85,0.753,0.013,233.32,10:35:34.721000
,tractordroid-23080159,,2024-08-21 10:35:34.840000000,2024-08-21 10:36:31.150000000,0.006,-0.09,-0.055,-0.017,1.48,3.7,0.0,-13.9,-15.8,-314.93,565.95,0.755,0.014,233.32,10:35:34.840000
,tractordroid-23080159,,2024-08-21 10:35:34.943000000,2024-08-21 10:36:31.150000000,0.006,-0.08,-0.055,-0.021,1.28,4.6,0.0,-13.9,-16.4,-315.02,566.03,0.756,0.017,233.32,10:35:34.943000
,tractordroid-23080159,,2024-08-21 10:35:35.045000000,2024-08-21 10:36:31.150000000,0.007,-0.07,-0.056,-0.03,1.58,5.6,0.0,-13.9,-14.4,-315.13,566.14,0.756,0.021,233.31,10:35:35.045000
,tractordroid-23080159,,2024-08-21 10:35:35.163000000,2024-08-21 10:36:31.150000000,0.009,-0.07,-0.063,-0.037,1.8,5.5,0.0,-13.9,-13.2,-315.26,566.28,0.757,0.021,233.29,10:35:35.163000
,tractordroid-23080159,,2024-08-21 10:35:35.272000000,2024-08-21 10:36:31.150000000,0.011,-0.05,-0.068,-0.038,1.88,6.4,0.0,-13.9,-11.5,-315.4,566.4,0.76,0.024,233.27,10:35:35.272000
,tractordroid-23080159,,2024-08-21 10:35:35.383000000,2024-08-21 10:36:31.150000000,0.015,-0.02,-0.069,-0.034,2.18,7.6,0.0,-13.9,-8.1,-315.56,566.53,0.764,0.029,233.26,10:35:35.383000
,tractordroid-23080159,,2024-08-21 10:35:35.485000000,2024-08-21 10:36:31.150000000,0.019,0.01,-0.068,-0.027,2.29,7.6,0.0,-13.9,-4.4,-315.74,566.68,0.769,0.029,233.25,10:35:35.485000
,tractordroid-23080159,,2024-08-21 10:35:35.585000000,2024-08-21 10:36:31.150000000,0.023,0.04,-0.064,-0.021,2.48,8.5,0.0,-12.2,-2.1,-315.92,566.82,0.773,0.024,233.25,10:35:35.585000
,tractordroid-23080159,,2024-08-21 10:35:35.694000000,2024-08-21 10:36:31.150000000,0.023,0.04,-0.065,-0.019,2.26,8.5,0.0,-10.9,-2.0,-316.11,566.99,0.776,0.018,233.24,10:35:35.694000
,tractordroid-23080159,,2024-08-21 10:35:35.799000000,2024-08-21 10:36:31.150000000,0.018,0.0,-0.072,-0.015,2.33,8.6,0.0,-7.4,-5.5,-316.28,567.13,0.78,0.0,233.21,10:35:35.799000
,tractordroid-23080159,,2024-08-21 10:35:35.906000000,2024-08-21 10:36:31.150000000,0.012,-0.03,-0.081,-0.009,2.07,8.6,0.0,-6.2,-9.1,-316.47,567.26,0.787,-0.005,233.17,10:35:35.906000
,tractordroid-23080159,,2024-08-21 10:35:36.014000000,2024-08-21 10:36:31.150000000,0.007,-0.05,-0.07,-0.008,2.52,8.6,0.0,-5.6,-10.4,-316.68,567.44,0.788,-0.008,233.18,10:35:36.014000
,tractordroid-23080159,,2024-08-21 10:35:36.115000000,2024-08-21 10:36:31.150000000,0.003,-0.05,-0.055,-0.009,2.32,9.0,0.0,-5.7,-11.1,-316.84,567.59,0.79,-0.008,233.21,10:35:36.115000
,tractordroid-23080159,,2024-08-21 10:35:36.220000000,2024-08-21 10:36:31.150000000,0.002,-0.04,-0.05,-0.008,2.27,8.8,0.0,-6.0,-10.5,-317.02,567.74,0.794,-0.007,233.22,10:35:36.220000
,tractordroid-23080159,,2024-08-21 10:35:36.323000000,2024-08-21 10:36:31.150000000,0.002,-0.01,-0.056,-0.007,1.96,8.5,0.0,-6.6,-7.8,-317.2,567.87,0.797,-0.003,233.18,10:35:36.323000
,tractordroid-23080159,,2024-08-21 10:35:36.434000000,2024-08-21 10:36:31.150000000,0.005,0.04,-0.064,-0.005,2.15,8.3,0.0,-7.4,-3.3,-317.39,568.02,0.8,0.0,233.14,10:35:36.434000
,tractordroid-23080159,,2024-08-21 10:35:36.541000000,2024-08-21 10:36:31.150000000,0.008,0.09,-0.061,-0.004,2.41,8.3,0.0,-7.4,0.8,-317.58,568.17,0.801,0.0,233.14,10:35:36.541000
,tractordroid-23080159,,2024-08-21 10:35:36.646000000,2024-08-21 10:36:31.150000000,0.01,0.13,-0.048,-0.003,2.35,8.3,0.0,-6.9,4.4,-317.76,568.31,0.804,-0.002,233.17,10:35:36.646000
,tractordroid-23080159,,2024-08-21 10:35:36.759000000,2024-08-21 10:36:31.150000000,0.01,0.15,-0.042,0.004,2.15,8.5,0.0,-5.0,6.7,-317.98,568.47,0.81,-0.011,233.18,10:35:36.759000
,tractordroid-23080159,,2024-08-21 10:35:36.862000000,2024-08-21 10:36:31.150000000,0.007,0.14,-0.05,0.015,1.98,8.3,0.0,-2.3,6.5,-318.16,568.59,0.816,-0.024,233.14,10:35:36.862000
,tractordroid-23080159,,2024-08-21 10:35:36.971000000,2024-08-21 10:36:31.150000000,0.0,0.12,-0.058,0.02,2.15,8.3,0.0,-0.5,3.7,-318.35,568.73,0.819,-0.032,233.11,10:35:36.971000
,tractordroid-23080159,,2024-08-21 10:35:37.081000000,2024-08-21 10:36:31.150000000,-0.008,0.08,-0.056,0.01,2.3,8.3,0.0,2.4,-0.4,-318.53,568.89,0.818,-0.045,233.11,10:35:37.081000
,tractordroid-23080159,,2024-08-21 10:35:37.185000000,2024-08-21 10:36:31.150000000,-0.018,0.03,-0.052,0.002,2.27,8.3,0.0,2.7,-5.3,-318.7,569.07,0.812,-0.046,233.11,10:35:37.185000
,tractordroid-23080159,,2024-08-21 10:35:37.286000000,2024-08-21 10:36:31.150000000,-0.026,-0.01,-0.049,-0.003,2.26,8.5,0.0,2.7,-9.1,-318.84,569.22,0.81,-0.048,233.11,10:35:37.286000
,tractordroid-23080159,,2024-08-21 10:35:37.395000000,2024-08-21 10:36:31.150000000,-0.033,-0.02,-0.055,-0.001,2.13,8.5,0.0,2.0,-11.1,-319.04,569.39,0.806,-0.044,233.08,10:35:37.395000
,tractordroid-23080159,,2024-08-21 10:35:37.496000000,2024-08-21 10:36:31.150000000,-0.036,0.0,-0.059,-0.004,2.17,8.5,0.0,-0.5,-9.4,-319.2,569.54,0.797,-0.032,233.06,10:35:37.496000
,tractordroid-23080159,,2024-08-21 10:35:37.608000000,2024-08-21 10:36:31.150000000,-0.038,0.03,-0.06,-0.021,2.34,8.5,0.0,-1.8,-7.4,-319.37,569.73,0.787,-0.026,233.05,10:35:37.608000
,tractordroid-23080159,,2024-08-21 10:35:37.715000000,2024-08-21 10:36:31.150000000,-0.037,0.06,-0.055,-0.033,2.22,8.5,0.0,-4.0,-4.6,-319.53,569.92,0.782,-0.015,233.05,10:35:37.715000
,tractordroid-23080159,,2024-08-21 10:35:37.819000000,2024-08-21 10:36:31.150000000,-0.034,0.1,-0.049,-0.032,2.3,8.6,0.0,-4.9,-1.1,-319.71,570.08,0.781,-0.012,233.08,10:35:37.819000
,tractordroid-23080159,,2024-08-21 10:35:37.928000000,2024-08-21 10:36:31.150000000,-0.031,0.14,-0.047,-0.035,2.12,8.5,0.0,-5.2,3.7,-319.91,570.24,0.783,-0.01,233.08,10:35:37.928000
,tractordroid-23080159,,2024-08-21 10:35:38.032000000,2024-08-21 10:36:31.150000000,-0.027,0.18,-0.054,-0.037,2.11,8.5,0.0,-5.1,7.4,-320.08,570.38,0.785,-0.01,233.04,10:35:38.032000
,tractordroid-23080159,,2024-08-21 10:35:38.137000000,2024-08-21 10:36:31.150000000,-0.027,0.19,-0.056,-0.037,2.29,8.3,0.0,-3.3,7.7,-320.24,570.52,0.783,-0.019,233.02,10:35:38.137000
,tractordroid-23080159,,2024-08-21 10:35:38.242000000,2024-08-21 10:36:31.150000000,-0.033,0.14,-0.053,-0.041,2.4,8.3,0.0,-0.3,3.2,-320.41,570.69,0.78,-0.033,233.02,10:35:38.242000
,tractordroid-23080159,,2024-08-21 10:35:38.348000000,2024-08-21 10:36:31.150000000,-0.044,0.06,-0.048,-0.04,2.25,8.3,0.0,3.4,-4.2,-320.59,570.87,0.778,-0.05,233.03,10:35:38.348000
,tractordroid-23080159,,2024-08-21 10:35:38.453000000,2024-08-21 10:36:31.150000000,-0.056,-0.02,-0.045,-0.032,2.27,8.3,0.0,3.5,-11.6,-320.77,571.03,0.776,-0.051,233.03,10:35:38.453000
,tractordroid-23080159,,2024-08-21 10:35:38.560000000,2024-08-21 10:36:31.150000000,-0.065,-0.05,-0.047,-0.022,2.13,8.5,0.0,2.2,-15.4,-320.94,571.19,0.775,-0.045,233.02,10:35:38.560000
,tractordroid-23080159,,2024-08-21 10:35:38.670000000,2024-08-21 10:36:31.150000000,-0.068,-0.02,-0.048,-0.015,2.26,8.5,0.0,0.2,-13.2,-321.13,571.35,0.775,-0.036,233.01,10:35:38.670000
,tractordroid-23080159,,2024-08-21 10:35:38.783000000,2024-08-21 10:36:31.150000000,-0.058,0.1,-0.044,-0.015,2.28,8.3,0.0,-6.0,-2.3,-321.32,571.53,0.774,-0.006,233.02,10:35:38.783000
,tractordroid-23080159,,2024-08-21 10:35:38.887000000,2024-08-21 10:36:31.150000000,-0.046,0.22,-0.039,-0.019,2.28,8.3,0.0,-8.0,9.4,-321.51,571.69,0.775,0.006,233.03,10:35:38.887000
,tractordroid-23080159,,2024-08-21 10:35:38.997000000,2024-08-21 10:36:31.150000000,-0.036,0.31,-0.037,-0.024,2.2,8.3,0.0,-7.2,24.4,-321.71,571.86,0.778,0.0,233.04,10:35:38.997000
,tractordroid-23080159,,2024-08-21 10:35:39.099000000,2024-08-21 10:36:31.150000000,-0.036,0.28,-0.041,-0.027,2.08,8.3,0.0,-2.5,22.6,-321.88,571.99,0.78,-0.05,233.03,10:35:39.099000
,tractordroid-23080159,,2024-08-21 10:35:39.219000000,2024-08-21 10:36:31.150000000,-0.056,0.12,-0.048,-0.027,2.18,8.3,0.0,8.1,1.8,-322.06,572.15,0.781,-0.072,233.01,10:35:39.219000
,tractordroid-23080159,,2024-08-21 10:35:39.357000000,2024-08-21 10:36:31.150000000,-0.082,-0.06,-0.052,-0.022,2.35,8.1,0.0,11.0,-16.3,-322.28,572.38,0.773,-0.08,232.99,10:35:39.357000
,tractordroid-23080159,,2024-08-21 10:35:39.459000000,2024-08-21 10:36:31.150000000,-0.097,-0.14,-0.043,-0.024,2.46,8.3,0.0,8.6,-24.0,-322.44,572.57,0.765,-0.073,233.01,10:35:39.459000
,tractordroid-23080159,,2024-08-21 10:35:39.566000000,2024-08-21 10:36:31.150000000,-0.105,-0.16,-0.036,-0.025,2.48,8.5,0.0,3.4,-26.6,-322.59,572.77,0.757,-0.051,233.03,10:35:39.566000
,tractordroid-23080159,,2024-08-21 10:35:39.667000000,2024-08-21 10:36:31.150000000,-0.099,-0.06,-0.042,-0.016,2.05,8.6,0.0,-1.8,-18.8,-322.76,572.94,0.753,0.008,233.0,10:35:39.667000
,tractordroid-23080159,,2024-08-21 10:35:39.770000000,2024-08-21 10:36:31.150000000,-0.08,0.13,-0.05,-0.013,2.2,8.5,0.0,-13.7,-0.1,-322.92,573.09,0.753,0.031,232.98,10:35:39.770000
,tractordroid-23080159,,2024-08-21 10:35:39.877000000,2024-08-21 10:36:31.150000000,-0.056,0.33,-0.058,-0.019,2.29,8.5,0.0,-14.0,25.2,-323.09,573.24,0.753,0.033,232.96,10:35:39.877000
,tractordroid-23080159,,2024-08-21 10:35:39.987000000,2024-08-21 10:36:31.150000000,-0.043,0.39,-0.058,-0.03,2.22,8.3,0.0,-12.7,38.7,-323.28,573.4,0.756,-0.007,232.96,10:35:39.987000
,tractordroid-23080159,,2024-08-21 10:35:40.125000000,2024-08-21 10:36:31.150000000,-0.054,0.25,-0.052,-0.043,2.39,8.3,0.0,-1.0,14.2,-323.52,573.6,0.761,-0.055,232.96,10:35:40.125000
,tractordroid-23080159,,2024-08-21 10:35:40.236000000,2024-08-21 10:36:31.150000000,-0.083,-0.01,-0.05,-0.046,2.38,8.3,0.0,13.5,-11.2,-323.72,573.81,0.76,-0.099,232.96,10:35:40.236000
,tractordroid-23080159,,2024-08-21 10:35:40.347000000,2024-08-21 10:36:31.150000000,-0.118,-0.26,-0.055,-0.047,2.11,8.3,0.0,18.5,-37.9,-323.87,573.99,0.753,-0.105,232.95,10:35:40.347000
,tractordroid-23080159,,2024-08-21 10:35:40.449000000,2024-08-21 10:36:31.150000000,-0.129,-0.28,-0.061,-0.037,2.32,8.3,0.0,6.8,-40.7,-324.01,574.16,0.746,-0.043,232.92,10:35:40.449000
,tractordroid-23080159,,2024-08-21 10:35:40.549000000,2024-08-21 10:36:31.150000000,-0.126,-0.2,-0.063,-0.025,2.29,8.3,0.0,-3.8,-31.2,-324.15,574.32,0.741,-0.043,232.9,10:35:40.549000
,tractordroid-23080159,,2024-08-21 10:35:40.670000000,2024-08-21 10:36:31.150000000,-0.096,0.11,-0.053,-0.012,2.56,8.3,0.0,-12.7,-4.4,-324.38,574.52,0.741,0.053,232.93,10:35:40.670000
,tractordroid-23080159,,2024-08-21 10:35:40.774000000,2024-08-21 10:36:31.150000000,-0.062,0.39,-0.048,-0.017,2.16,8.5,0.0,-19.4,37.1,-324.56,574.69,0.743,0.058,232.94,10:35:40.774000
,tractordroid-23080159,,2024-08-21 10:35:40.883000000,2024-08-21 10:36:31.150000000,-0.036,0.55,-0.046,-0.024,2.29,8.5,0.0,-17.3,65.7,-324.76,574.85,0.75,0.048,232.94,10:35:40.883000
,tractordroid-23080159,,2024-08-21 10:35:40.984000000,2024-08-21 10:36:31.150000000,-0.037,0.46,-0.048,-0.032,2.31,8.3,0.0,-2.1,51.8,-324.94,574.98,0.757,-0.024,232.92,10:35:40.984000
,tractordroid-23080159,,2024-08-21 10:35:41.091000000,2024-08-21 10:36:31.150000000,-0.052,0.29,-0.048,-0.04,2.3,8.3,0.0,4.0,22.8,-325.11,575.14,0.764,-0.054,232.91,10:35:41.091000
,tractordroid-23080159,,2024-08-21 10:35:41.201000000,2024-08-21 10:36:31.150000000,-0.09,-0.04,-0.043,-0.038,2.32,8.3,0.0,20.1,-12.6,-325.3,575.31,0.765,-0.13,232.92,10:35:41.201000
,tractordroid-23080159,,2024-08-21 10:35:41.306000000,2024-08-21 10:36:31.150000000,-0.127,-0.3,-0.04,-0.036,2.41,8.3,0.0,20.3,-40.6,-325.45,575.49,0.757,-0.107,232.93,10:35:41.306000
,tractordroid-23080159,,2024-08-21 10:35:41.410000000,2024-08-21 10:36:31.150000000,-0.142,-0.34,-0.043,-0.037,2.33,8.3,0.0,7.4,-48.0,-325.58,575.68,0.747,-0.069,232.9,10:35:41.410000
,tractordroid-23080159,,2024-08-21 10:35:41.512000000,2024-08-21 10:36:31.150000000,-0.138,-0.23,-0.047,-0.034,2.18,8.3,0.0,1.2,-35.1,-325.72,575.86,0.739,-0.04,232.89,10:35:41.512000
,tractordroid-23080159,,2024-08-21 10:35:41.615000000,2024-08-21 10:36:31.150000000,-0.115,0.0,-0.043,-0.028,2.4,8.3,0.0,-11.9,-12.5,-325.89,576.03,0.738,0.022,232.9,10:35:41.615000
,tractordroid-23080159,,2024-08-21 10:35:41.720000000,2024-08-21 10:36:31.150000000,-0.082,0.28,-0.039,-0.031,2.27,8.3,0.0,-17.3,17.7,-326.07,576.19,0.739,0.047,232.91,10:35:41.720000
,tractordroid-23080159,,2024-08-21 10:35:41.825000000,2024-08-21 10:36:31.150000000,-0.057,0.44,-0.038,-0.038,2.25,8.5,0.0,-12.7,47.4,-326.26,576.35,0.743,0.026,232.89,10:35:41.825000
,tractordroid-23080159,,2024-08-21 10:35:41.944000000,2024-08-21 10:36:31.150000000,-0.055,0.37,-0.04,-0.05,2.27,8.5,0.0,-6.5,36.5,-326.46,576.54,0.746,-0.041,232.87,10:35:41.944000
,tractordroid-23080159,,2024-08-21 10:35:42.059000000,2024-08-21 10:36:31.150000000,-0.074,0.17,-0.044,-0.065,2.32,8.5,0.0,6.6,6.7,-326.63,576.71,0.745,-0.067,232.86,10:35:42.059000
