id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:40:19.484000000,2024-08-21 10:41:19.879000000,0.019,0.01,0.052,0.007,0.03,0.0,0.0,1.6,-0.4,-412.13,662.99,-2.322,-0.0,227.53,10:40:19.484000
,tractordroid-23080159,,2024-08-21 10:40:19.593000000,2024-08-21 10:41:19.879000000,0.018,0.01,0.052,0.007,0.04,0.0,0.0,1.6,-1.4,-412.13,662.99,-2.322,-0.0,227.53,10:40:19.593000
,tractordroid-23080159,,2024-08-21 10:40:19.701000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.04,0.0,0.0,1.7,-2.0,-412.13,662.99,-2.322,-0.0,227.53,10:40:19.701000
,tractordroid-23080159,,2024-08-21 10:40:19.805000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.03,0.0,0.0,1.7,-2.3,-412.13,662.99,-2.322,-0.0,227.53,10:40:19.805000
,tractordroid-23080159,,2024-08-21 10:40:19.908000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.03,0.0,0.0,1.6,-2.5,-412.13,662.99,-2.322,-0.0,227.52,10:40:19.908000
,tractordroid-23080159,,2024-08-21 10:40:20.014000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.053,0.008,0.04,0.0,0.0,1.5,-2.6,-412.13,662.99,-2.322,-0.0,227.52,10:40:20.014000
,tractordroid-23080159,,2024-08-21 10:40:20.115000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.02,0.0,0.0,1.2,-2.3,-412.13,662.99,-2.322,-0.0,227.52,10:40:20.115000
,tractordroid-23080159,,2024-08-21 10:40:20.218000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.04,0.0,0.0,0.8,-2.0,-412.13,662.99,-2.322,-0.0,227.52,10:40:20.218000
,tractordroid-23080159,,2024-08-21 10:40:20.351000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,0.01,0.0,0.0,0.8,-1.4,-412.13,662.99,-2.322,-0.0,227.52,10:40:20.351000
,tractordroid-23080159,,2024-08-21 10:40:20.470000000,2024-08-21 10:41:19.879000000,0.017,0.01,0.052,0.008,-0.02,0.0,0.0,0.4,-0.6,-412.13,663.0,-2.322,-0.0,227.52,10:40:20.470000
,tractordroid-23080159,,2024-08-21 10:40:20.579000000,2024-08-21 10:41:19.879000000,0.018,0.01,0.052,0.008,-0.03,0.0,0.0,0.0,-0.1,-412.14,663.0,-2.322,-0.0,227.52,10:40:20.579000
,tractordroid-23080159,,2024-08-21 10:40:20.686000000,2024-08-21 10:41:19.879000000,0.018,0.02,0.052,0.008,-0.05,0.0,0.0,0.0,0.4,-412.14,663.0,-2.322,-0.0,227.52,10:40:20.686000
,tractordroid-23080159,,2024-08-21 10:40:20.798000000,2024-08-21 10:41:19.879000000,0.019,0.02,0.052,0.008,-0.07,0.0,0.0,-0.2,0.7,-412.15,663.01,-2.322,0.0,227.52,10:40:20.798000
,tractordroid-23080159,,2024-08-21 10:40:20.903000000,2024-08-21 10:41:19.879000000,0.019,0.02,0.052,0.008,-0.08,0.0,0.0,-0.2,0.8,-412.16,663.02,-2.322,0.0,227.52,10:40:20.903000
,tractordroid-23080159,,2024-08-21 10:40:21.007000000,2024-08-21 10:41:19.879000000,0.019,0.02,0.052,0.008,-0.08,0.0,0.0,-0.2,0.6,-412.17,663.02,-2.322,0.0,227.52,10:40:21.007000
,tractordroid-23080159,,2024-08-21 10:40:21.118000000,2024-08-21 10:41:19.879000000,0.019,0.01,0.052,0.008,-0.14,0.3,0.0,-0.2,0.9,-412.18,663.03,-2.322,0.001,227.52,10:40:21.118000
,tractordroid-23080159,,2024-08-21 10:40:21.223000000,2024-08-21 10:41:19.879000000,0.02,0.01,0.057,0.008,-0.13,0.3,0.0,-0.3,0.7,-412.17,663.03,-2.322,0.001,227.53,10:40:21.223000
,tractordroid-23080159,,2024-08-21 10:40:21.333000000,2024-08-21 10:41:19.879000000,0.02,0.01,0.06,0.008,0.34,0.5,0.0,-0.3,-1.4,-412.16,663.01,-2.322,-0.002,227.54,10:40:21.333000
,tractordroid-23080159,,2024-08-21 10:40:21.433000000,2024-08-21 10:41:19.879000000,0.02,0.01,0.053,0.008,-0.07,0.5,0.0,-0.3,0.3,-412.16,663.01,-2.322,-0.002,227.52,10:40:21.433000
,tractordroid-23080159,,2024-08-21 10:40:21.633000000,2024-08-21 10:41:19.879000000,0.02,0.01,0.055,0.008,0.42,0.5,0.0,-0.3,-1.5,-412.13,663.0,-2.322,-0.006,227.53,10:40:21.633000
,tractordroid-23080159,,2024-08-21 10:40:21.768000000,2024-08-21 10:41:19.879000000,0.02,0.02,0.059,0.008,0.59,1.7,0.0,-0.3,-1.2,-412.06,662.93,-2.322,-0.007,227.55,10:40:21.768000
,tractordroid-23080159,,2024-08-21 10:40:21.873000000,2024-08-21 10:41:19.879000000,0.02,0.02,0.06,0.007,0.43,2.4,0.0,-0.5,-0.2,-412.01,662.89,-2.323,-0.01,227.56,10:40:21.873000
,tractordroid-23080159,,2024-08-21 10:40:21.980000000,2024-08-21 10:41:19.879000000,0.02,0.02,0.058,0.005,0.75,2.5,0.0,-0.5,-0.7,-411.96,662.84,-2.323,-0.01,227.56,10:40:21.980000
,tractordroid-23080159,,2024-08-21 10:40:22.093000000,2024-08-21 10:41:19.879000000,0.019,0.03,0.056,0.006,0.83,2.7,0.0,-0.5,-0.4,-411.9,662.78,-2.323,-0.013,227.56,10:40:22.093000
,tractordroid-23080159,,2024-08-21 10:40:22.201000000,2024-08-21 10:41:19.879000000,0.019,0.03,0.057,0.004,1.03,3.2,0.0,-0.5,-0.1,-411.83,662.72,-2.323,-0.013,227.58,10:40:22.201000
,tractordroid-23080159,,2024-08-21 10:40:22.310000000,2024-08-21 10:41:19.879000000,0.019,0.04,0.058,0.002,0.95,4.4,0.0,-0.5,0.8,-411.75,662.64,-2.324,-0.017,227.59,10:40:22.310000
,tractordroid-23080159,,2024-08-21 10:40:22.416000000,2024-08-21 10:41:19.879000000,0.019,0.04,0.06,0.001,1.31,4.4,0.0,-0.5,0.2,-411.66,662.55,-2.325,-0.017,227.6,10:40:22.416000
,tractordroid-23080159,,2024-08-21 10:40:22.518000000,2024-08-21 10:41:19.879000000,0.019,0.04,0.058,0.0,1.36,4.5,0.0,-0.5,0.3,-411.57,662.46,-2.326,-0.019,227.6,10:40:22.518000
,tractordroid-23080159,,2024-08-21 10:40:22.628000000,2024-08-21 10:41:19.879000000,0.018,0.04,0.055,-0.005,1.52,5.0,0.0,-0.5,-0.2,-411.47,662.35,-2.328,-0.019,227.6,10:40:22.628000
,tractordroid-23080159,,2024-08-21 10:40:22.738000000,2024-08-21 10:41:19.879000000,0.017,0.04,0.056,-0.002,1.87,6.0,0.0,-0.5,-1.2,-411.34,662.21,-2.33,-0.027,227.62,10:40:22.738000
,tractordroid-23080159,,2024-08-21 10:40:22.854000000,2024-08-21 10:41:19.879000000,0.015,0.03,0.058,0.001,2.09,7.5,0.0,-0.5,-1.8,-411.18,662.06,-2.332,-0.029,227.63,10:40:22.854000
,tractordroid-23080159,,2024-08-21 10:40:22.971000000,2024-08-21 10:41:19.879000000,0.014,0.03,0.06,-0.001,2.24,8.0,0.0,-0.3,-2.1,-411.01,661.89,-2.333,-0.032,227.66,10:40:22.971000
,tractordroid-23080159,,2024-08-21 10:40:23.081000000,2024-08-21 10:41:19.879000000,0.012,0.03,0.055,-0.002,2.25,8.3,0.0,-0.3,-2.4,-410.82,661.7,-2.335,-0.033,227.66,10:40:23.081000
,tractordroid-23080159,,2024-08-21 10:40:23.190000000,2024-08-21 10:41:19.879000000,0.011,0.03,0.046,-0.002,2.23,8.3,0.0,-0.3,-2.4,-410.66,661.54,-2.336,-0.033,227.65,10:40:23.190000
,tractordroid-23080159,,2024-08-21 10:40:23.300000000,2024-08-21 10:41:19.879000000,0.01,0.03,0.044,-0.002,2.44,8.6,0.0,-0.9,-2.5,-410.48,661.37,-2.338,-0.031,227.67,10:40:23.300000
,tractordroid-23080159,,2024-08-21 10:40:23.410000000,2024-08-21 10:41:19.879000000,0.008,0.03,0.047,0.001,2.19,8.6,0.0,-1.0,-2.3,-410.31,661.19,-2.34,-0.03,227.69,10:40:23.410000
,tractordroid-23080159,,2024-08-21 10:40:23.533000000,2024-08-21 10:41:19.879000000,0.007,0.03,0.049,0.012,2.17,8.8,0.0,-1.0,-2.2,-410.13,661.02,-2.34,-0.03,227.71,10:40:23.533000
,tractordroid-23080159,,2024-08-21 10:40:23.636000000,2024-08-21 10:41:19.879000000,0.006,0.04,0.05,0.017,2.19,8.6,0.0,-1.0,-2.0,-409.96,660.85,-2.344,-0.03,227.74,10:40:23.636000
,tractordroid-23080159,,2024-08-21 10:40:23.751000000,2024-08-21 10:41:19.879000000,0.004,0.04,0.051,0.009,2.25,8.5,0.0,-1.0,-2.5,-409.8,660.66,-2.347,-0.029,227.76,10:40:23.751000
,tractordroid-23080159,,2024-08-21 10:40:23.857000000,2024-08-21 10:41:19.879000000,0.002,0.03,0.049,0.005,2.12,8.3,0.0,-1.0,-3.1,-409.64,660.48,-2.349,-0.029,227.76,10:40:23.857000
,tractordroid-23080159,,2024-08-21 10:40:23.966000000,2024-08-21 10:41:19.879000000,0.0,0.02,0.049,0.014,2.27,8.3,0.0,-1.0,-3.7,-409.46,660.32,-2.349,-0.029,227.76,10:40:23.966000
,tractordroid-23080159,,2024-08-21 10:40:24.074000000,2024-08-21 10:41:19.879000000,-0.001,0.03,0.051,0.021,2.35,8.5,0.0,-1.3,-3.4,-409.28,660.16,-2.346,-0.029,227.78,10:40:24.074000
,tractordroid-23080159,,2024-08-21 10:40:24.191000000,2024-08-21 10:41:19.879000000,-0.001,0.03,0.057,0.018,2.27,8.5,0.0,-1.3,-3.1,-409.1,659.96,-2.349,-0.028,227.82,10:40:24.191000
,tractordroid-23080159,,2024-08-21 10:40:24.301000000,2024-08-21 10:41:19.879000000,-0.003,0.02,0.054,0.017,2.13,8.5,0.0,-1.3,-3.9,-408.95,659.78,-2.354,-0.029,227.82,10:40:24.301000
,tractordroid-23080159,,2024-08-21 10:40:24.408000000,2024-08-21 10:41:19.879000000,-0.005,0.01,0.049,0.018,2.04,8.3,0.0,-1.3,-4.6,-408.79,659.62,-2.355,-0.028,227.81,10:40:24.408000
,tractordroid-23080159,,2024-08-21 10:40:24.513000000,2024-08-21 10:41:19.879000000,-0.006,0.01,0.05,0.017,2.34,8.3,0.0,-1.7,-5.1,-408.62,659.45,-2.354,-0.027,227.84,10:40:24.513000
,tractordroid-23080159,,2024-08-21 10:40:24.617000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.05,0.02,2.26,8.3,0.0,-1.8,-5.3,-408.45,659.28,-2.353,-0.026,227.85,10:40:24.617000
,tractordroid-23080159,,2024-08-21 10:40:24.720000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.045,0.025,2.27,8.3,0.0,-2.3,-5.1,-408.29,659.13,-2.353,-0.024,227.84,10:40:24.720000
,tractordroid-23080159,,2024-08-21 10:40:24.847000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.043,0.029,2.36,8.3,0.0,-2.3,-5.0,-408.1,658.93,-2.354,-0.023,227.85,10:40:24.847000
,tractordroid-23080159,,2024-08-21 10:40:24.950000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.045,0.032,2.14,8.3,0.0,-2.8,-4.8,-407.93,658.75,-2.355,-0.021,227.88,10:40:24.950000
,tractordroid-23080159,,2024-08-21 10:40:25.060000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.044,0.036,2.2,8.3,0.0,-2.6,-4.8,-407.76,658.59,-2.355,-0.022,227.89,10:40:25.060000
,tractordroid-23080159,,2024-08-21 10:40:25.157000000,2024-08-21 10:41:19.879000000,-0.007,0.02,0.039,0.039,2.19,8.3,0.0,-2.8,-4.6,-407.6,658.44,-2.354,-0.019,227.89,10:40:25.157000
,tractordroid-23080159,,2024-08-21 10:40:25.271000000,2024-08-21 10:41:19.879000000,-0.007,0.02,0.04,0.037,2.34,8.3,0.0,-3.5,-4.5,-407.42,658.24,-2.355,-0.018,227.9,10:40:25.271000
,tractordroid-23080159,,2024-08-21 10:40:25.382000000,2024-08-21 10:41:19.879000000,-0.007,0.02,0.044,0.035,2.37,8.3,0.0,-3.6,-4.7,-407.25,658.06,-2.356,-0.017,227.93,10:40:25.382000
,tractordroid-23080159,,2024-08-21 10:40:25.490000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.044,0.036,2.2,8.5,0.0,-4.0,-4.7,-407.08,657.89,-2.356,-0.015,227.94,10:40:25.490000
,tractordroid-23080159,,2024-08-21 10:40:25.601000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.042,0.035,2.2,8.3,0.0,-4.0,-4.7,-406.91,657.72,-2.357,-0.015,227.94,10:40:25.601000
,tractordroid-23080159,,2024-08-21 10:40:25.709000000,2024-08-21 10:41:19.879000000,-0.007,0.01,0.041,0.032,2.42,8.3,0.0,-4.0,-5.3,-406.74,657.54,-2.359,-0.015,227.95,10:40:25.709000
,tractordroid-23080159,,2024-08-21 10:40:25.817000000,2024-08-21 10:41:19.879000000,-0.008,0.0,0.042,0.03,2.25,8.3,0.0,-4.0,-5.5,-406.58,657.37,-2.36,-0.015,227.97,10:40:25.817000
,tractordroid-23080159,,2024-08-21 10:40:25.927000000,2024-08-21 10:41:19.879000000,-0.009,0.0,0.041,0.026,2.3,8.5,0.0,-4.1,-6.2,-406.4,657.18,-2.362,-0.015,227.97,10:40:25.927000
,tractordroid-23080159,,2024-08-21 10:40:26.034000000,2024-08-21 10:41:19.879000000,-0.01,-0.01,0.04,0.026,2.25,8.5,0.0,-4.2,-6.8,-406.24,657.0,-2.363,-0.014,227.98,10:40:26.034000
,tractordroid-23080159,,2024-08-21 10:40:26.151000000,2024-08-21 10:41:19.879000000,-0.011,-0.02,0.043,0.026,2.23,8.3,0.0,-4.4,-7.4,-406.06,656.81,-2.364,-0.014,228.0,10:40:26.151000
,tractordroid-23080159,,2024-08-21 10:40:26.256000000,2024-08-21 10:41:19.879000000,-0.011,-0.02,0.044,0.028,2.42,8.3,0.0,-4.4,-8.0,-405.9,656.64,-2.365,-0.014,228.02,10:40:26.256000
,tractordroid-23080159,,2024-08-21 10:40:26.364000000,2024-08-21 10:41:19.879000000,-0.012,-0.03,0.043,0.029,2.19,8.3,0.0,-4.5,-8.6,-405.73,656.47,-2.366,-0.013,228.02,10:40:26.364000
,tractordroid-23080159,,2024-08-21 10:40:26.463000000,2024-08-21 10:41:19.879000000,-0.013,-0.03,0.042,0.029,2.18,8.3,0.0,-4.6,-9.1,-405.58,656.31,-2.365,-0.012,228.03,10:40:26.463000
,tractordroid-23080159,,2024-08-21 10:40:26.571000000,2024-08-21 10:41:19.879000000,-0.012,-0.03,0.042,0.034,2.52,8.3,0.0,-5.5,-9.0,-405.4,656.15,-2.363,-0.008,228.05,10:40:26.571000
,tractordroid-23080159,,2024-08-21 10:40:26.676000000,2024-08-21 10:41:19.879000000,-0.012,-0.03,0.042,0.036,2.21,8.3,0.0,-5.6,-8.9,-405.24,655.98,-2.363,-0.008,228.06,10:40:26.676000
,tractordroid-23080159,,2024-08-21 10:40:26.779000000,2024-08-21 10:41:19.879000000,-0.011,-0.03,0.044,0.037,2.29,8.3,0.0,-6.0,-8.9,-405.07,655.8,-2.364,-0.006,228.08,10:40:26.779000
,tractordroid-23080159,,2024-08-21 10:40:26.883000000,2024-08-21 10:41:19.879000000,-0.011,-0.03,0.044,0.034,2.36,8.3,0.0,-6.0,-8.9,-404.91,655.64,-2.363,-0.006,228.09,10:40:26.883000
,tractordroid-23080159,,2024-08-21 10:40:26.985000000,2024-08-21 10:41:19.879000000,-0.011,-0.03,0.044,0.032,2.27,8.3,0.0,-6.6,-9.0,-404.75,655.48,-2.362,-0.003,228.1,10:40:26.985000
,tractordroid-23080159,,2024-08-21 10:40:27.094000000,2024-08-21 10:41:19.879000000,-0.009,-0.03,0.041,0.035,2.25,8.3,0.0,-7.1,-8.6,-404.57,655.31,-2.361,-0.001,228.11,10:40:27.094000
,tractordroid-23080159,,2024-08-21 10:40:27.203000000,2024-08-21 10:41:19.879000000,-0.008,-0.02,0.038,0.034,2.28,8.3,0.0,-8.0,-8.0,-404.4,655.14,-2.36,0.003,228.11,10:40:27.203000
,tractordroid-23080159,,2024-08-21 10:40:27.311000000,2024-08-21 10:41:19.879000000,-0.007,-0.01,0.034,0.034,2.32,8.3,0.0,-8.4,-7.4,-404.23,654.97,-2.36,0.005,228.11,10:40:27.311000
,tractordroid-23080159,,2024-08-21 10:40:27.413000000,2024-08-21 10:41:19.879000000,-0.005,-0.01,0.035,0.038,2.33,8.5,0.0,-8.4,-6.8,-404.06,654.81,-2.358,0.006,228.12,10:40:27.413000
,tractordroid-23080159,,2024-08-21 10:40:27.515000000,2024-08-21 10:41:19.879000000,-0.003,0.0,0.039,0.042,2.3,8.5,0.0,-8.2,-6.1,-403.89,654.65,-2.356,0.005,228.15,10:40:27.515000
,tractordroid-23080159,,2024-08-21 10:40:27.623000000,2024-08-21 10:41:19.879000000,-0.002,0.0,0.041,0.043,2.27,8.3,0.0,-7.5,-5.6,-403.72,654.48,-2.356,0.001,228.17,10:40:27.623000
,tractordroid-23080159,,2024-08-21 10:40:27.731000000,2024-08-21 10:41:19.879000000,-0.001,0.0,0.04,0.042,2.34,8.3,0.0,-7.5,-5.3,-403.55,654.32,-2.356,0.001,228.17,10:40:27.731000
,tractordroid-23080159,,2024-08-21 10:40:27.842000000,2024-08-21 10:41:19.879000000,-0.001,0.0,0.04,0.042,2.22,8.3,0.0,-6.9,-5.1,-403.38,654.15,-2.354,-0.002,228.18,10:40:27.842000
,tractordroid-23080159,,2024-08-21 10:40:27.996000000,2024-08-21 10:41:19.879000000,0.001,0.01,0.037,0.045,2.14,8.3,0.0,-6.5,-4.3,-403.12,653.93,-2.35,-0.003,228.19,10:40:27.996000
,tractordroid-23080159,,2024-08-21 10:40:28.103000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.037,0.045,2.31,8.3,0.0,-6.4,-3.8,-402.94,653.75,-2.35,-0.004,228.2,10:40:28.103000
,tractordroid-23080159,,2024-08-21 10:40:28.234000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.037,0.043,2.38,8.3,0.0,-5.7,-3.5,-402.73,653.54,-2.351,-0.007,228.21,10:40:28.234000
,tractordroid-23080159,,2024-08-21 10:40:28.350000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.039,0.041,2.43,8.3,0.0,-5.5,-3.4,-402.54,653.35,-2.35,-0.01,228.22,10:40:28.350000
,tractordroid-23080159,,2024-08-21 10:40:28.452000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.043,0.041,2.42,8.5,0.0,-5.0,-3.3,-402.37,653.19,-2.349,-0.011,228.24,10:40:28.452000
,tractordroid-23080159,,2024-08-21 10:40:28.558000000,2024-08-21 10:41:19.879000000,0.003,0.02,0.047,0.044,2.22,8.5,0.0,-4.7,-2.9,-402.21,653.03,-2.349,-0.012,228.26,10:40:28.558000
,tractordroid-23080159,,2024-08-21 10:40:28.668000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.05,0.047,2.42,8.3,0.0,-4.5,-3.1,-402.05,652.88,-2.349,-0.013,228.29,10:40:28.668000
,tractordroid-23080159,,2024-08-21 10:40:28.772000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.05,0.05,2.32,8.3,0.0,-3.8,-3.4,-401.88,652.69,-2.351,-0.016,228.31,10:40:28.772000
,tractordroid-23080159,,2024-08-21 10:40:28.880000000,2024-08-21 10:41:19.879000000,0.001,0.01,0.049,0.052,2.21,8.1,0.0,-3.5,-3.7,-401.74,652.55,-2.352,-0.017,228.31,10:40:28.880000
,tractordroid-23080159,,2024-08-21 10:40:28.987000000,2024-08-21 10:41:19.879000000,-0.001,0.01,0.047,0.051,2.39,8.3,0.0,-3.0,-4.7,-401.55,652.34,-2.354,-0.02,228.31,10:40:28.987000
,tractordroid-23080159,,2024-08-21 10:40:29.091000000,2024-08-21 10:41:19.879000000,-0.002,0.0,0.045,0.047,2.11,8.3,0.0,-2.8,-5.5,-401.39,652.17,-2.356,-0.021,228.32,10:40:29.091000
,tractordroid-23080159,,2024-08-21 10:40:29.199000000,2024-08-21 10:41:19.879000000,-0.004,-0.01,0.043,0.042,2.43,8.3,0.0,-2.8,-6.7,-401.23,651.99,-2.358,-0.021,228.32,10:40:29.199000
,tractordroid-23080159,,2024-08-21 10:40:29.310000000,2024-08-21 10:41:19.879000000,-0.006,-0.02,0.039,0.038,2.27,8.3,0.0,-3.1,-7.5,-401.07,651.83,-2.36,-0.019,228.31,10:40:29.310000
,tractordroid-23080159,,2024-08-21 10:40:29.422000000,2024-08-21 10:41:19.879000000,-0.007,-0.03,0.039,0.035,2.51,8.3,0.0,-3.6,-8.0,-400.88,651.63,-2.361,-0.017,228.33,10:40:29.422000
,tractordroid-23080159,,2024-08-21 10:40:29.526000000,2024-08-21 10:41:19.879000000,-0.009,-0.03,0.038,0.028,2.38,8.3,0.0,-3.8,-8.7,-400.73,651.47,-2.363,-0.016,228.33,10:40:29.526000
,tractordroid-23080159,,2024-08-21 10:40:29.633000000,2024-08-21 10:41:19.879000000,-0.01,-0.04,0.037,0.022,2.48,8.3,0.0,-4.2,-9.4,-400.58,651.29,-2.365,-0.014,228.34,10:40:29.633000
,tractordroid-23080159,,2024-08-21 10:40:29.740000000,2024-08-21 10:41:19.879000000,-0.011,-0.05,0.03,0.02,2.12,8.3,0.0,-4.4,-10.7,-400.42,651.12,-2.366,-0.014,228.33,10:40:29.740000
,tractordroid-23080159,,2024-08-21 10:40:29.845000000,2024-08-21 10:41:19.879000000,-0.012,-0.05,0.028,0.026,2.17,8.3,0.0,-5.1,-11.1,-400.25,650.95,-2.364,-0.01,228.33,10:40:29.845000
,tractordroid-23080159,,2024-08-21 10:40:29.955000000,2024-08-21 10:41:19.879000000,-0.011,-0.05,0.026,0.03,2.43,8.3,0.0,-5.6,-10.4,-400.06,650.79,-2.361,-0.008,228.33,10:40:29.955000
,tractordroid-23080159,,2024-08-21 10:40:30.065000000,2024-08-21 10:41:19.879000000,-0.01,-0.04,0.019,0.028,2.26,8.3,0.0,-6.1,-10.0,-399.89,650.62,-2.36,-0.005,228.32,10:40:30.065000
,tractordroid-23080159,,2024-08-21 10:40:30.174000000,2024-08-21 10:41:19.879000000,-0.009,-0.04,0.013,0.028,2.22,8.3,0.0,-7.1,-9.4,-399.72,650.45,-2.359,-0.001,228.3,10:40:30.174000
,tractordroid-23080159,,2024-08-21 10:40:30.277000000,2024-08-21 10:41:19.879000000,-0.007,-0.03,0.01,0.028,2.26,8.3,0.0,-7.7,-8.5,-399.56,650.31,-2.357,0.002,228.3,10:40:30.277000
,tractordroid-23080159,,2024-08-21 10:40:30.442000000,2024-08-21 10:41:19.879000000,-0.004,-0.01,0.015,0.023,2.41,8.3,0.0,-8.2,-6.7,-399.27,650.04,-2.354,0.006,228.33,10:40:30.442000
,tractordroid-23080159,,2024-08-21 10:40:30.553000000,2024-08-21 10:41:19.879000000,-0.002,0.0,0.017,0.017,2.3,8.6,0.0,-8.5,-5.6,-399.1,649.87,-2.354,0.006,228.33,10:40:30.553000
,tractordroid-23080159,,2024-08-21 10:40:30.677000000,2024-08-21 10:41:19.879000000,0.0,0.01,0.013,0.012,2.26,8.3,0.0,-8.5,-4.5,-398.89,649.68,-2.353,0.006,228.32,10:40:30.677000
,tractordroid-23080159,,2024-08-21 10:40:30.782000000,2024-08-21 10:41:19.879000000,0.002,0.02,0.011,0.01,2.24,8.3,0.0,-8.4,-3.6,-398.72,649.52,-2.352,0.006,228.32,10:40:30.782000
,tractordroid-23080159,,2024-08-21 10:40:30.899000000,2024-08-21 10:41:19.879000000,0.003,0.03,0.009,0.006,2.3,8.3,0.0,-8.2,-2.9,-398.54,649.34,-2.352,0.003,228.32,10:40:30.899000
