id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 12:17:15.086000000,2024-08-21 12:18:14.751000000,-0.077,0.18,0.036,0.015,0.93,3.0,0.0,6.9,12.2,-459.26,648.1,-2.348,-0.024,225.22,12:17:15.086000
,tractordroid-23080159,,2024-08-21 12:17:15.187000000,2024-08-21 12:18:14.751000000,-0.074,0.15,0.037,0.017,0.96,3.2,0.0,7.0,7.8,-459.19,648.02,-2.349,-0.027,225.22,12:17:15.187000
,tractordroid-23080159,,2024-08-21 12:17:15.296000000,2024-08-21 12:18:14.751000000,-0.071,0.1,0.036,0.02,1.1,3.7,0.0,8.1,1.3,-459.11,647.94,-2.35,-0.033,225.22,12:17:15.296000
,tractordroid-23080159,,2024-08-21 12:17:15.399000000,2024-08-21 12:18:14.751000000,-0.07,0.08,0.034,0.022,1.19,4.0,0.0,8.0,-2.7,-459.03,647.86,-2.352,-0.035,225.22,12:17:15.399000
,tractordroid-23080159,,2024-08-21 12:17:15.506000000,2024-08-21 12:18:14.751000000,-0.069,0.05,0.03,0.026,1.1,4.0,0.0,6.5,-4.5,-458.96,647.77,-2.355,-0.032,225.22,12:17:15.506000
,tractordroid-23080159,,2024-08-21 12:17:15.619000000,2024-08-21 12:18:14.751000000,-0.068,0.04,0.029,0.027,1.06,4.1,0.0,5.6,-6.0,-458.89,647.67,-2.359,-0.029,225.22,12:17:15.619000
,tractordroid-23080159,,2024-08-21 12:17:15.725000000,2024-08-21 12:18:14.751000000,-0.067,0.03,0.029,0.025,1.06,4.1,0.0,3.5,-7.2,-458.82,647.57,-2.363,-0.026,225.23,12:17:15.725000
,tractordroid-23080159,,2024-08-21 12:17:15.825000000,2024-08-21 12:18:14.751000000,-0.057,-0.04,0.031,0.022,1.03,4.1,0.0,1.7,-15.5,-458.75,647.49,-2.367,-0.019,225.24,12:17:15.825000
,tractordroid-23080159,,2024-08-21 12:17:15.932000000,2024-08-21 12:18:14.751000000,-0.049,-0.08,0.034,0.015,1.08,4.1,0.0,-1.3,-19.8,-458.68,647.4,-2.37,-0.014,225.25,12:17:15.932000
,tractordroid-23080159,,2024-08-21 12:17:16.037000000,2024-08-21 12:18:14.751000000,-0.064,-0.05,0.034,0.005,1.07,4.0,0.0,-3.8,-18.0,-458.62,647.31,-2.374,-0.002,225.26,12:17:16.037000
,tractordroid-23080159,,2024-08-21 12:17:16.149000000,2024-08-21 12:18:14.751000000,-0.076,-0.02,0.034,-0.001,1.05,4.0,0.0,-10.0,-15.5,-458.55,647.22,-2.377,0.006,225.26,12:17:16.149000
,tractordroid-23080159,,2024-08-21 12:17:16.268000000,2024-08-21 12:18:14.751000000,-0.084,0.0,0.035,-0.008,1.12,4.0,0.0,-13.2,-12.8,-458.46,647.12,-2.378,0.014,225.28,12:17:16.268000
,tractordroid-23080159,,2024-08-21 12:17:16.375000000,2024-08-21 12:18:14.751000000,-0.082,0.03,0.04,-0.011,1.07,4.0,0.0,-13.9,-9.7,-458.38,647.04,-2.378,0.015,225.29,12:17:16.375000
,tractordroid-23080159,,2024-08-21 12:17:16.481000000,2024-08-21 12:18:14.751000000,-0.076,0.05,0.041,-0.011,1.06,4.0,0.0,-13.9,-6.4,-458.3,646.96,-2.376,0.015,225.3,12:17:16.481000
,tractordroid-23080159,,2024-08-21 12:17:16.600000000,2024-08-21 12:18:14.751000000,-0.069,0.07,0.042,-0.013,1.11,4.0,0.0,-13.9,-2.3,-458.2,646.88,-2.375,0.013,225.31,12:17:16.600000
,tractordroid-23080159,,2024-08-21 12:17:16.711000000,2024-08-21 12:18:14.751000000,-0.064,0.09,0.042,-0.016,1.1,4.0,0.0,-11.7,1.3,-458.11,646.79,-2.372,0.01,225.32,12:17:16.711000
,tractordroid-23080159,,2024-08-21 12:17:16.834000000,2024-08-21 12:18:14.751000000,-0.059,0.1,0.04,-0.016,1.08,4.0,0.0,-10.9,3.1,-458.01,646.7,-2.369,0.003,225.31,12:17:16.834000
,tractordroid-23080159,,2024-08-21 12:17:16.946000000,2024-08-21 12:18:14.751000000,-0.058,0.09,0.041,-0.018,1.09,4.0,0.0,-6.6,1.7,-457.92,646.61,-2.367,-0.009,225.32,12:17:16.946000
,tractordroid-23080159,,2024-08-21 12:17:17.054000000,2024-08-21 12:18:14.751000000,-0.061,0.06,0.04,-0.019,1.11,4.0,0.0,-2.0,-2.3,-457.84,646.52,-2.367,-0.012,225.32,12:17:17.054000
,tractordroid-23080159,,2024-08-21 12:17:17.157000000,2024-08-21 12:18:14.751000000,-0.059,0.03,0.043,-0.02,1.08,4.0,0.0,-1.3,-6.2,-457.77,646.44,-2.368,-0.016,225.33,12:17:17.157000
,tractordroid-23080159,,2024-08-21 12:17:17.270000000,2024-08-21 12:18:14.751000000,-0.051,-0.01,0.044,-0.016,1.1,4.0,0.0,-0.4,-10.3,-457.69,646.34,-2.37,-0.016,225.34,12:17:17.270000
,tractordroid-23080159,,2024-08-21 12:17:17.373000000,2024-08-21 12:18:14.751000000,-0.047,-0.05,0.045,-0.014,1.07,4.0,0.0,-0.5,-15.1,-457.61,646.26,-2.371,-0.016,225.34,12:17:17.373000
,tractordroid-23080159,,2024-08-21 12:17:17.483000000,2024-08-21 12:18:14.751000000,-0.044,-0.08,0.043,-0.012,1.09,4.0,0.0,-2.1,-18.7,-457.54,646.17,-2.372,-0.012,225.34,12:17:17.483000
,tractordroid-23080159,,2024-08-21 12:17:17.593000000,2024-08-21 12:18:14.751000000,-0.045,-0.06,0.042,-0.008,1.09,4.0,0.0,-6.7,-16.4,-457.45,646.08,-2.373,-0.001,225.34,12:17:17.593000
,tractordroid-23080159,,2024-08-21 12:17:17.699000000,2024-08-21 12:18:14.751000000,-0.042,-0.05,0.041,-0.009,1.1,4.0,0.0,-8.5,-14.3,-457.38,645.99,-2.374,0.003,225.34,12:17:17.699000
,tractordroid-23080159,,2024-08-21 12:17:17.799000000,2024-08-21 12:18:14.751000000,-0.032,-0.04,0.042,-0.005,1.07,4.0,0.0,-10.4,-13.3,-457.3,645.91,-2.373,0.009,225.35,12:17:17.799000
,tractordroid-23080159,,2024-08-21 12:17:17.902000000,2024-08-21 12:18:14.751000000,-0.023,-0.04,0.045,0.0,1.08,4.0,0.0,-11.9,-11.5,-457.22,645.83,-2.373,0.011,225.36,12:17:17.902000
,tractordroid-23080159,,2024-08-21 12:17:18.026000000,2024-08-21 12:18:14.751000000,-0.017,-0.03,0.046,0.006,1.05,4.0,0.0,-12.2,-11.0,-457.12,645.74,-2.37,0.011,225.38,12:17:18.026000
,tractordroid-23080159,,2024-08-21 12:17:18.142000000,2024-08-21 12:18:14.751000000,-0.016,-0.05,0.046,0.009,1.08,4.0,0.0,-12.2,-12.6,-457.03,645.66,-2.367,0.011,225.38,12:17:18.142000
,tractordroid-23080159,,2024-08-21 12:17:18.247000000,2024-08-21 12:18:14.751000000,-0.015,-0.05,0.045,0.013,1.08,4.0,0.0,-11.9,-13.6,-456.95,645.58,-2.366,0.01,225.38,12:17:18.247000
,tractordroid-23080159,,2024-08-21 12:17:18.358000000,2024-08-21 12:18:14.751000000,-0.017,0.01,0.041,0.014,1.04,4.0,0.0,-11.4,-5.8,-456.86,645.5,-2.364,0.009,225.37,12:17:18.358000
,tractordroid-23080159,,2024-08-21 12:17:18.459000000,2024-08-21 12:18:14.751000000,-0.017,0.05,0.04,0.012,1.08,4.0,0.0,-11.4,-0.2,-456.78,645.43,-2.362,0.009,225.38,12:17:18.459000
,tractordroid-23080159,,2024-08-21 12:17:18.565000000,2024-08-21 12:18:14.751000000,-0.013,0.06,0.039,0.012,1.06,4.0,0.0,-10.0,1.7,-456.69,645.35,-2.358,0.006,225.38,12:17:18.565000
,tractordroid-23080159,,2024-08-21 12:17:18.668000000,2024-08-21 12:18:14.751000000,-0.007,0.06,0.038,0.011,1.11,4.0,0.0,-8.4,2.4,-456.6,645.29,-2.353,-0.001,225.38,12:17:18.668000
,tractordroid-23080159,,2024-08-21 12:17:18.778000000,2024-08-21 12:18:14.751000000,0.0,0.06,0.037,0.009,1.02,4.0,0.0,-4.5,3.3,-456.51,645.21,-2.35,-0.007,225.38,12:17:18.778000
,tractordroid-23080159,,2024-08-21 12:17:18.888000000,2024-08-21 12:18:14.751000000,-0.003,0.06,0.037,0.008,1.08,4.0,0.0,-2.8,3.6,-456.42,645.14,-2.346,-0.01,225.39,12:17:18.888000
,tractordroid-23080159,,2024-08-21 12:17:18.992000000,2024-08-21 12:18:14.751000000,-0.013,0.07,0.038,0.005,1.08,4.0,0.0,-1.8,3.7,-456.34,645.06,-2.345,-0.017,225.4,12:17:18.992000
,tractordroid-23080159,,2024-08-21 12:17:19.096000000,2024-08-21 12:18:14.751000000,-0.016,0.05,0.039,0.006,1.04,4.0,0.0,0.8,1.3,-456.26,644.98,-2.344,-0.019,225.41,12:17:19.096000
,tractordroid-23080159,,2024-08-21 12:17:19.208000000,2024-08-21 12:18:14.751000000,-0.018,0.03,0.041,0.009,1.1,4.0,0.0,1.8,-2.0,-456.18,644.89,-2.345,-0.022,225.42,12:17:19.208000
,tractordroid-23080159,,2024-08-21 12:17:19.312000000,2024-08-21 12:18:14.751000000,-0.029,0.01,0.043,0.011,1.08,4.0,0.0,2.2,-5.9,-456.1,644.8,-2.348,-0.022,225.44,12:17:19.312000
,tractordroid-23080159,,2024-08-21 12:17:19.417000000,2024-08-21 12:18:14.751000000,-0.038,-0.02,0.043,0.013,1.06,4.0,0.0,2.0,-9.4,-456.04,644.71,-2.352,-0.022,225.44,12:17:19.417000
,tractordroid-23080159,,2024-08-21 12:17:19.519000000,2024-08-21 12:18:14.751000000,-0.045,-0.03,0.043,0.016,1.09,4.0,0.0,0.8,-12.1,-455.97,644.63,-2.356,-0.019,225.45,12:17:19.519000
,tractordroid-23080159,,2024-08-21 12:17:19.627000000,2024-08-21 12:18:14.751000000,-0.036,-0.06,0.044,0.017,1.08,4.0,0.0,-1.8,-14.7,-455.89,644.54,-2.359,-0.013,225.46,12:17:19.627000
,tractordroid-23080159,,2024-08-21 12:17:19.745000000,2024-08-21 12:18:14.751000000,-0.027,-0.07,0.046,0.016,1.11,4.0,0.0,-3.3,-15.3,-455.81,644.44,-2.361,-0.009,225.47,12:17:19.745000
,tractordroid-23080159,,2024-08-21 12:17:19.856000000,2024-08-21 12:18:14.751000000,-0.019,-0.06,0.048,0.016,1.03,4.0,0.0,-7.5,-14.0,-455.72,644.35,-2.362,0.0,225.49,12:17:19.856000
,tractordroid-23080159,,2024-08-21 12:17:19.961000000,2024-08-21 12:18:14.751000000,-0.024,-0.03,0.05,0.012,1.07,4.0,0.0,-8.7,-11.1,-455.65,644.27,-2.362,0.003,225.5,12:17:19.961000
,tractordroid-23080159,,2024-08-21 12:17:20.067000000,2024-08-21 12:18:14.751000000,-0.031,-0.01,0.053,0.014,1.1,4.0,0.0,-10.9,-8.8,-455.57,644.19,-2.361,0.008,225.51,12:17:20.067000
,tractordroid-23080159,,2024-08-21 12:17:20.177000000,2024-08-21 12:18:14.751000000,-0.033,-0.01,0.056,0.02,1.08,4.0,0.0,-10.9,-9.1,-455.47,644.11,-2.357,0.008,225.53,12:17:20.177000
,tractordroid-23080159,,2024-08-21 12:17:20.287000000,2024-08-21 12:18:14.751000000,-0.027,-0.04,0.057,0.03,1.08,4.0,0.0,-10.9,-12.0,-455.38,644.05,-2.351,0.008,225.54,12:17:20.287000
,tractordroid-23080159,,2024-08-21 12:17:20.394000000,2024-08-21 12:18:14.751000000,-0.018,0.0,0.058,0.041,1.02,4.0,0.0,-10.9,-6.3,-455.28,643.98,-2.343,0.008,225.55,12:17:20.394000
,tractordroid-23080159,,2024-08-21 12:17:20.506000000,2024-08-21 12:18:14.751000000,-0.011,0.05,0.06,0.049,1.11,4.0,0.0,-10.9,1.0,-455.18,643.91,-2.339,0.008,225.57,12:17:20.506000
,tractordroid-23080159,,2024-08-21 12:17:20.613000000,2024-08-21 12:18:14.751000000,-0.012,0.1,0.063,0.054,1.09,4.0,0.0,-8.9,7.1,-455.08,643.84,-2.333,0.003,225.58,12:17:20.613000
,tractordroid-23080159,,2024-08-21 12:17:20.723000000,2024-08-21 12:18:14.751000000,-0.011,0.12,0.066,0.056,0.99,4.0,0.0,-6.2,11.1,-454.99,643.78,-2.328,-0.003,225.6,12:17:20.723000
,tractordroid-23080159,,2024-08-21 12:17:20.835000000,2024-08-21 12:18:14.751000000,-0.008,0.11,0.072,0.053,1.1,4.0,0.0,0.3,9.2,-454.88,643.71,-2.323,-0.018,225.63,12:17:20.835000
,tractordroid-23080159,,2024-08-21 12:17:20.946000000,2024-08-21 12:18:14.751000000,0.002,0.04,0.076,0.047,1.07,4.0,0.0,2.5,2.4,-454.8,643.63,-2.319,-0.023,225.65,12:17:20.946000
,tractordroid-23080159,,2024-08-21 12:17:21.051000000,2024-08-21 12:18:14.751000000,0.008,0.0,0.076,0.041,1.03,4.0,0.0,4.8,-2.6,-454.72,643.55,-2.32,-0.028,225.65,12:17:21.051000
,tractordroid-23080159,,2024-08-21 12:17:21.159000000,2024-08-21 12:18:14.751000000,0.011,-0.03,0.077,0.031,1.07,4.0,0.0,4.5,-6.3,-454.65,643.46,-2.326,-0.028,225.66,12:17:21.159000
,tractordroid-23080159,,2024-08-21 12:17:21.303000000,2024-08-21 12:18:14.751000000,0.008,-0.05,0.078,0.009,1.09,4.0,0.0,3.2,-9.1,-454.57,643.31,-2.339,-0.024,225.67,12:17:21.303000
,tractordroid-23080159,,2024-08-21 12:17:21.409000000,2024-08-21 12:18:14.751000000,0.003,-0.06,0.076,-0.006,1.09,4.0,0.0,1.1,-11.2,-454.52,643.2,-2.35,-0.019,225.67,12:17:21.409000
,tractordroid-23080159,,2024-08-21 12:17:21.516000000,2024-08-21 12:18:14.751000000,-0.007,-0.09,0.073,-0.02,1.09,4.0,0.0,0.8,-15.8,-454.45,643.1,-2.358,-0.019,225.67,12:17:21.516000
,tractordroid-23080159,,2024-08-21 12:17:21.621000000,2024-08-21 12:18:14.751000000,-0.015,-0.1,0.069,-0.028,1.08,4.0,0.0,-3.1,-19.1,-454.39,643.0,-2.36,-0.01,225.67,12:17:21.621000
,tractordroid-23080159,,2024-08-21 12:17:21.735000000,2024-08-21 12:18:14.751000000,-0.015,-0.12,0.063,-0.025,1.01,4.0,0.0,-4.9,-21.3,-454.3,642.91,-2.359,-0.006,225.65,12:17:21.735000
,tractordroid-23080159,,2024-08-21 12:17:21.841000000,2024-08-21 12:18:14.751000000,0.0,-0.11,0.059,-0.014,1.06,4.0,0.0,-10.2,-19.0,-454.21,642.84,-2.358,0.007,225.65,12:17:21.841000
,tractordroid-23080159,,2024-08-21 12:17:21.947000000,2024-08-21 12:18:14.751000000,0.011,-0.09,0.06,-0.009,1.08,4.0,0.0,-12.4,-15.9,-454.14,642.75,-2.362,0.015,225.66,12:17:21.947000
,tractordroid-23080159,,2024-08-21 12:17:22.060000000,2024-08-21 12:18:14.751000000,0.019,-0.06,0.064,-0.005,1.16,4.0,0.0,-14.7,-10.4,-454.04,642.66,-2.354,0.017,225.68,12:17:22.060000
,tractordroid-23080159,,2024-08-21 12:17:22.166000000,2024-08-21 12:18:14.751000000,0.021,0.01,0.065,0.006,0.98,4.0,0.0,-15.0,-2.2,-453.94,642.61,-2.345,0.018,225.69,12:17:22.166000
,tractordroid-23080159,,2024-08-21 12:17:22.271000000,2024-08-21 12:18:14.751000000,0.009,0.11,0.067,0.015,1.11,4.0,0.0,-15.0,10.2,-453.84,642.55,-2.337,0.017,225.71,12:17:22.271000
,tractordroid-23080159,,2024-08-21 12:17:22.390000000,2024-08-21 12:18:14.751000000,0.005,0.15,0.067,0.01,1.1,4.0,0.0,-12.9,15.6,-453.74,642.47,-2.332,0.003,225.72,12:17:22.390000
,tractordroid-23080159,,2024-08-21 12:17:22.499000000,2024-08-21 12:18:14.751000000,0.015,0.09,0.065,0.006,1.06,4.0,0.0,-4.2,8.5,-453.66,642.38,-2.33,-0.007,225.72,12:17:22.499000
,tractordroid-23080159,,2024-08-21 12:17:22.608000000,2024-08-21 12:18:14.751000000,0.005,-0.01,0.063,0.005,1.09,4.0,0.0,4.4,-4.7,-453.58,642.29,-2.331,-0.026,225.72,12:17:22.608000
,tractordroid-23080159,,2024-08-21 12:17:22.708000000,2024-08-21 12:18:14.751000000,-0.002,-0.06,0.062,0.002,1.12,4.0,0.0,5.0,-11.7,-453.51,642.21,-2.331,-0.029,225.72,12:17:22.708000
,tractordroid-23080159,,2024-08-21 12:17:22.817000000,2024-08-21 12:18:14.751000000,0.0,-0.03,0.059,0.006,1.11,4.0,0.0,1.0,-8.3,-453.42,642.13,-2.331,-0.019,225.72,12:17:22.817000
,tractordroid-23080159,,2024-08-21 12:17:22.926000000,2024-08-21 12:18:14.751000000,0.003,0.0,0.057,0.007,1.02,4.0,0.0,-0.5,-4.6,-453.34,642.04,-2.336,-0.016,225.72,12:17:22.926000
,tractordroid-23080159,,2024-08-21 12:17:23.037000000,2024-08-21 12:18:14.751000000,-0.007,-0.02,0.058,-0.007,1.09,4.0,0.0,-2.5,-7.4,-453.28,641.93,-2.343,-0.011,225.73,12:17:23.037000
,tractordroid-23080159,,2024-08-21 12:17:23.145000000,2024-08-21 12:18:14.751000000,-0.018,-0.07,0.058,-0.019,1.09,4.0,0.0,-3.3,-15.2,-453.21,641.83,-2.348,-0.009,225.74,12:17:23.145000
,tractordroid-23080159,,2024-08-21 12:17:23.255000000,2024-08-21 12:18:14.751000000,-0.021,-0.14,0.058,-0.032,1.06,4.0,0.0,-4.0,-25.1,-453.14,641.74,-2.353,-0.008,225.74,12:17:23.255000
,tractordroid-23080159,,2024-08-21 12:17:23.365000000,2024-08-21 12:18:14.751000000,-0.023,-0.14,0.057,-0.046,1.06,4.0,0.0,-6.0,-25.3,-453.07,641.63,-2.357,0.003,225.75,12:17:23.365000
,tractordroid-23080159,,2024-08-21 12:17:23.478000000,2024-08-21 12:18:14.751000000,-0.022,-0.11,0.055,-0.052,1.08,4.0,0.0,-13.0,-21.4,-453.0,641.54,-2.36,0.013,225.76,12:17:23.478000
,tractordroid-23080159,,2024-08-21 12:17:23.585000000,2024-08-21 12:18:14.751000000,-0.013,-0.1,0.052,-0.055,1.08,4.0,0.0,-17.0,-20.4,-452.92,641.45,-2.36,0.024,225.76,12:17:23.585000
,tractordroid-23080159,,2024-08-21 12:17:23.695000000,2024-08-21 12:18:14.751000000,-0.002,-0.11,0.05,-0.052,1.1,4.0,0.0,-18.8,-20.1,-452.83,641.38,-2.358,0.027,225.76,12:17:23.695000
,tractordroid-23080159,,2024-08-21 12:17:23.818000000,2024-08-21 12:18:14.751000000,0.008,-0.09,0.052,-0.046,1.15,4.0,0.0,-19.0,-17.1,-452.72,641.29,-2.354,0.027,225.77,12:17:23.818000
,tractordroid-23080159,,2024-08-21 12:17:23.924000000,2024-08-21 12:18:14.751000000,0.015,-0.04,0.054,-0.04,1.1,4.1,0.0,-19.4,-10.2,-452.63,641.21,-2.353,0.029,225.79,12:17:23.924000
,tractordroid-23080159,,2024-08-21 12:17:24.027000000,2024-08-21 12:18:14.751000000,0.026,0.01,0.055,-0.041,1.09,4.1,0.0,-19.2,-2.4,-452.54,641.14,-2.351,0.028,225.79,12:17:24.027000
,tractordroid-23080159,,2024-08-21 12:17:24.129000000,2024-08-21 12:18:14.751000000,0.034,0.03,0.056,-0.039,1.14,4.0,0.0,-14.7,1.4,-452.45,641.06,-2.346,0.017,225.79,12:17:24.129000
,tractordroid-23080159,,2024-08-21 12:17:24.239000000,2024-08-21 12:18:14.751000000,0.025,0.08,0.059,-0.031,1.13,4.0,0.0,-12.2,7.2,-452.35,641.0,-2.34,0.011,225.81,12:17:24.239000
,tractordroid-23080159,,2024-08-21 12:17:24.347000000,2024-08-21 12:18:14.751000000,0.006,0.12,0.06,-0.027,1.11,4.0,0.0,-4.7,10.9,-452.25,640.93,-2.334,-0.006,225.82,12:17:24.347000
,tractordroid-23080159,,2024-08-21 12:17:24.454000000,2024-08-21 12:18:14.751000000,0.003,0.08,0.056,-0.025,1.03,4.0,0.0,-1.5,5.3,-452.16,640.85,-2.33,-0.013,225.81,12:17:24.454000
,tractordroid-23080159,,2024-08-21 12:17:24.565000000,2024-08-21 12:18:14.751000000,0.002,0.0,0.054,-0.023,1.04,4.0,0.0,3.5,-5.5,-452.08,640.77,-2.331,-0.024,225.81,12:17:24.565000
,tractordroid-23080159,,2024-08-21 12:17:24.683000000,2024-08-21 12:18:14.751000000,0.0,-0.06,0.053,-0.023,1.12,4.0,0.0,3.7,-13.7,-452.0,640.66,-2.335,-0.025,225.82,12:17:24.683000
,tractordroid-23080159,,2024-08-21 12:17:24.784000000,2024-08-21 12:18:14.751000000,-0.004,-0.08,0.05,-0.025,1.04,4.0,0.0,1.3,-16.6,-451.94,640.58,-2.339,-0.02,225.81,12:17:24.784000
,tractordroid-23080159,,2024-08-21 12:17:24.888000000,2024-08-21 12:18:14.751000000,-0.011,-0.09,0.046,-0.025,1.04,4.0,0.0,-2.1,-18.9,-451.87,640.49,-2.343,-0.012,225.81,12:17:24.888000
,tractordroid-23080159,,2024-08-21 12:17:24.988000000,2024-08-21 12:18:14.751000000,-0.023,-0.1,0.045,-0.025,1.09,4.0,0.0,-6.6,-20.6,-451.8,640.42,-2.345,-0.002,225.81,12:17:24.988000
,tractordroid-23080159,,2024-08-21 12:17:25.091000000,2024-08-21 12:18:14.751000000,-0.033,-0.09,0.044,-0.027,1.08,4.0,0.0,-10.4,-20.9,-451.72,640.34,-2.346,0.007,225.81,12:17:25.091000
,tractordroid-23080159,,2024-08-21 12:17:25.196000000,2024-08-21 12:18:14.751000000,-0.029,-0.03,0.047,-0.029,1.05,4.0,0.0,-14.4,-13.5,-451.64,640.25,-2.346,0.016,225.82,12:17:25.196000
,tractordroid-23080159,,2024-08-21 12:17:25.301000000,2024-08-21 12:18:14.751000000,-0.024,0.01,0.05,-0.027,1.08,4.0,0.0,-15.4,-7.2,-451.55,640.18,-2.345,0.019,225.84,12:17:25.301000
,tractordroid-23080159,,2024-08-21 12:17:25.412000000,2024-08-21 12:18:14.751000000,-0.019,0.04,0.053,-0.023,1.06,4.0,0.0,-15.2,-2.3,-451.45,640.11,-2.342,0.018,225.86,12:17:25.412000
,tractordroid-23080159,,2024-08-21 12:17:25.516000000,2024-08-21 12:18:14.751000000,-0.004,0.04,0.053,-0.022,1.04,4.0,0.0,-14.2,-0.9,-451.36,640.04,-2.338,0.016,225.86,12:17:25.516000
,tractordroid-23080159,,2024-08-21 12:17:25.624000000,2024-08-21 12:18:14.751000000,0.004,0.04,0.053,-0.021,1.12,4.0,0.0,-12.4,-0.1,-451.27,639.97,-2.335,0.007,225.87,12:17:25.624000
