id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:25:16.972000000,2024-08-21 10:28:59.172000000,-0.018,0.05,-0.071,-0.064,2.27,8.5,0.0,-4.0,1.4,-328.25,578.89,0.776,-0.016,232.73,10:25:16.972000
,tractordroid-23080159,,2024-08-21 10:25:17.083000000,2024-08-21 10:28:59.172000000,-0.02,0.03,-0.074,-0.066,2.32,8.3,0.0,-1.3,-1.9,-328.42,579.07,0.774,-0.029,232.71,10:25:17.083000
,tractordroid-23080159,,2024-08-21 10:25:17.195000000,2024-08-21 10:28:59.172000000,-0.025,0.0,-0.073,-0.066,2.41,8.3,0.0,-0.3,-6.6,-328.58,579.26,0.769,-0.033,232.7,10:25:17.195000
,tractordroid-23080159,,2024-08-21 10:25:17.303000000,2024-08-21 10:28:59.172000000,-0.029,-0.03,-0.072,-0.062,2.28,8.5,0.0,-0.2,-11.2,-328.75,579.45,0.763,-0.034,232.69,10:25:17.303000
,tractordroid-23080159,,2024-08-21 10:25:17.413000000,2024-08-21 10:28:59.172000000,-0.034,-0.06,-0.069,-0.059,2.39,8.5,0.0,-0.4,-15.3,-328.91,579.64,0.759,-0.033,232.69,10:25:17.413000
,tractordroid-23080159,,2024-08-21 10:25:17.516000000,2024-08-21 10:28:59.172000000,-0.037,-0.07,-0.066,-0.06,2.21,8.5,0.0,-2.6,-18.2,-329.06,579.83,0.754,-0.022,232.69,10:25:17.516000
,tractordroid-23080159,,2024-08-21 10:25:17.623000000,2024-08-21 10:28:59.172000000,-0.039,-0.08,-0.066,-0.059,2.3,8.3,0.0,-5.5,-18.7,-329.23,580.02,0.75,-0.008,232.68,10:25:17.623000
,tractordroid-23080159,,2024-08-21 10:25:17.724000000,2024-08-21 10:28:59.172000000,-0.037,-0.06,-0.068,-0.06,2.31,8.3,0.0,-7.5,-17.1,-329.38,580.18,0.75,0.011,232.66,10:25:17.724000
,tractordroid-23080159,,2024-08-21 10:25:17.843000000,2024-08-21 10:28:59.172000000,-0.034,-0.04,-0.068,-0.062,2.35,8.3,0.0,-11.9,-13.4,-329.56,580.36,0.75,0.022,232.65,10:25:17.843000
,tractordroid-23080159,,2024-08-21 10:25:17.948000000,2024-08-21 10:28:59.172000000,-0.029,-0.01,-0.063,-0.065,2.31,8.3,0.0,-13.9,-8.9,-329.74,580.54,0.75,0.032,232.66,10:25:17.948000
,tractordroid-23080159,,2024-08-21 10:25:18.054000000,2024-08-21 10:28:59.172000000,-0.024,0.01,-0.058,-0.073,2.34,8.5,0.0,-13.9,-5.7,-329.92,580.72,0.752,0.032,232.66,10:25:18.054000
,tractordroid-23080159,,2024-08-21 10:25:18.161000000,2024-08-21 10:28:59.172000000,-0.02,0.02,-0.056,-0.08,2.47,8.3,0.0,-13.5,-3.9,-330.1,580.89,0.756,0.03,232.64,10:25:18.161000
,tractordroid-23080159,,2024-08-21 10:25:18.270000000,2024-08-21 10:28:59.172000000,-0.017,0.03,-0.061,-0.074,2.14,8.3,0.0,-13.2,-1.4,-330.27,581.04,0.761,0.025,232.61,10:25:18.270000
,tractordroid-23080159,,2024-08-21 10:25:18.378000000,2024-08-21 10:28:59.172000000,-0.014,0.04,-0.068,-0.065,2.32,8.3,0.0,-11.0,-0.2,-330.46,581.21,0.766,0.018,232.58,10:25:18.378000
,tractordroid-23080159,,2024-08-21 10:25:18.485000000,2024-08-21 10:28:59.172000000,-0.013,0.03,-0.073,-0.059,2.3,8.3,0.0,-7.6,-0.9,-330.61,581.36,0.767,0.002,232.56,10:25:18.485000
,tractordroid-23080159,,2024-08-21 10:25:18.588000000,2024-08-21 10:28:59.172000000,-0.015,0.01,-0.071,-0.056,2.18,8.3,0.0,-5.0,-4.3,-330.78,581.54,0.765,-0.01,232.55,10:25:18.588000
,tractordroid-23080159,,2024-08-21 10:25:18.744000000,2024-08-21 10:28:59.172000000,-0.02,-0.03,-0.069,-0.051,2.25,8.3,0.0,-4.4,-10.6,-331.02,581.81,0.764,-0.016,232.53,10:25:18.744000
,tractordroid-23080159,,2024-08-21 10:25:18.851000000,2024-08-21 10:28:59.172000000,-0.023,-0.05,-0.072,-0.049,2.23,8.5,0.0,-3.8,-13.8,-331.18,581.96,0.764,-0.017,232.51,10:25:18.851000
,tractordroid-23080159,,2024-08-21 10:25:18.960000000,2024-08-21 10:28:59.172000000,-0.026,-0.07,-0.076,-0.049,2.28,8.5,0.0,-4.0,-16.6,-331.36,582.15,0.762,-0.015,232.49,10:25:18.960000
,tractordroid-23080159,,2024-08-21 10:25:19.068000000,2024-08-21 10:28:59.172000000,-0.026,-0.07,-0.079,-0.048,2.25,8.3,0.0,-7.0,-16.9,-331.54,582.34,0.761,-0.002,232.46,10:25:19.068000
,tractordroid-23080159,,2024-08-21 10:25:19.169000000,2024-08-21 10:28:59.172000000,-0.025,-0.06,-0.079,-0.046,2.27,8.3,0.0,-9.2,-15.3,-331.67,582.48,0.761,0.009,232.44,10:25:19.169000
,tractordroid-23080159,,2024-08-21 10:25:19.276000000,2024-08-21 10:28:59.172000000,-0.022,-0.04,-0.076,-0.038,2.27,8.3,0.0,-11.4,-12.3,-331.88,582.67,0.763,0.019,232.44,10:25:19.276000
,tractordroid-23080159,,2024-08-21 10:25:19.386000000,2024-08-21 10:28:59.172000000,-0.019,-0.02,-0.076,-0.034,2.41,8.3,0.0,-11.9,-8.9,-332.04,582.83,0.764,0.022,232.43,10:25:19.386000
,tractordroid-23080159,,2024-08-21 10:25:19.507000000,2024-08-21 10:28:59.172000000,-0.014,0.0,-0.08,-0.031,2.38,8.3,0.0,-12.5,-5.2,-332.25,583.03,0.767,0.025,232.38,10:25:19.507000
,tractordroid-23080159,,2024-08-21 10:25:19.609000000,2024-08-21 10:28:59.172000000,-0.011,0.02,-0.078,-0.021,2.47,8.3,0.0,-12.2,-2.7,-332.43,583.19,0.77,0.024,232.38,10:25:19.609000
,tractordroid-23080159,,2024-08-21 10:25:19.714000000,2024-08-21 10:28:59.172000000,-0.007,0.04,-0.071,-0.011,2.45,8.3,0.0,-10.7,-0.2,-332.62,583.35,0.776,0.016,232.39,10:25:19.714000
,tractordroid-23080159,,2024-08-21 10:25:19.822000000,2024-08-21 10:28:59.172000000,-0.005,0.05,-0.072,-0.006,2.32,8.5,0.0,-9.4,1.8,-332.81,583.51,0.78,0.01,232.37,10:25:19.822000
,tractordroid-23080159,,2024-08-21 10:25:19.933000000,2024-08-21 10:28:59.172000000,-0.005,0.04,-0.081,-0.003,2.26,8.5,0.0,-6.0,1.7,-332.98,583.66,0.784,-0.006,232.33,10:25:19.933000
,tractordroid-23080159,,2024-08-21 10:25:20.064000000,2024-08-21 10:28:59.172000000,-0.006,0.03,-0.084,0.001,2.41,8.3,0.0,-4.6,0.0,-333.19,583.86,0.785,-0.016,232.3,10:25:20.064000
,tractordroid-23080159,,2024-08-21 10:25:20.173000000,2024-08-21 10:28:59.172000000,-0.008,0.02,-0.078,0.0,2.36,8.3,0.0,-1.8,-2.4,-333.36,584.04,0.783,-0.026,232.31,10:25:20.173000
,tractordroid-23080159,,2024-08-21 10:25:20.276000000,2024-08-21 10:28:59.172000000,-0.012,-0.01,-0.074,-0.002,2.36,8.5,0.0,-0.7,-6.3,-333.53,584.22,0.78,-0.031,232.31,10:25:20.276000
,tractordroid-23080159,,2024-08-21 10:25:20.377000000,2024-08-21 10:28:59.172000000,-0.016,-0.03,-0.073,-0.005,2.13,8.5,0.0,-0.9,-9.5,-333.68,584.38,0.778,-0.031,232.3,10:25:20.377000
,tractordroid-23080159,,2024-08-21 10:25:20.487000000,2024-08-21 10:28:59.172000000,-0.02,-0.04,-0.073,-0.004,2.29,8.3,0.0,-1.5,-12.3,-333.84,584.56,0.774,-0.027,232.29,10:25:20.487000
,tractordroid-23080159,,2024-08-21 10:25:20.594000000,2024-08-21 10:28:59.172000000,-0.022,-0.05,-0.074,-0.002,2.15,8.3,0.0,-2.8,-13.9,-334.0,584.74,0.771,-0.021,232.27,10:25:20.594000
,tractordroid-23080159,,2024-08-21 10:25:20.712000000,2024-08-21 10:28:59.172000000,-0.024,-0.05,-0.073,-0.005,2.25,8.3,0.0,-4.7,-14.5,-334.18,584.94,0.767,-0.012,232.26,10:25:20.712000
,tractordroid-23080159,,2024-08-21 10:25:20.817000000,2024-08-21 10:28:59.172000000,-0.025,-0.05,-0.074,-0.003,2.19,8.3,0.0,-6.5,-14.7,-334.33,585.12,0.761,-0.004,232.24,10:25:20.817000
,tractordroid-23080159,,2024-08-21 10:25:20.943000000,2024-08-21 10:28:59.172000000,-0.025,-0.05,-0.077,-0.002,2.23,8.3,0.0,-8.9,-13.8,-334.5,585.3,0.757,0.007,232.22,10:25:20.943000
,tractordroid-23080159,,2024-08-21 10:25:21.044000000,2024-08-21 10:28:59.172000000,-0.023,-0.04,-0.077,-0.004,2.26,8.3,0.0,-10.2,-12.3,-334.67,585.49,0.757,0.014,232.2,10:25:21.044000
,tractordroid-23080159,,2024-08-21 10:25:21.165000000,2024-08-21 10:28:59.172000000,-0.021,-0.03,-0.073,-0.004,2.32,8.3,0.0,-11.4,-11.2,-334.85,585.69,0.756,0.019,232.2,10:25:21.165000
,tractordroid-23080159,,2024-08-21 10:25:21.269000000,2024-08-21 10:28:59.172000000,-0.02,-0.03,-0.069,0.001,2.37,8.5,0.0,-11.7,-10.2,-335.03,585.86,0.757,0.021,232.2,10:25:21.269000
,tractordroid-23080159,,2024-08-21 10:25:21.380000000,2024-08-21 10:28:59.172000000,-0.017,-0.02,-0.071,0.004,2.29,8.5,0.0,-11.9,-8.8,-335.2,586.01,0.761,0.022,232.18,10:25:21.380000
,tractordroid-23080159,,2024-08-21 10:25:21.489000000,2024-08-21 10:28:59.172000000,-0.014,0.0,-0.078,0.008,2.16,8.5,0.0,-11.9,-6.4,-335.39,586.18,0.767,0.022,232.14,10:25:21.489000
,tractordroid-23080159,,2024-08-21 10:25:21.594000000,2024-08-21 10:28:59.172000000,-0.011,0.01,-0.08,0.014,2.27,8.5,0.0,-11.9,-4.0,-335.56,586.33,0.77,0.022,232.13,10:25:21.594000
,tractordroid-23080159,,2024-08-21 10:25:21.702000000,2024-08-21 10:28:59.172000000,-0.008,0.02,-0.08,0.016,2.24,8.3,0.0,-10.5,-2.2,-335.74,586.5,0.774,0.016,232.12,10:25:21.702000
,tractordroid-23080159,,2024-08-21 10:25:21.804000000,2024-08-21 10:28:59.172000000,-0.006,0.03,-0.08,0.019,2.2,8.3,0.0,-9.9,-1.1,-335.91,586.65,0.779,0.012,232.11,10:25:21.804000
,tractordroid-23080159,,2024-08-21 10:25:21.907000000,2024-08-21 10:28:59.172000000,-0.005,0.03,-0.08,0.025,2.17,8.3,0.0,-7.5,-0.8,-336.08,586.81,0.783,0.001,232.09,10:25:21.907000
,tractordroid-23080159,,2024-08-21 10:25:22.012000000,2024-08-21 10:28:59.172000000,-0.004,0.03,-0.078,0.028,2.29,8.5,0.0,-7.0,-0.9,-336.27,586.97,0.785,-0.002,232.09,10:25:22.012000
,tractordroid-23080159,,2024-08-21 10:25:22.116000000,2024-08-21 10:28:59.172000000,-0.004,0.02,-0.074,0.027,2.35,8.3,0.0,-4.4,-2.2,-336.42,587.13,0.785,-0.014,232.09,10:25:22.116000
,tractordroid-23080159,,2024-08-21 10:25:22.219000000,2024-08-21 10:28:59.172000000,-0.007,0.0,-0.075,0.024,2.29,8.3,0.0,-3.0,-5.1,-336.59,587.31,0.782,-0.02,232.07,10:25:22.219000
,tractordroid-23080159,,2024-08-21 10:25:22.330000000,2024-08-21 10:28:59.172000000,-0.01,-0.02,-0.08,0.023,2.21,8.3,0.0,-2.5,-8.6,-336.76,587.49,0.781,-0.022,232.04,10:25:22.330000
,tractordroid-23080159,,2024-08-21 10:25:22.449000000,2024-08-21 10:28:59.172000000,-0.013,-0.03,-0.082,0.026,2.3,8.5,0.0,-2.5,-10.7,-336.94,587.67,0.78,-0.021,232.03,10:25:22.449000
,tractordroid-23080159,,2024-08-21 10:25:22.567000000,2024-08-21 10:28:59.172000000,-0.015,-0.04,-0.078,0.022,2.33,8.3,0.0,-3.0,-12.2,-337.11,587.86,0.777,-0.02,232.03,10:25:22.567000
,tractordroid-23080159,,2024-08-21 10:25:22.673000000,2024-08-21 10:28:59.172000000,-0.017,-0.05,-0.078,0.015,2.16,8.5,0.0,-4.2,-14.3,-337.29,588.07,0.773,-0.014,232.0,10:25:22.673000
,tractordroid-23080159,,2024-08-21 10:25:22.787000000,2024-08-21 10:28:59.172000000,-0.018,-0.06,-0.076,0.017,2.26,8.5,0.0,-5.5,-14.5,-337.47,588.25,0.772,-0.008,231.99,10:25:22.787000
,tractordroid-23080159,,2024-08-21 10:25:22.889000000,2024-08-21 10:28:59.172000000,-0.017,-0.04,-0.075,0.015,2.26,8.5,0.0,-7.7,-12.7,-337.65,588.41,0.773,0.002,231.99,10:25:22.889000
,tractordroid-23080159,,2024-08-21 10:25:22.997000000,2024-08-21 10:28:59.172000000,-0.015,-0.03,-0.075,0.009,2.19,8.3,0.0,-8.7,-10.3,-337.81,588.58,0.773,0.007,231.97,10:25:22.997000
,tractordroid-23080159,,2024-08-21 10:25:23.100000000,2024-08-21 10:28:59.172000000,-0.012,-0.01,-0.076,0.007,2.23,8.3,0.0,-10.4,-7.7,-337.97,588.75,0.773,0.015,231.95,10:25:23.100000
,tractordroid-23080159,,2024-08-21 10:25:23.205000000,2024-08-21 10:28:59.172000000,-0.01,0.0,-0.074,0.012,2.32,8.3,0.0,-10.4,-5.3,-338.15,588.9,0.775,0.015,231.95,10:25:23.205000
,tractordroid-23080159,,2024-08-21 10:25:23.313000000,2024-08-21 10:28:59.172000000,-0.006,0.02,-0.073,0.019,2.3,8.3,0.0,-10.4,-2.4,-338.33,589.06,0.779,0.015,231.94,10:25:23.313000
,tractordroid-23080159,,2024-08-21 10:25:23.421000000,2024-08-21 10:28:59.172000000,-0.003,0.04,-0.075,0.023,2.13,8.3,0.0,-9.9,0.9,-338.51,589.22,0.783,0.013,231.92,10:25:23.421000
,tractordroid-23080159,,2024-08-21 10:25:23.550000000,2024-08-21 10:28:59.172000000,-0.002,0.04,-0.071,0.021,2.34,8.3,0.0,-7.1,1.0,-338.72,589.42,0.783,-0.001,231.92,10:25:23.550000
,tractordroid-23080159,,2024-08-21 10:25:23.664000000,2024-08-21 10:28:59.172000000,-0.004,0.03,-0.065,0.015,2.37,8.5,0.0,-4.4,-1.4,-338.91,589.62,0.782,-0.014,231.92,10:25:23.664000
,tractordroid-23080159,,2024-08-21 10:25:23.767000000,2024-08-21 10:28:59.172000000,-0.006,0.0,-0.063,0.011,2.28,8.5,0.0,-3.0,-4.5,-339.07,589.78,0.782,-0.02,231.92,10:25:23.767000
,tractordroid-23080159,,2024-08-21 10:25:23.878000000,2024-08-21 10:28:59.172000000,-0.01,-0.01,-0.07,0.012,2.09,8.5,0.0,-2.1,-7.6,-339.23,589.95,0.782,-0.025,231.89,10:25:23.878000
,tractordroid-23080159,,2024-08-21 10:25:23.986000000,2024-08-21 10:28:59.172000000,-0.013,-0.03,-0.07,0.011,2.23,8.5,0.0,-2.3,-9.9,-339.39,590.12,0.779,-0.024,231.88,10:25:23.986000
,tractordroid-23080159,,2024-08-21 10:25:24.096000000,2024-08-21 10:28:59.172000000,-0.016,-0.04,-0.065,0.006,2.25,8.3,0.0,-2.8,-12.6,-339.56,590.31,0.774,-0.021,231.88,10:25:24.096000
,tractordroid-23080159,,2024-08-21 10:25:24.200000000,2024-08-21 10:28:59.172000000,-0.019,-0.06,-0.059,0.003,2.28,8.3,0.0,-3.0,-14.9,-339.71,590.49,0.771,-0.02,231.89,10:25:24.200000
,tractordroid-23080159,,2024-08-21 10:25:24.301000000,2024-08-21 10:28:59.172000000,-0.021,-0.06,-0.061,0.003,2.1,8.3,0.0,-3.5,-16.4,-339.87,590.65,0.77,-0.007,231.87,10:25:24.301000
,tractordroid-23080159,,2024-08-21 10:25:24.406000000,2024-08-21 10:28:59.172000000,-0.02,-0.05,-0.061,0.002,2.27,8.3,0.0,-7.0,-14.7,-340.04,590.82,0.769,-0.002,231.87,10:25:24.406000
,tractordroid-23080159,,2024-08-21 10:25:24.513000000,2024-08-21 10:28:59.172000000,-0.019,-0.04,-0.059,0.0,2.22,8.3,0.0,-9.7,-12.6,-340.2,590.99,0.768,0.011,231.87,10:25:24.513000
,tractordroid-23080159,,2024-08-21 10:25:24.680000000,2024-08-21 10:28:59.172000000,-0.014,-0.01,-0.056,0.002,2.21,8.3,0.0,-10.7,-7.9,-340.47,591.25,0.768,0.019,231.85,10:25:24.680000
,tractordroid-23080159,,2024-08-21 10:25:24.785000000,2024-08-21 10:28:59.172000000,-0.012,0.01,-0.053,0.0,2.23,8.5,0.0,-11.2,-5.3,-340.64,591.41,0.77,0.019,231.86,10:25:24.785000
,tractordroid-23080159,,2024-08-21 10:25:24.890000000,2024-08-21 10:28:59.172000000,-0.009,0.02,-0.053,-0.002,2.26,8.3,0.0,-11.2,-3.1,-340.82,591.58,0.773,0.019,231.84,10:25:24.890000
,tractordroid-23080159,,2024-08-21 10:25:25.010000000,2024-08-21 10:28:59.172000000,-0.006,0.03,-0.057,-0.001,2.25,8.3,0.0,-10.9,-1.2,-341.02,591.77,0.777,0.012,231.81,10:25:25.010000
,tractordroid-23080159,,2024-08-21 10:25:25.116000000,2024-08-21 10:28:59.172000000,-0.004,0.03,-0.057,0.003,2.25,8.3,0.0,-8.9,-0.5,-341.2,591.92,0.78,0.007,231.8,10:25:25.116000
,tractordroid-23080159,,2024-08-21 10:25:25.225000000,2024-08-21 10:28:59.172000000,-0.004,0.03,-0.051,0.005,2.28,8.5,0.0,-8.0,-0.6,-341.38,592.09,0.782,-0.002,231.81,10:25:25.225000
,tractordroid-23080159,,2024-08-21 10:25:25.331000000,2024-08-21 10:28:59.172000000,-0.004,0.02,-0.049,0.005,2.22,8.5,0.0,-6.0,-1.6,-341.54,592.26,0.781,-0.006,231.8,10:25:25.331000
,tractordroid-23080159,,2024-08-21 10:25:25.458000000,2024-08-21 10:28:59.172000000,-0.007,0.0,-0.053,-0.001,2.21,8.3,0.0,-4.4,-5.3,-341.74,592.48,0.778,-0.021,231.77,10:25:25.458000
,tractordroid-23080159,,2024-08-21 10:25:25.569000000,2024-08-21 10:28:59.172000000,-0.011,-0.02,-0.053,-0.005,2.21,8.3,0.0,-2.8,-9.4,-341.91,592.66,0.776,-0.021,231.75,10:25:25.569000
,tractordroid-23080159,,2024-08-21 10:25:25.677000000,2024-08-21 10:28:59.172000000,-0.015,-0.04,-0.052,-0.003,2.26,8.3,0.0,-2.8,-12.4,-342.08,592.84,0.775,-0.021,231.76,10:25:25.677000
,tractordroid-23080159,,2024-08-21 10:25:25.786000000,2024-08-21 10:28:59.172000000,-0.017,-0.05,-0.053,0.001,2.2,8.3,0.0,-3.3,-14.3,-342.26,593.02,0.774,-0.019,231.74,10:25:25.786000
,tractordroid-23080159,,2024-08-21 10:25:25.893000000,2024-08-21 10:28:59.172000000,-0.018,-0.05,-0.056,0.003,2.23,8.3,0.0,-5.2,-14.4,-342.42,593.18,0.771,-0.01,231.72,10:25:25.893000
,tractordroid-23080159,,2024-08-21 10:25:25.998000000,2024-08-21 10:28:59.172000000,-0.019,-0.05,-0.054,-0.002,2.18,8.3,0.0,-6.1,-14.4,-342.56,593.36,0.767,-0.001,231.71,10:25:25.998000
,tractordroid-23080159,,2024-08-21 10:25:26.103000000,2024-08-21 10:28:59.172000000,-0.019,-0.05,-0.05,-0.006,2.29,8.5,0.0,-8.5,-14.1,-342.72,593.54,0.765,0.006,231.72,10:25:26.103000
,tractordroid-23080159,,2024-08-21 10:25:26.214000000,2024-08-21 10:28:59.172000000,-0.017,-0.04,-0.05,-0.008,2.24,8.5,0.0,-9.9,-12.7,-342.9,593.72,0.765,0.012,231.71,10:25:26.214000
,tractordroid-23080159,,2024-08-21 10:25:26.334000000,2024-08-21 10:28:59.172000000,-0.015,-0.03,-0.053,-0.008,2.13,8.3,0.0,-11.2,-10.6,-343.05,593.86,0.766,0.019,231.69,10:25:26.334000
,tractordroid-23080159,,2024-08-21 10:25:26.443000000,2024-08-21 10:28:59.172000000,-0.011,-0.01,-0.058,-0.007,2.24,8.3,0.0,-12.0,-7.4,-343.27,594.06,0.769,0.022,231.66,10:25:26.443000
,tractordroid-23080159,,2024-08-21 10:25:26.555000000,2024-08-21 10:28:59.172000000,-0.008,0.01,-0.059,-0.005,2.26,8.3,0.0,-12.0,-4.6,-343.46,594.24,0.773,0.022,231.64,10:25:26.555000
,tractordroid-23080159,,2024-08-21 10:25:26.689000000,2024-08-21 10:28:59.172000000,-0.003,0.03,-0.058,-0.002,2.29,8.5,0.0,-11.7,-1.6,-343.68,594.45,0.777,0.021,231.63,10:25:26.689000
,tractordroid-23080159,,2024-08-21 10:25:26.790000000,2024-08-21 10:28:59.172000000,-0.002,0.03,-0.057,-0.003,2.3,8.5,0.0,-8.9,-0.9,-343.86,594.61,0.779,0.008,231.62,10:25:26.790000
,tractordroid-23080159,,2024-08-21 10:25:26.891000000,2024-08-21 10:28:59.172000000,-0.002,0.02,-0.056,-0.006,2.26,8.5,0.0,-8.0,-1.9,-344.02,594.77,0.779,0.003,231.61,10:25:26.891000
,tractordroid-23080159,,2024-08-21 10:25:26.998000000,2024-08-21 10:28:59.172000000,-0.003,0.01,-0.057,-0.007,2.3,8.5,0.0,-5.4,-4.3,-344.19,594.94,0.78,-0.009,231.6,10:25:26.998000
,tractordroid-23080159,,2024-08-21 10:25:27.103000000,2024-08-21 10:28:59.172000000,-0.006,-0.01,-0.059,-0.007,2.2,8.3,0.0,-4.1,-6.9,-344.36,595.1,0.781,-0.015,231.58,10:25:27.103000
,tractordroid-23080159,,2024-08-21 10:25:27.209000000,2024-08-21 10:28:59.172000000,-0.008,-0.02,-0.064,-0.007,2.28,8.3,0.0,-3.8,-9.2,-344.52,595.26,0.781,-0.016,231.55,10:25:27.209000
,tractordroid-23080159,,2024-08-21 10:25:27.315000000,2024-08-21 10:28:59.172000000,-0.01,-0.03,-0.068,-0.001,2.18,8.3,0.0,-4.0,-10.6,-344.68,595.43,0.78,-0.016,231.52,10:25:27.315000
,tractordroid-23080159,,2024-08-21 10:25:27.418000000,2024-08-21 10:28:59.172000000,-0.011,-0.04,-0.067,-0.001,2.31,8.3,0.0,-4.0,-11.5,-344.86,595.61,0.778,-0.015,231.51,10:25:27.418000
,tractordroid-23080159,,2024-08-21 10:25:27.521000000,2024-08-21 10:28:59.172000000,-0.013,-0.05,-0.066,-0.004,2.33,8.5,0.0,-4.5,-12.9,-345.01,595.79,0.774,-0.013,231.5,10:25:27.521000
,tractordroid-23080159,,2024-08-21 10:25:27.644000000,2024-08-21 10:28:59.172000000,-0.015,-0.05,-0.067,-0.008,2.32,8.5,0.0,-4.7,-14.4,-345.21,596.0,0.772,-0.009,231.49,10:25:27.644000
,tractordroid-23080159,,2024-08-21 10:25:27.751000000,2024-08-21 10:28:59.172000000,-0.016,-0.05,-0.069,-0.01,2.3,8.5,0.0,-6.5,-14.3,-345.38,596.17,0.772,-0.003,231.47,10:25:27.751000
,tractordroid-23080159,,2024-08-21 10:25:27.862000000,2024-08-21 10:28:59.172000000,-0.015,-0.04,-0.069,-0.013,2.26,8.5,0.0,-8.2,-12.8,-345.56,596.35,0.773,0.005,231.46,10:25:27.862000
,tractordroid-23080159,,2024-08-21 10:25:27.966000000,2024-08-21 10:28:59.172000000,-0.013,-0.03,-0.067,-0.012,2.22,8.5,0.0,-9.0,-10.8,-345.73,596.51,0.775,0.009,231.46,10:25:27.966000
,tractordroid-23080159,,2024-08-21 10:25:28.075000000,2024-08-21 10:28:59.172000000,-0.009,-0.01,-0.067,-0.007,2.19,8.3,0.0,-10.9,-7.1,-345.91,596.67,0.778,0.017,231.45,10:25:28.075000
,tractordroid-23080159,,2024-08-21 10:25:28.183000000,2024-08-21 10:28:59.172000000,-0.005,0.02,-0.067,-0.005,2.22,8.3,0.0,-11.0,-3.2,-346.1,596.84,0.78,0.018,231.44,10:25:28.183000
,tractordroid-23080159,,2024-08-21 10:25:28.282000000,2024-08-21 10:28:59.172000000,-0.002,0.03,-0.066,-0.008,2.25,8.3,0.0,-10.7,-0.7,-346.26,596.99,0.783,0.016,231.43,10:25:28.282000
,tractordroid-23080159,,2024-08-21 10:25:28.396000000,2024-08-21 10:28:59.172000000,0.001,0.04,-0.063,-0.012,2.23,8.3,0.0,-9.7,1.1,-346.44,597.17,0.785,0.012,231.43,10:25:28.396000
,tractordroid-23080159,,2024-08-21 10:25:28.504000000,2024-08-21 10:28:59.172000000,0.001,0.04,-0.058,-0.017,2.26,8.3,0.0,-6.7,0.2,-346.62,597.34,0.786,-0.002,231.44,10:25:28.504000
,tractordroid-23080159,,2024-08-21 10:25:28.613000000,2024-08-21 10:28:59.172000000,0.0,0.02,-0.057,-0.02,2.2,8.3,0.0,-5.9,-1.6,-346.8,597.51,0.787,-0.012,231.43,10:25:28.613000
,tractordroid-23080159,,2024-08-21 10:25:28.712000000,2024-08-21 10:28:59.172000000,-0.002,0.01,-0.056,-0.02,2.23,8.3,0.0,-3.0,-4.2,-346.95,597.67,0.787,-0.02,231.42,10:25:28.712000
,tractordroid-23080159,,2024-08-21 10:25:28.820000000,2024-08-21 10:28:59.172000000,-0.005,-0.01,-0.056,-0.02,2.31,8.3,0.0,-2.5,-7.6,-347.12,597.85,0.785,-0.023,231.41,10:25:28.820000
,tractordroid-23080159,,2024-08-21 10:25:28.940000000,2024-08-21 10:28:59.172000000,-0.009,-0.03,-0.055,-0.024,2.29,8.5,0.0,-2.3,-11.0,-347.29,598.04,0.781,-0.024,231.4,10:25:28.940000
,tractordroid-23080159,,2024-08-21 10:25:29.042000000,2024-08-21 10:28:59.172000000,-0.012,-0.05,-0.057,-0.028,2.29,8.3,0.0,-2.8,-14.2,-347.45,598.23,0.777,-0.021,231.39,10:25:29.042000
,tractordroid-23080159,,2024-08-21 10:25:29.145000000,2024-08-21 10:28:59.172000000,-0.015,-0.06,-0.059,-0.027,2.26,8.3,0.0,-3.8,-16.0,-347.61,598.39,0.775,-0.017,231.37,10:25:29.145000
,tractordroid-23080159,,2024-08-21 10:25:29.265000000,2024-08-21 10:28:59.172000000,-0.015,-0.06,-0.061,-0.027,2.29,8.3,0.0,-6.6,-15.1,-347.81,598.58,0.774,-0.003,231.35,10:25:29.265000
,tractordroid-23080159,,2024-08-21 10:25:29.380000000,2024-08-21 10:28:59.172000000,-0.014,-0.04,-0.057,-0.029,2.27,8.3,0.0,-8.7,-12.2,-347.99,598.77,0.774,0.013,231.35,10:25:29.380000
,tractordroid-23080159,,2024-08-21 10:25:29.485000000,2024-08-21 10:28:59.172000000,-0.011,-0.02,-0.053,-0.035,2.3,8.5,0.0,-10.4,-9.3,-348.17,598.96,0.773,0.015,231.35,10:25:29.485000
,tractordroid-23080159,,2024-08-21 10:25:29.595000000,2024-08-21 10:28:59.172000000,-0.008,-0.01,-0.058,-0.033,2.24,8.5,0.0,-10.7,-7.2,-348.34,599.12,0.773,0.017,231.33,10:25:29.595000
,tractordroid-23080159,,2024-08-21 10:25:29.697000000,2024-08-21 10:28:59.172000000,-0.006,0.0,-0.061,-0.029,2.23,8.3,0.0,-10.7,-5.3,-348.5,599.27,0.775,0.016,231.31,10:25:29.697000
,tractordroid-23080159,,2024-08-21 10:25:29.802000000,2024-08-21 10:28:59.172000000,-0.004,0.02,-0.062,-0.026,2.25,8.3,0.0,-10.7,-3.6,-348.67,599.43,0.777,0.016,231.3,10:25:29.802000
