id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:46:09.561000000,2024-08-21 10:46:58.079000000,-0.021,-0.01,0.053,0.007,2.27,8.3,0.0,-2.1,-8.1,-405.91,659.76,-2.355,-0.024,227.9,10:46:09.561000
,tractordroid-23080159,,2024-08-21 10:46:09.682000000,2024-08-21 10:46:58.079000000,-0.022,-0.01,0.054,0.009,2.24,8.3,0.0,-2.8,-8.5,-405.69,659.56,-2.352,-0.021,227.93,10:46:09.682000
,tractordroid-23080159,,2024-08-21 10:46:09.787000000,2024-08-21 10:46:58.079000000,-0.02,0.0,0.05,0.01,2.19,8.3,0.0,-4.0,-6.9,-405.52,659.4,-2.351,-0.016,227.92,10:46:09.787000
,tractordroid-23080159,,2024-08-21 10:46:09.896000000,2024-08-21 10:46:58.079000000,-0.018,0.02,0.048,0.01,2.22,8.3,0.0,-5.1,-4.7,-405.36,659.24,-2.351,-0.01,227.92,10:46:09.896000
,tractordroid-23080159,,2024-08-21 10:46:10.003000000,2024-08-21 10:46:58.079000000,-0.014,0.04,0.054,0.014,2.32,8.3,0.0,-5.4,-2.9,-405.18,659.06,-2.35,-0.009,227.97,10:46:10.003000
,tractordroid-23080159,,2024-08-21 10:46:10.109000000,2024-08-21 10:46:58.079000000,-0.012,0.06,0.059,0.019,2.23,8.5,0.0,-5.4,-1.2,-405.01,658.9,-2.349,-0.009,228.0,10:46:10.109000
,tractordroid-23080159,,2024-08-21 10:46:10.217000000,2024-08-21 10:46:58.079000000,-0.01,0.07,0.059,0.024,2.13,8.3,0.0,-5.1,0.4,-404.83,658.74,-2.346,-0.011,228.01,10:46:10.217000
,tractordroid-23080159,,2024-08-21 10:46:10.325000000,2024-08-21 10:46:58.079000000,-0.008,0.08,0.057,0.024,2.24,8.3,0.0,-4.4,0.9,-404.66,658.57,-2.345,-0.014,228.02,10:46:10.325000
,tractordroid-23080159,,2024-08-21 10:46:10.431000000,2024-08-21 10:46:58.079000000,-0.007,0.07,0.059,0.024,2.11,8.3,0.0,-4.0,1.2,-404.51,658.42,-2.345,-0.018,228.04,10:46:10.431000
,tractordroid-23080159,,2024-08-21 10:46:10.537000000,2024-08-21 10:46:58.079000000,-0.008,0.06,0.059,0.025,2.3,8.3,0.0,-2.8,-0.3,-404.34,658.25,-2.344,-0.021,228.06,10:46:10.537000
,tractordroid-23080159,,2024-08-21 10:46:10.648000000,2024-08-21 10:46:58.079000000,-0.01,0.05,0.054,0.025,2.22,8.3,0.0,-2.1,-1.0,-404.17,658.09,-2.343,-0.024,228.05,10:46:10.648000
,tractordroid-23080159,,2024-08-21 10:46:10.752000000,2024-08-21 10:46:58.079000000,-0.011,0.04,0.057,0.02,2.2,8.3,0.0,-2.1,-1.7,-404.01,657.92,-2.344,-0.024,228.08,10:46:10.752000
,tractordroid-23080159,,2024-08-21 10:46:10.861000000,2024-08-21 10:46:58.079000000,-0.013,0.03,0.063,0.014,2.31,8.5,0.0,-1.4,-3.5,-403.84,657.72,-2.347,-0.028,228.11,10:46:10.861000
,tractordroid-23080159,,2024-08-21 10:46:10.991000000,2024-08-21 10:46:58.079000000,-0.016,0.0,0.058,0.012,2.19,8.5,0.0,-1.2,-5.9,-403.64,657.52,-2.35,-0.029,228.1,10:46:10.991000
,tractordroid-23080159,,2024-08-21 10:46:11.099000000,2024-08-21 10:46:58.079000000,-0.02,-0.02,0.048,0.009,2.21,8.1,0.0,-0.9,-8.1,-403.5,657.35,-2.353,-0.029,228.08,10:46:11.099000
,tractordroid-23080159,,2024-08-21 10:46:11.206000000,2024-08-21 10:46:58.079000000,-0.023,-0.04,0.047,0.007,2.17,8.1,0.0,-1.2,-10.0,-403.35,657.18,-2.355,-0.026,228.09,10:46:11.206000
,tractordroid-23080159,,2024-08-21 10:46:11.307000000,2024-08-21 10:46:58.079000000,-0.024,-0.05,0.05,0.008,2.28,8.5,0.0,-2.3,-11.0,-403.19,657.01,-2.358,-0.024,228.11,10:46:11.307000
,tractordroid-23080159,,2024-08-21 10:46:11.413000000,2024-08-21 10:46:58.079000000,-0.025,-0.05,0.049,0.007,2.14,8.5,0.0,-2.8,-11.6,-403.03,656.83,-2.361,-0.018,228.12,10:46:11.413000
,tractordroid-23080159,,2024-08-21 10:46:11.518000000,2024-08-21 10:46:58.079000000,-0.025,-0.05,0.043,0.006,2.01,8.3,0.0,-4.7,-11.5,-402.89,656.66,-2.362,-0.012,228.11,10:46:11.518000
,tractordroid-23080159,,2024-08-21 10:46:11.626000000,2024-08-21 10:46:58.079000000,-0.022,-0.04,0.039,0.012,2.07,8.3,0.0,-5.9,-9.9,-402.71,656.5,-2.36,-0.007,228.11,10:46:11.626000
,tractordroid-23080159,,2024-08-21 10:46:11.729000000,2024-08-21 10:46:58.079000000,-0.021,-0.03,0.038,0.015,2.24,8.3,0.0,-6.5,-9.0,-402.66,656.46,-2.358,-0.001,228.12,10:46:11.729000
,tractordroid-23080159,,2024-08-21 10:46:11.839000000,2024-08-21 10:46:58.079000000,-0.014,0.01,0.037,0.011,2.03,8.3,0.0,-8.0,-4.5,-402.38,656.18,-2.357,0.004,228.13,10:46:11.839000
,tractordroid-23080159,,2024-08-21 10:46:11.943000000,2024-08-21 10:46:58.079000000,-0.009,0.04,0.038,0.007,2.22,8.5,0.0,-8.9,-2.5,-402.23,656.01,-2.356,0.008,228.14,10:46:11.943000
,tractordroid-23080159,,2024-08-21 10:46:12.053000000,2024-08-21 10:46:58.079000000,-0.004,0.06,0.041,0.01,2.26,8.3,0.0,-8.7,-0.2,-402.04,655.84,-2.352,0.007,228.17,10:46:12.053000
,tractordroid-23080159,,2024-08-21 10:46:12.158000000,2024-08-21 10:46:58.079000000,0.0,0.08,0.037,0.013,2.07,8.3,0.0,-8.2,2.4,-401.87,655.69,-2.347,0.005,228.17,10:46:12.158000
,tractordroid-23080159,,2024-08-21 10:46:12.266000000,2024-08-21 10:46:58.079000000,0.003,0.08,0.031,0.012,2.06,8.3,0.0,-7.5,3.7,-401.7,655.54,-2.346,-0.005,228.15,10:46:12.266000
,tractordroid-23080159,,2024-08-21 10:46:12.367000000,2024-08-21 10:46:58.079000000,0.003,0.07,0.031,0.008,2.25,8.3,0.0,-5.0,2.0,-401.54,655.37,-2.347,-0.011,228.16,10:46:12.367000
,tractordroid-23080159,,2024-08-21 10:46:12.472000000,2024-08-21 10:46:58.079000000,-0.001,0.04,0.038,0.004,2.31,8.3,0.0,-2.8,-1.3,-401.39,655.2,-2.347,-0.027,228.2,10:46:12.472000
,tractordroid-23080159,,2024-08-21 10:46:12.581000000,2024-08-21 10:46:58.079000000,-0.006,-0.01,0.04,0.003,2.11,8.5,0.0,-1.0,-5.6,-401.22,655.02,-2.349,-0.03,228.22,10:46:12.581000
,tractordroid-23080159,,2024-08-21 10:46:12.692000000,2024-08-21 10:46:58.079000000,-0.011,-0.04,0.035,0.005,2.14,8.5,0.0,-1.2,-8.9,-401.06,654.85,-2.35,-0.029,228.2,10:46:12.692000
,tractordroid-23080159,,2024-08-21 10:46:12.800000000,2024-08-21 10:46:58.079000000,-0.015,-0.07,0.035,0.003,2.08,8.3,0.0,-1.3,-11.4,-400.9,654.68,-2.353,-0.028,228.21,10:46:12.800000
,tractordroid-23080159,,2024-08-21 10:46:12.911000000,2024-08-21 10:46:58.079000000,-0.019,-0.08,0.041,0.002,2.29,8.3,0.0,-2.5,-13.2,-400.73,654.49,-2.357,-0.023,228.25,10:46:12.911000
,tractordroid-23080159,,2024-08-21 10:46:13.019000000,2024-08-21 10:46:58.079000000,-0.02,-0.08,0.043,-0.002,2.09,8.5,0.0,-3.8,-13.5,-400.56,654.31,-2.357,-0.017,228.27,10:46:13.019000
,tractordroid-23080159,,2024-08-21 10:46:13.126000000,2024-08-21 10:46:58.079000000,-0.018,-0.06,0.041,-0.005,1.99,8.3,0.0,-6.9,-11.9,-400.41,654.16,-2.356,-0.002,228.27,10:46:13.126000
,tractordroid-23080159,,2024-08-21 10:46:13.235000000,2024-08-21 10:46:58.079000000,-0.013,-0.02,0.041,-0.005,2.05,8.1,0.0,-8.4,-7.7,-400.24,653.99,-2.355,0.005,228.28,10:46:13.235000
,tractordroid-23080159,,2024-08-21 10:46:13.361000000,2024-08-21 10:46:58.079000000,-0.006,0.02,0.045,-0.008,2.14,8.3,0.0,-9.5,-3.5,-400.04,653.79,-2.356,0.011,228.31,10:46:13.361000
,tractordroid-23080159,,2024-08-21 10:46:13.468000000,2024-08-21 10:46:58.079000000,-0.002,0.04,0.045,-0.009,2.12,8.3,0.0,-9.5,-0.9,-399.87,653.63,-2.355,0.011,228.32,10:46:13.468000
,tractordroid-23080159,,2024-08-21 10:46:13.583000000,2024-08-21 10:46:58.079000000,0.002,0.05,0.046,-0.005,2.15,8.3,0.0,-9.0,0.4,-399.7,653.45,-2.354,0.008,228.32,10:46:13.583000
,tractordroid-23080159,,2024-08-21 10:46:13.685000000,2024-08-21 10:46:58.079000000,0.002,0.04,0.046,-0.001,2.19,8.3,0.0,-5.7,-0.8,-399.53,653.28,-2.355,-0.001,228.33,10:46:13.685000
,tractordroid-23080159,,2024-08-21 10:46:13.843000000,2024-08-21 10:46:58.079000000,0.0,0.01,0.044,-0.001,2.2,8.3,0.0,-4.6,-3.4,-399.38,653.13,-2.354,-0.018,228.33,10:46:13.843000
,tractordroid-23080159,,2024-08-21 10:46:13.954000000,2024-08-21 10:46:58.079000000,-0.006,-0.04,0.039,-0.004,2.15,8.3,0.0,-3.3,-8.6,-399.13,652.85,-2.357,-0.019,228.32,10:46:13.954000
,tractordroid-23080159,,2024-08-21 10:46:14.058000000,2024-08-21 10:46:58.079000000,-0.011,-0.08,0.035,-0.008,2.07,8.3,0.0,-3.0,-12.1,-398.98,652.67,-2.359,-0.02,228.31,10:46:14.058000
,tractordroid-23080159,,2024-08-21 10:46:14.161000000,2024-08-21 10:46:58.079000000,-0.015,-0.1,0.036,-0.013,2.24,8.3,0.0,-3.0,-14.6,-398.82,652.49,-2.362,-0.02,228.33,10:46:14.161000
,tractordroid-23080159,,2024-08-21 10:46:14.266000000,2024-08-21 10:46:58.079000000,-0.018,-0.12,0.032,-0.022,2.15,8.3,0.0,-5.1,-17.0,-398.68,652.32,-2.367,-0.01,228.33,10:46:14.266000
,tractordroid-23080159,,2024-08-21 10:46:14.372000000,2024-08-21 10:46:58.079000000,-0.019,-0.13,0.028,-0.031,2.09,8.3,0.0,-6.1,-18.3,-398.53,652.13,-2.371,-0.005,228.32,10:46:14.372000
,tractordroid-23080159,,2024-08-21 10:46:14.476000000,2024-08-21 10:46:58.079000000,-0.017,-0.12,0.026,-0.04,2.14,8.3,0.0,-9.4,-17.4,-398.39,651.96,-2.375,0.01,228.33,10:46:14.476000
,tractordroid-23080159,,2024-08-21 10:46:14.580000000,2024-08-21 10:46:58.079000000,-0.014,-0.11,0.027,-0.039,2.28,8.3,0.0,-11.0,-15.6,-398.23,651.78,-2.377,0.018,228.34,10:46:14.580000
,tractordroid-23080159,,2024-08-21 10:46:14.681000000,2024-08-21 10:46:58.079000000,-0.009,-0.08,0.025,-0.03,2.07,8.3,0.0,-13.7,-13.4,-398.07,651.63,-2.374,0.031,228.35,10:46:14.681000
,tractordroid-23080159,,2024-08-21 10:46:14.807000000,2024-08-21 10:46:58.079000000,0.0,-0.03,0.021,-0.019,2.08,8.3,0.0,-13.9,-8.1,-397.88,651.46,-2.368,0.032,228.33,10:46:14.807000
,tractordroid-23080159,,2024-08-21 10:46:14.912000000,2024-08-21 10:46:58.079000000,0.008,0.01,0.018,-0.007,2.25,8.3,0.0,-14.4,-3.7,-397.68,651.29,-2.362,0.034,228.33,10:46:14.912000
,tractordroid-23080159,,2024-08-21 10:46:15.023000000,2024-08-21 10:46:58.079000000,0.013,0.03,0.017,0.0,2.19,8.3,0.0,-13.4,-1.3,-397.5,651.12,-2.36,0.024,228.33,10:46:15.023000
,tractordroid-23080159,,2024-08-21 10:46:15.130000000,2024-08-21 10:46:58.079000000,0.015,0.02,0.016,0.003,2.19,8.5,0.0,-9.7,-1.9,-397.33,650.95,-2.359,0.012,228.33,10:46:15.130000
,tractordroid-23080159,,2024-08-21 10:46:15.238000000,2024-08-21 10:46:58.079000000,0.012,-0.01,0.015,0.005,2.2,8.5,0.0,-6.4,-4.8,-397.16,650.79,-2.356,0.003,228.33,10:46:15.238000
,tractordroid-23080159,,2024-08-21 10:46:15.344000000,2024-08-21 10:46:58.079000000,0.008,-0.05,0.017,0.004,2.3,8.3,0.0,-5.1,-8.5,-396.99,650.62,-2.355,-0.01,228.34,10:46:15.344000
,tractordroid-23080159,,2024-08-21 10:46:15.441000000,2024-08-21 10:46:58.079000000,0.004,-0.08,0.018,0.001,2.2,8.5,0.0,-5.0,-11.8,-396.84,650.46,-2.355,-0.011,228.35,10:46:15.441000
,tractordroid-23080159,,2024-08-21 10:46:15.549000000,2024-08-21 10:46:58.079000000,0.0,-0.1,0.018,0.002,2.28,8.3,0.0,-5.1,-13.9,-396.68,650.3,-2.355,-0.01,228.36,10:46:15.549000
,tractordroid-23080159,,2024-08-21 10:46:15.658000000,2024-08-21 10:46:58.079000000,-0.001,-0.1,0.015,0.01,2.23,8.3,0.0,-6.0,-14.1,-396.49,650.13,-2.351,-0.004,228.36,10:46:15.658000
,tractordroid-23080159,,2024-08-21 10:46:15.766000000,2024-08-21 10:46:58.079000000,0.0,-0.08,0.013,0.012,2.19,8.3,0.0,-7.5,-13.0,-396.31,649.96,-2.351,0.001,228.36,10:46:15.766000
,tractordroid-23080159,,2024-08-21 10:46:15.872000000,2024-08-21 10:46:58.079000000,0.002,-0.06,0.013,0.007,2.12,8.3,0.0,-8.4,-11.2,-396.15,649.78,-2.353,0.01,228.36,10:46:15.872000
,tractordroid-23080159,,2024-08-21 10:46:15.980000000,2024-08-21 10:46:58.079000000,0.005,-0.04,0.013,0.004,2.11,8.3,0.0,-9.7,-9.2,-395.99,649.61,-2.355,0.011,228.37,10:46:15.980000
,tractordroid-23080159,,2024-08-21 10:46:16.088000000,2024-08-21 10:46:58.079000000,0.008,-0.03,0.015,0.005,2.26,8.3,0.0,-10.0,-7.7,-395.82,649.44,-2.354,0.013,228.39,10:46:16.088000
,tractordroid-23080159,,2024-08-21 10:46:16.199000000,2024-08-21 10:46:58.079000000,0.011,-0.01,0.021,0.012,2.24,8.3,0.0,-10.2,-6.2,-395.63,649.27,-2.352,0.014,228.41,10:46:16.199000
,tractordroid-23080159,,2024-08-21 10:46:16.307000000,2024-08-21 10:46:58.079000000,0.013,0.0,0.024,0.016,2.22,8.3,0.0,-9.7,-5.0,-395.45,649.1,-2.351,0.012,228.41,10:46:16.307000
,tractordroid-23080159,,2024-08-21 10:46:16.409000000,2024-08-21 10:46:58.079000000,0.014,0.0,0.024,0.018,2.27,8.3,0.0,-9.2,-4.8,-395.3,648.94,-2.352,0.009,228.41,10:46:16.409000
,tractordroid-23080159,,2024-08-21 10:46:16.519000000,2024-08-21 10:46:58.079000000,0.014,-0.01,0.021,0.018,2.26,8.3,0.0,-8.2,-5.6,-395.13,648.77,-2.351,0.005,228.41,10:46:16.519000
,tractordroid-23080159,,2024-08-21 10:46:16.623000000,2024-08-21 10:46:58.079000000,0.013,-0.02,0.018,0.02,2.24,8.3,0.0,-8.0,-6.3,-394.97,648.61,-2.35,0.004,228.41,10:46:16.623000
,tractordroid-23080159,,2024-08-21 10:46:16.726000000,2024-08-21 10:46:58.079000000,0.012,-0.03,0.018,0.019,2.19,8.3,0.0,-7.0,-7.4,-394.8,648.45,-2.351,-0.001,228.42,10:46:16.726000
,tractordroid-23080159,,2024-08-21 10:46:16.832000000,2024-08-21 10:46:58.079000000,0.01,-0.04,0.017,0.01,2.18,8.3,0.0,-6.9,-9.0,-394.65,648.28,-2.352,-0.002,228.42,10:46:16.832000
,tractordroid-23080159,,2024-08-21 10:46:16.937000000,2024-08-21 10:46:58.079000000,0.008,-0.06,0.015,-0.001,2.19,8.3,0.0,-6.7,-11.0,-394.5,648.1,-2.354,-0.002,228.41,10:46:16.937000
,tractordroid-23080159,,2024-08-21 10:46:17.040000000,2024-08-21 10:46:58.079000000,0.006,-0.08,0.014,-0.002,2.28,8.3,0.0,-6.7,-12.7,-394.34,647.93,-2.355,-0.002,228.41,10:46:17.040000
,tractordroid-23080159,,2024-08-21 10:46:17.157000000,2024-08-21 10:46:58.079000000,0.004,-0.09,0.011,0.001,2.18,8.3,0.0,-7.0,-14.3,-394.15,647.74,-2.357,-0.002,228.42,10:46:17.157000
,tractordroid-23080159,,2024-08-21 10:46:17.268000000,2024-08-21 10:46:58.079000000,0.002,-0.1,0.006,-0.001,2.21,8.3,0.0,-7.5,-14.9,-393.99,647.57,-2.359,0.001,228.4,10:46:17.268000
,tractordroid-23080159,,2024-08-21 10:46:17.376000000,2024-08-21 10:46:58.079000000,0.002,-0.1,0.001,-0.003,2.18,8.3,0.0,-8.7,-15.2,-393.84,647.39,-2.361,0.007,228.39,10:46:17.376000
,tractordroid-23080159,,2024-08-21 10:46:17.477000000,2024-08-21 10:46:58.079000000,0.003,-0.1,0.003,0.002,2.26,8.3,0.0,-9.2,-14.8,-393.68,647.23,-2.36,0.009,228.4,10:46:17.477000
,tractordroid-23080159,,2024-08-21 10:46:17.586000000,2024-08-21 10:46:58.079000000,0.006,-0.08,0.007,0.013,2.28,8.5,0.0,-10.7,-13.0,-393.48,647.06,-2.356,0.016,228.42,10:46:17.586000
,tractordroid-23080159,,2024-08-21 10:46:17.689000000,2024-08-21 10:46:58.079000000,0.01,-0.05,0.007,0.018,2.12,8.5,0.0,-11.2,-10.2,-393.32,646.92,-2.352,0.019,228.43,10:46:17.689000
,tractordroid-23080159,,2024-08-21 10:46:17.795000000,2024-08-21 10:46:58.079000000,0.015,-0.02,0.008,0.014,2.1,8.3,0.0,-11.7,-7.2,-393.15,646.75,-2.35,0.021,228.43,10:46:17.795000
,tractordroid-23080159,,2024-08-21 10:46:17.900000000,2024-08-21 10:46:58.079000000,0.019,0.0,0.011,0.013,2.28,8.3,0.0,-11.7,-5.2,-392.98,646.58,-2.348,0.021,228.45,10:46:17.900000
,tractordroid-23080159,,2024-08-21 10:46:18.008000000,2024-08-21 10:46:58.079000000,0.023,0.02,0.014,0.016,2.23,8.3,0.0,-11.4,-3.7,-392.8,646.42,-2.344,0.019,228.46,10:46:18.008000
,tractordroid-23080159,,2024-08-21 10:46:18.115000000,2024-08-21 10:46:58.079000000,0.026,0.03,0.013,0.018,2.22,8.3,0.0,-11.0,-2.3,-392.65,646.28,-2.342,0.018,228.46,10:46:18.115000
,tractordroid-23080159,,2024-08-21 10:46:18.218000000,2024-08-21 10:46:58.079000000,0.027,0.03,0.013,0.017,2.18,8.3,0.0,-9.7,-2.1,-392.47,646.11,-2.341,0.012,228.47,10:46:18.218000
,tractordroid-23080159,,2024-08-21 10:46:18.320000000,2024-08-21 10:46:58.079000000,0.027,0.02,0.02,0.016,2.33,8.3,0.0,-9.0,-3.1,-392.34,645.96,-2.343,0.008,228.5,10:46:18.320000
,tractordroid-23080159,,2024-08-21 10:46:18.427000000,2024-08-21 10:46:58.079000000,0.024,-0.02,0.027,0.018,2.25,8.3,0.0,-5.9,-6.3,-392.15,645.76,-2.345,-0.007,228.54,10:46:18.427000
,tractordroid-23080159,,2024-08-21 10:46:18.532000000,2024-08-21 10:46:58.079000000,0.019,-0.06,0.027,0.019,2.1,8.3,0.0,-5.9,-10.3,-391.99,645.59,-2.347,-0.007,228.54,10:46:18.532000
,tractordroid-23080159,,2024-08-21 10:46:18.635000000,2024-08-21 10:46:58.079000000,0.015,-0.08,0.021,0.015,2.2,8.3,0.0,-5.9,-12.8,-391.84,645.42,-2.348,-0.007,228.52,10:46:18.635000
,tractordroid-23080159,,2024-08-21 10:46:18.744000000,2024-08-21 10:46:58.079000000,0.011,-0.11,0.02,0.012,2.19,8.1,0.0,-5.9,-15.4,-391.69,645.24,-2.351,-0.007,228.53,10:46:18.744000
,tractordroid-23080159,,2024-08-21 10:46:18.849000000,2024-08-21 10:46:58.079000000,0.008,-0.12,0.026,0.01,2.21,8.3,0.0,-7.4,-17.2,-391.52,645.06,-2.354,0.0,228.56,10:46:18.849000
,tractordroid-23080159,,2024-08-21 10:46:18.954000000,2024-08-21 10:46:58.079000000,0.008,-0.12,0.025,0.007,2.2,8.5,0.0,-8.4,-17.4,-391.37,644.89,-2.355,0.005,228.56,10:46:18.954000
,tractordroid-23080159,,2024-08-21 10:46:19.065000000,2024-08-21 10:46:58.079000000,0.009,-0.11,0.022,0.004,2.15,8.3,0.0,-10.2,-16.6,-391.2,644.71,-2.355,0.014,228.56,10:46:19.065000
,tractordroid-23080159,,2024-08-21 10:46:19.168000000,2024-08-21 10:46:58.079000000,0.012,-0.09,0.023,0.007,2.25,8.3,0.0,-11.7,-14.6,-391.04,644.54,-2.356,0.021,228.57,10:46:19.168000
,tractordroid-23080159,,2024-08-21 10:46:19.269000000,2024-08-21 10:46:58.079000000,0.017,-0.07,0.024,0.011,2.2,8.3,0.0,-13.4,-12.2,-390.89,644.39,-2.355,0.028,228.59,10:46:19.269000
,tractordroid-23080159,,2024-08-21 10:46:19.372000000,2024-08-21 10:46:58.079000000,0.021,-0.04,0.022,0.01,2.14,8.3,0.0,-13.5,-9.6,-390.72,644.23,-2.352,0.03,228.58,10:46:19.372000
,tractordroid-23080159,,2024-08-21 10:46:19.480000000,2024-08-21 10:46:58.079000000,0.026,-0.02,0.02,0.007,2.26,8.3,0.0,-13.4,-7.4,-390.55,644.06,-2.349,0.029,228.58,10:46:19.480000
,tractordroid-23080159,,2024-08-21 10:46:19.581000000,2024-08-21 10:46:58.079000000,0.03,-0.01,0.021,0.008,2.12,8.3,0.0,-13.4,-6.0,-390.39,643.91,-2.346,0.028,228.59,10:46:19.581000
,tractordroid-23080159,,2024-08-21 10:46:19.695000000,2024-08-21 10:46:58.079000000,0.033,0.0,0.024,0.009,2.17,8.3,0.0,-12.7,-4.9,-390.19,643.73,-2.343,0.021,228.61,10:46:19.695000
,tractordroid-23080159,,2024-08-21 10:46:19.799000000,2024-08-21 10:46:58.079000000,0.034,0.0,0.021,0.006,2.17,8.3,0.0,-11.4,-4.9,-390.04,643.58,-2.342,0.019,228.6,10:46:19.799000
,tractordroid-23080159,,2024-08-21 10:46:19.904000000,2024-08-21 10:46:58.079000000,0.034,-0.01,0.02,0.001,2.15,8.3,0.0,-9.9,-5.9,-389.88,643.42,-2.342,0.012,228.6,10:46:19.904000
,tractordroid-23080159,,2024-08-21 10:46:20.011000000,2024-08-21 10:46:58.079000000,0.032,-0.03,0.024,0.0,2.28,8.3,0.0,-8.9,-7.9,-389.71,643.24,-2.342,0.007,228.62,10:46:20.011000
,tractordroid-23080159,,2024-08-21 10:46:20.114000000,2024-08-21 10:46:58.079000000,0.029,-0.06,0.026,0.004,2.26,8.3,0.0,-7.5,-10.4,-389.54,643.08,-2.342,0.001,228.64,10:46:20.114000
,tractordroid-23080159,,2024-08-21 10:46:20.233000000,2024-08-21 10:46:58.079000000,0.026,-0.08,0.025,0.005,2.11,8.3,0.0,-7.4,-13.1,-389.36,642.9,-2.343,0.0,228.64,10:46:20.233000
,tractordroid-23080159,,2024-08-21 10:46:20.345000000,2024-08-21 10:46:58.079000000,0.023,-0.1,0.026,0.001,2.27,8.3,0.0,-7.4,-14.6,-389.19,642.71,-2.345,0.0,228.65,10:46:20.345000
,tractordroid-23080159,,2024-08-21 10:46:20.468000000,2024-08-21 10:46:58.079000000,0.02,-0.12,0.028,0.001,2.22,8.3,0.0,-7.4,-16.6,-389.01,642.52,-2.346,0.003,228.67,10:46:20.468000
,tractordroid-23080159,,2024-08-21 10:46:20.572000000,2024-08-21 10:46:58.079000000,0.019,-0.12,0.03,0.001,2.19,8.3,0.0,-8.5,-17.2,-388.85,642.35,-2.346,0.006,228.68,10:46:20.572000
,tractordroid-23080159,,2024-08-21 10:46:20.677000000,2024-08-21 10:46:58.079000000,0.02,-0.1,0.034,0.001,2.29,8.3,0.0,-10.4,-15.7,-388.69,642.19,-2.346,0.015,228.7,10:46:20.677000
,tractordroid-23080159,,2024-08-21 10:46:20.786000000,2024-08-21 10:46:58.079000000,0.023,-0.08,0.034,0.001,2.04,8.3,0.0,-11.2,-14.4,-388.52,642.02,-2.344,0.019,228.71,10:46:20.786000
,tractordroid-23080159,,2024-08-21 10:46:20.888000000,2024-08-21 10:46:58.079000000,0.027,-0.05,0.034,0.0,2.22,8.3,0.0,-12.9,-11.2,-388.35,641.87,-2.342,0.026,228.72,10:46:20.888000
,tractordroid-23080159,,2024-08-21 10:46:20.997000000,2024-08-21 10:46:58.079000000,0.032,-0.03,0.035,-0.002,2.19,8.3,0.0,-13.0,-8.6,-388.19,641.7,-2.341,0.027,228.73,10:46:20.997000
,tractordroid-23080159,,2024-08-21 10:46:21.099000000,2024-08-21 10:46:58.079000000,0.036,-0.01,0.037,-0.005,2.22,8.3,0.0,-13.0,-6.7,-388.03,641.55,-2.339,0.027,228.74,10:46:21.099000
,tractordroid-23080159,,2024-08-21 10:46:21.206000000,2024-08-21 10:46:58.079000000,0.039,0.0,0.039,-0.006,2.17,8.3,0.0,-12.7,-5.2,-387.86,641.39,-2.336,0.026,228.76,10:46:21.206000
,tractordroid-23080159,,2024-08-21 10:46:21.307000000,2024-08-21 10:46:58.079000000,0.041,0.01,0.043,-0.007,2.21,8.3,0.0,-11.2,-4.7,-387.69,641.23,-2.334,0.019,228.78,10:46:21.307000
,tractordroid-23080159,,2024-08-21 10:46:21.413000000,2024-08-21 10:46:58.079000000,0.042,0.0,0.044,-0.007,2.26,8.3,0.0,-10.5,-5.2,-387.53,641.07,-2.333,0.016,228.79,10:46:21.413000
,tractordroid-23080159,,2024-08-21 10:46:21.519000000,2024-08-21 10:46:58.079000000,0.041,-0.01,0.042,-0.009,2.14,8.3,0.0,-9.2,-6.4,-387.36,640.91,-2.332,0.009,228.79,10:46:21.519000
,tractordroid-23080159,,2024-08-21 10:46:21.624000000,2024-08-21 10:46:58.079000000,0.039,-0.03,0.041,-0.01,2.16,8.3,0.0,-8.2,-8.3,-387.21,640.75,-2.333,0.005,228.79,10:46:21.624000
,tractordroid-23080159,,2024-08-21 10:46:21.725000000,2024-08-21 10:46:58.079000000,0.036,-0.05,0.041,-0.009,2.21,8.3,0.0,-7.2,-10.7,-387.05,640.59,-2.334,-0.001,228.81,10:46:21.725000
,tractordroid-23080159,,2024-08-21 10:46:21.826000000,2024-08-21 10:46:58.079000000,0.033,-0.07,0.04,-0.009,2.15,8.3,0.0,-7.0,-12.9,-386.89,640.43,-2.335,-0.001,228.82,10:46:21.826000
,tractordroid-23080159,,2024-08-21 10:46:21.940000000,2024-08-21 10:46:58.079000000,0.029,-0.09,0.039,-0.011,2.12,8.3,0.0,-7.1,-14.8,-386.73,640.25,-2.337,0.0,228.82,10:46:21.940000
,tractordroid-23080159,,2024-08-21 10:46:22.043000000,2024-08-21 10:46:58.079000000,0.027,-0.1,0.038,-0.011,2.16,8.3,0.0,-7.5,-16.1,-386.57,640.08,-2.339,0.001,228.83,10:46:22.043000
,tractordroid-23080159,,2024-08-21 10:46:22.148000000,2024-08-21 10:46:58.079000000,0.026,-0.11,0.041,-0.009,2.2,8.3,0.0,-8.0,-16.5,-386.4,639.91,-2.34,0.008,228.84,10:46:22.148000
,tractordroid-23080159,,2024-08-21 10:46:22.257000000,2024-08-21 10:46:58.079000000,0.027,-0.09,0.043,-0.008,2.17,8.3,0.0,-9.7,-15.7,-386.24,639.75,-2.34,0.012,228.86,10:46:22.257000
