id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 09:27:08.702000000,2024-08-21 09:27:45.226000000,-0.005,0.02,0.025,0.019,2.26,8.3,0.0,-5.1,-2.1,-375.11,625.94,-2.352,-0.01,229.77,09:27:08.702000
,tractordroid-23080159,,2024-08-21 09:27:08.805000000,2024-08-21 09:27:45.226000000,-0.004,0.02,0.025,0.021,2.08,8.3,0.0,-5.0,-1.5,-374.96,625.79,-2.352,-0.012,229.79,09:27:08.805000
,tractordroid-23080159,,2024-08-21 09:27:08.919000000,2024-08-21 09:27:45.226000000,-0.004,0.02,0.029,0.021,2.1,8.3,0.0,-4.5,-1.6,-374.77,625.6,-2.351,-0.013,229.81,09:27:08.919000
,tractordroid-23080159,,2024-08-21 09:27:09.030000000,2024-08-21 09:27:45.226000000,-0.004,0.01,0.028,0.022,2.37,8.3,0.0,-4.1,-2.4,-374.6,625.43,-2.351,-0.016,229.81,09:27:09.030000
,tractordroid-23080159,,2024-08-21 09:27:09.135000000,2024-08-21 09:27:45.226000000,-0.005,0.01,0.029,0.023,2.17,8.3,0.0,-3.6,-2.6,-374.42,625.24,-2.352,-0.017,229.81,09:27:09.135000
,tractordroid-23080159,,2024-08-21 09:27:09.238000000,2024-08-21 09:27:45.226000000,-0.007,0.0,0.033,0.021,2.34,8.3,0.0,-3.0,-3.7,-374.26,625.07,-2.355,-0.02,229.84,09:27:09.238000
,tractordroid-23080159,,2024-08-21 09:27:09.348000000,2024-08-21 09:27:45.226000000,-0.008,-0.01,0.035,0.018,2.16,8.3,0.0,-3.0,-4.6,-374.09,624.89,-2.357,-0.02,229.85,09:27:09.348000
,tractordroid-23080159,,2024-08-21 09:27:09.451000000,2024-08-21 09:27:45.226000000,-0.01,-0.02,0.034,0.014,2.15,8.3,0.0,-3.0,-5.6,-373.94,624.73,-2.359,-0.02,229.85,09:27:09.451000
,tractordroid-23080159,,2024-08-21 09:27:09.563000000,2024-08-21 09:27:45.226000000,-0.012,-0.03,0.039,0.014,2.21,8.3,0.0,-3.0,-6.9,-373.78,624.55,-2.362,-0.02,229.87,09:27:09.563000
,tractordroid-23080159,,2024-08-21 09:27:09.667000000,2024-08-21 09:27:45.226000000,-0.015,-0.04,0.046,0.013,2.26,8.5,0.0,-3.1,-8.1,-373.61,624.37,-2.366,-0.02,229.9,09:27:09.667000
,tractordroid-23080159,,2024-08-21 09:27:09.773000000,2024-08-21 09:27:45.226000000,-0.017,-0.06,0.049,0.008,2.25,8.5,0.0,-3.3,-9.4,-373.45,624.19,-2.369,-0.019,229.91,09:27:09.773000
,tractordroid-23080159,,2024-08-21 09:27:09.882000000,2024-08-21 09:27:45.226000000,-0.02,-0.07,0.048,0.006,2.28,8.3,0.0,-3.5,-11.0,-373.3,624.01,-2.372,-0.017,229.91,09:27:09.882000
,tractordroid-23080159,,2024-08-21 09:27:09.987000000,2024-08-21 09:27:45.226000000,-0.022,-0.08,0.045,0.011,2.32,8.3,0.0,-3.8,-12.0,-373.14,623.85,-2.373,-0.014,229.91,09:27:09.987000
,tractordroid-23080159,,2024-08-21 09:27:10.089000000,2024-08-21 09:27:45.226000000,-0.023,-0.08,0.047,0.013,2.21,8.3,0.0,-5.0,-12.6,-372.98,623.68,-2.373,-0.011,229.93,09:27:10.089000
,tractordroid-23080159,,2024-08-21 09:27:10.197000000,2024-08-21 09:27:45.226000000,-0.023,-0.08,0.046,0.013,2.31,8.3,0.0,-5.4,-12.7,-372.82,623.51,-2.373,-0.006,229.94,09:27:10.197000
,tractordroid-23080159,,2024-08-21 09:27:10.297000000,2024-08-21 09:27:45.226000000,-0.022,-0.08,0.043,0.015,2.11,8.3,0.0,-6.5,-12.8,-372.67,623.36,-2.374,-0.004,229.94,09:27:10.297000
,tractordroid-23080159,,2024-08-21 09:27:10.413000000,2024-08-21 09:27:45.226000000,-0.021,-0.07,0.042,0.02,2.19,8.3,0.0,-7.4,-12.0,-372.49,623.19,-2.372,0.003,229.94,09:27:10.413000
,tractordroid-23080159,,2024-08-21 09:27:10.519000000,2024-08-21 09:27:45.226000000,-0.019,-0.06,0.041,0.019,2.12,8.3,0.0,-8.4,-10.8,-372.32,623.01,-2.37,0.006,229.96,09:27:10.519000
,tractordroid-23080159,,2024-08-21 09:27:10.628000000,2024-08-21 09:27:45.226000000,-0.016,-0.05,0.04,0.017,2.17,8.3,0.0,-9.9,-9.4,-372.15,622.85,-2.368,0.013,229.97,09:27:10.628000
,tractordroid-23080159,,2024-08-21 09:27:10.731000000,2024-08-21 09:27:45.226000000,-0.012,-0.03,0.038,0.019,2.35,8.3,0.0,-9.9,-8.0,-371.98,622.69,-2.366,0.013,229.98,09:27:10.731000
,tractordroid-23080159,,2024-08-21 09:27:10.843000000,2024-08-21 09:27:45.226000000,-0.009,-0.02,0.037,0.021,2.14,8.3,0.0,-9.9,-6.5,-371.81,622.53,-2.364,0.013,229.99,09:27:10.843000
,tractordroid-23080159,,2024-08-21 09:27:10.945000000,2024-08-21 09:27:45.226000000,-0.006,-0.01,0.037,0.022,2.24,8.3,0.0,-10.0,-5.2,-371.63,622.37,-2.361,0.013,230.0,09:27:10.945000
,tractordroid-23080159,,2024-08-21 09:27:11.050000000,2024-08-21 09:27:45.226000000,-0.003,0.0,0.035,0.022,2.23,8.3,0.0,-9.9,-3.9,-371.47,622.21,-2.359,0.012,230.0,09:27:11.050000
,tractordroid-23080159,,2024-08-21 09:27:11.163000000,2024-08-21 09:27:45.226000000,-0.001,0.01,0.031,0.023,2.15,8.3,0.0,-9.5,-2.8,-371.3,622.05,-2.357,0.011,230.01,09:27:11.163000
,tractordroid-23080159,,2024-08-21 09:27:11.275000000,2024-08-21 09:27:45.226000000,0.001,0.02,0.029,0.026,2.11,8.3,0.0,-8.4,-2.3,-371.12,621.88,-2.354,0.005,230.01,09:27:11.275000
,tractordroid-23080159,,2024-08-21 09:27:11.380000000,2024-08-21 09:27:45.226000000,0.003,0.02,0.026,0.03,2.19,8.3,0.0,-7.9,-1.8,-370.93,621.73,-2.35,0.003,230.01,09:27:11.380000
,tractordroid-23080159,,2024-08-21 09:27:11.485000000,2024-08-21 09:27:45.226000000,0.004,0.03,0.026,0.034,2.19,8.5,0.0,-7.0,-1.1,-370.77,621.58,-2.346,-0.002,230.02,09:27:11.485000
,tractordroid-23080159,,2024-08-21 09:27:11.587000000,2024-08-21 09:27:45.226000000,0.005,0.04,0.029,0.035,2.08,8.5,0.0,-6.5,0.0,-370.59,621.43,-2.344,-0.004,230.04,09:27:11.587000
,tractordroid-23080159,,2024-08-21 09:27:11.689000000,2024-08-21 09:27:45.226000000,0.006,0.04,0.032,0.035,2.33,8.5,0.0,-6.0,-0.1,-370.43,621.27,-2.342,-0.01,230.06,09:27:11.689000
,tractordroid-23080159,,2024-08-21 09:27:11.791000000,2024-08-21 09:27:45.226000000,0.007,0.04,0.03,0.037,2.02,8.3,0.0,-5.0,1.0,-370.26,621.12,-2.34,-0.01,230.07,09:27:11.791000
,tractordroid-23080159,,2024-08-21 09:27:11.901000000,2024-08-21 09:27:45.226000000,0.007,0.05,0.03,0.039,2.06,8.3,0.0,-4.4,1.3,-370.09,620.97,-2.338,-0.014,230.08,09:27:11.901000
,tractordroid-23080159,,2024-08-21 09:27:12.003000000,2024-08-21 09:27:45.226000000,0.007,0.05,0.03,0.04,2.16,8.3,0.0,-4.0,1.5,-369.92,620.8,-2.338,-0.015,230.09,09:27:12.003000
,tractordroid-23080159,,2024-08-21 09:27:12.110000000,2024-08-21 09:27:45.226000000,0.006,0.04,0.031,0.036,2.12,8.3,0.0,-2.5,0.9,-369.77,620.64,-2.341,-0.023,230.1,09:27:12.110000
,tractordroid-23080159,,2024-08-21 09:27:12.219000000,2024-08-21 09:27:45.226000000,0.003,0.03,0.033,0.028,2.21,8.3,0.0,-1.8,-0.8,-369.61,620.46,-2.345,-0.026,230.11,09:27:12.219000
,tractordroid-23080159,,2024-08-21 09:27:12.337000000,2024-08-21 09:27:45.226000000,0.0,0.01,0.035,0.028,2.26,8.3,0.0,-1.5,-2.7,-369.42,620.26,-2.347,-0.027,230.12,09:27:12.337000
,tractordroid-23080159,,2024-08-21 09:27:12.446000000,2024-08-21 09:27:45.226000000,-0.003,-0.01,0.037,0.028,2.15,8.3,0.0,-0.9,-4.1,-369.25,620.09,-2.35,-0.03,230.14,09:27:12.446000
,tractordroid-23080159,,2024-08-21 09:27:12.557000000,2024-08-21 09:27:45.226000000,-0.007,-0.02,0.036,0.021,2.25,8.3,0.0,-0.9,-6.0,-369.1,619.9,-2.356,-0.03,230.15,09:27:12.557000
,tractordroid-23080159,,2024-08-21 09:27:12.668000000,2024-08-21 09:27:45.226000000,-0.012,-0.05,0.035,0.015,2.17,8.3,0.0,-0.7,-8.5,-368.93,619.7,-2.362,-0.031,230.15,09:27:12.668000
,tractordroid-23080159,,2024-08-21 09:27:12.772000000,2024-08-21 09:27:45.226000000,-0.016,-0.07,0.036,0.011,2.22,8.3,0.0,-0.9,-10.8,-368.78,619.52,-2.366,-0.03,230.16,09:27:12.772000
,tractordroid-23080159,,2024-08-21 09:27:12.878000000,2024-08-21 09:27:45.226000000,-0.02,-0.08,0.037,0.009,2.2,8.3,0.0,-2.0,-12.7,-368.62,619.34,-2.37,-0.025,230.18,09:27:12.878000
,tractordroid-23080159,,2024-08-21 09:27:12.989000000,2024-08-21 09:27:45.226000000,-0.022,-0.1,0.036,0.006,2.26,8.3,0.0,-3.1,-14.0,-368.46,619.16,-2.373,-0.019,230.18,09:27:12.989000
,tractordroid-23080159,,2024-08-21 09:27:13.091000000,2024-08-21 09:27:45.226000000,-0.024,-0.1,0.034,0.002,2.21,8.3,0.0,-5.5,-14.3,-368.31,618.99,-2.375,-0.009,230.19,09:27:13.091000
,tractordroid-23080159,,2024-08-21 09:27:13.192000000,2024-08-21 09:27:45.226000000,-0.023,-0.1,0.032,-0.004,2.26,8.3,0.0,-6.5,-14.3,-368.16,618.82,-2.376,-0.003,230.19,09:27:13.192000
,tractordroid-23080159,,2024-08-21 09:27:13.301000000,2024-08-21 09:27:45.226000000,-0.022,-0.09,0.031,-0.003,2.14,8.3,0.0,-8.9,-14.0,-368.0,618.65,-2.377,0.007,230.2,09:27:13.301000
,tractordroid-23080159,,2024-08-21 09:27:13.410000000,2024-08-21 09:27:45.226000000,-0.019,-0.08,0.033,0.001,2.18,8.3,0.0,-10.2,-12.6,-367.82,618.48,-2.375,0.014,230.21,09:27:13.410000
,tractordroid-23080159,,2024-08-21 09:27:13.515000000,2024-08-21 09:27:45.226000000,-0.016,-0.05,0.032,0.004,2.17,8.3,0.0,-12.0,-10.5,-367.65,618.32,-2.372,0.023,230.22,09:27:13.515000
,tractordroid-23080159,,2024-08-21 09:27:13.620000000,2024-08-21 09:27:45.226000000,-0.011,-0.03,0.031,0.006,2.08,8.3,0.0,-12.2,-8.3,-367.47,618.16,-2.369,0.023,230.23,09:27:13.620000
,tractordroid-23080159,,2024-08-21 09:27:13.723000000,2024-08-21 09:27:45.226000000,-0.007,-0.02,0.031,0.005,2.25,8.3,0.0,-12.2,-6.7,-367.32,618.01,-2.367,0.023,230.24,09:27:13.723000
,tractordroid-23080159,,2024-08-21 09:27:13.825000000,2024-08-21 09:27:45.226000000,-0.004,0.0,0.032,0.01,2.26,8.3,0.0,-12.2,-5.1,-367.14,617.86,-2.362,0.023,230.25,09:27:13.825000
,tractordroid-23080159,,2024-08-21 09:27:13.931000000,2024-08-21 09:27:45.226000000,0.0,0.01,0.033,0.013,2.14,8.3,0.0,-11.4,-3.1,-366.96,617.7,-2.358,0.019,230.26,09:27:13.931000
,tractordroid-23080159,,2024-08-21 09:27:14.032000000,2024-08-21 09:27:45.226000000,0.003,0.02,0.036,0.013,2.18,8.3,0.0,-10.7,-2.0,-366.8,617.55,-2.355,0.016,230.28,09:27:14.032000
,tractordroid-23080159,,2024-08-21 09:27:14.146000000,2024-08-21 09:27:45.226000000,0.005,0.03,0.039,0.015,2.12,8.3,0.0,-9.9,-1.3,-366.62,617.39,-2.354,0.007,230.3,09:27:14.146000
,tractordroid-23080159,,2024-08-21 09:27:14.254000000,2024-08-21 09:27:45.226000000,0.006,0.03,0.042,0.016,2.2,8.3,0.0,-7.7,-1.6,-366.44,617.22,-2.352,0.002,230.32,09:27:14.254000
,tractordroid-23080159,,2024-08-21 09:27:14.358000000,2024-08-21 09:27:45.226000000,0.005,0.02,0.042,0.017,2.22,8.3,0.0,-6.2,-2.0,-366.28,617.06,-2.351,-0.005,230.33,09:27:14.358000
,tractordroid-23080159,,2024-08-21 09:27:14.467000000,2024-08-21 09:27:45.226000000,0.004,0.01,0.041,0.021,2.23,8.3,0.0,-5.0,-2.6,-366.1,616.91,-2.349,-0.011,230.34,09:27:14.467000
,tractordroid-23080159,,2024-08-21 09:27:14.574000000,2024-08-21 09:27:45.226000000,0.003,0.01,0.04,0.024,2.24,8.3,0.0,-4.2,-3.2,-365.93,616.75,-2.348,-0.019,230.36,09:27:14.574000
,tractordroid-23080159,,2024-08-21 09:27:14.680000000,2024-08-21 09:27:45.226000000,0.0,0.0,0.04,0.019,2.16,8.3,0.0,-3.1,-4.1,-365.76,616.57,-2.35,-0.019,230.37,09:27:14.680000
,tractordroid-23080159,,2024-08-21 09:27:14.787000000,2024-08-21 09:27:45.226000000,-0.002,-0.01,0.04,0.018,2.21,8.3,0.0,-3.1,-5.2,-365.6,616.4,-2.351,-0.019,230.37,09:27:14.787000
,tractordroid-23080159,,2024-08-21 09:27:14.898000000,2024-08-21 09:27:45.226000000,-0.004,-0.02,0.043,0.022,2.22,8.3,0.0,-3.1,-5.8,-365.42,616.22,-2.351,-0.019,230.4,09:27:14.898000
,tractordroid-23080159,,2024-08-21 09:27:15.003000000,2024-08-21 09:27:45.226000000,-0.005,-0.02,0.044,0.024,2.28,8.3,0.0,-3.3,-6.2,-365.25,616.05,-2.352,-0.019,230.42,09:27:15.003000
,tractordroid-23080159,,2024-08-21 09:27:15.110000000,2024-08-21 09:27:45.226000000,-0.006,-0.02,0.04,0.023,2.21,8.3,0.0,-3.3,-6.5,-365.09,615.89,-2.355,-0.019,230.42,09:27:15.110000
,tractordroid-23080159,,2024-08-21 09:27:15.224000000,2024-08-21 09:27:45.226000000,-0.008,-0.03,0.038,0.022,2.14,8.3,0.0,-3.3,-7.2,-364.92,615.7,-2.356,-0.019,230.42,09:27:15.224000
,tractordroid-23080159,,2024-08-21 09:27:15.330000000,2024-08-21 09:27:45.226000000,-0.009,-0.03,0.039,0.024,2.3,8.3,0.0,-3.3,-7.6,-364.75,615.54,-2.356,-0.019,230.44,09:27:15.330000
,tractordroid-23080159,,2024-08-21 09:27:15.433000000,2024-08-21 09:27:45.226000000,-0.01,-0.03,0.038,0.025,2.21,8.3,0.0,-3.5,-7.7,-364.58,615.38,-2.356,-0.018,230.46,09:27:15.433000
,tractordroid-23080159,,2024-08-21 09:27:15.535000000,2024-08-21 09:27:45.226000000,-0.01,-0.03,0.038,0.023,2.17,8.3,0.0,-3.6,-7.8,-364.44,615.24,-2.356,-0.017,230.47,09:27:15.535000
,tractordroid-23080159,,2024-08-21 09:27:15.641000000,2024-08-21 09:27:45.226000000,-0.011,-0.03,0.036,0.02,2.19,8.3,0.0,-3.8,-7.8,-364.27,615.06,-2.357,-0.016,230.47,09:27:15.641000
,tractordroid-23080159,,2024-08-21 09:27:15.747000000,2024-08-21 09:27:45.226000000,-0.011,-0.03,0.037,0.019,2.2,8.3,0.0,-4.0,-7.8,-364.1,614.89,-2.357,-0.015,230.49,09:27:15.747000
,tractordroid-23080159,,2024-08-21 09:27:15.863000000,2024-08-21 09:27:45.226000000,-0.011,-0.02,0.039,0.019,2.34,8.3,0.0,-4.6,-7.5,-363.92,614.71,-2.357,-0.012,230.51,09:27:15.863000
,tractordroid-23080159,,2024-08-21 09:27:15.969000000,2024-08-21 09:27:45.226000000,-0.011,-0.02,0.039,0.017,2.07,8.3,0.0,-4.7,-7.2,-363.76,614.55,-2.359,-0.012,230.51,09:27:15.969000
,tractordroid-23080159,,2024-08-21 09:27:16.074000000,2024-08-21 09:27:45.226000000,-0.011,-0.02,0.037,0.019,2.23,8.3,0.0,-5.4,-7.2,-363.6,614.38,-2.359,-0.009,230.52,09:27:16.074000
,tractordroid-23080159,,2024-08-21 09:27:16.175000000,2024-08-21 09:27:45.226000000,-0.01,-0.01,0.038,0.025,2.33,8.3,0.0,-5.5,-6.7,-363.43,614.23,-2.359,-0.008,230.54,09:27:16.175000
,tractordroid-23080159,,2024-08-21 09:27:16.284000000,2024-08-21 09:27:45.226000000,-0.01,-0.01,0.039,0.026,2.19,8.3,0.0,-5.9,-6.0,-363.26,614.05,-2.359,-0.007,230.55,09:27:16.284000
,tractordroid-23080159,,2024-08-21 09:27:16.394000000,2024-08-21 09:27:45.226000000,-0.009,0.0,0.039,0.029,2.34,8.5,0.0,-5.9,-5.9,-363.08,613.87,-2.36,-0.007,230.56,09:27:16.394000
,tractordroid-23080159,,2024-08-21 09:27:16.498000000,2024-08-21 09:27:45.226000000,-0.009,0.0,0.038,0.032,2.42,8.3,0.0,-5.9,-5.6,-362.92,613.73,-2.359,-0.007,230.58,09:27:16.498000
,tractordroid-23080159,,2024-08-21 09:27:16.608000000,2024-08-21 09:27:45.226000000,-0.008,0.01,0.037,0.03,2.18,8.3,0.0,-5.9,-4.8,-362.75,613.56,-2.359,-0.007,230.59,09:27:16.608000
,tractordroid-23080159,,2024-08-21 09:27:16.712000000,2024-08-21 09:27:45.226000000,-0.008,0.01,0.037,0.027,2.24,8.3,0.0,-6.0,-4.6,-362.58,613.39,-2.36,-0.006,230.61,09:27:16.712000
,tractordroid-23080159,,2024-08-21 09:27:16.820000000,2024-08-21 09:27:45.226000000,-0.008,0.01,0.035,0.025,2.28,8.3,0.0,-5.9,-4.7,-362.42,613.21,-2.361,-0.006,230.61,09:27:16.820000
,tractordroid-23080159,,2024-08-21 09:27:16.929000000,2024-08-21 09:27:45.226000000,-0.009,0.01,0.035,0.027,2.2,8.3,0.0,-6.0,-4.6,-362.24,613.04,-2.361,-0.006,230.63,09:27:16.929000
,tractordroid-23080159,,2024-08-21 09:27:17.036000000,2024-08-21 09:27:45.226000000,-0.009,0.01,0.039,0.026,2.2,8.3,0.0,-5.5,-4.8,-362.08,612.88,-2.363,-0.008,230.66,09:27:17.036000
,tractordroid-23080159,,2024-08-21 09:27:17.139000000,2024-08-21 09:27:45.226000000,-0.01,0.0,0.043,0.021,2.22,8.3,0.0,-5.2,-5.5,-361.92,612.7,-2.365,-0.01,230.69,09:27:17.139000
,tractordroid-23080159,,2024-08-21 09:27:17.243000000,2024-08-21 09:27:45.226000000,-0.011,-0.01,0.04,0.02,2.25,8.3,0.0,-5.1,-6.4,-361.76,612.53,-2.365,-0.01,230.68,09:27:17.243000
,tractordroid-23080159,,2024-08-21 09:27:17.347000000,2024-08-21 09:27:45.226000000,-0.012,-0.02,0.037,0.023,2.21,8.3,0.0,-5.2,-7.0,-361.6,612.37,-2.365,-0.01,230.68,09:27:17.347000
,tractordroid-23080159,,2024-08-21 09:27:17.465000000,2024-08-21 09:27:45.226000000,-0.013,-0.02,0.034,0.027,2.3,8.3,0.0,-5.2,-7.2,-361.41,612.19,-2.364,-0.009,230.69,09:27:17.465000
,tractordroid-23080159,,2024-08-21 09:27:17.570000000,2024-08-21 09:27:45.226000000,-0.013,-0.02,0.033,0.026,2.37,8.3,0.0,-5.4,-7.4,-361.25,612.02,-2.364,-0.009,230.71,09:27:17.570000
,tractordroid-23080159,,2024-08-21 09:27:17.678000000,2024-08-21 09:27:45.226000000,-0.014,-0.02,0.03,0.025,2.16,8.3,0.0,-5.2,-7.7,-361.09,611.85,-2.365,-0.01,230.71,09:27:17.678000
,tractordroid-23080159,,2024-08-21 09:27:17.787000000,2024-08-21 09:27:45.226000000,-0.014,-0.03,0.029,0.023,2.28,8.3,0.0,-5.2,-8.1,-360.92,611.68,-2.364,-0.01,230.71,09:27:17.787000
,tractordroid-23080159,,2024-08-21 09:27:17.889000000,2024-08-21 09:27:45.226000000,-0.014,-0.03,0.029,0.027,2.19,8.3,0.0,-5.4,-8.2,-360.76,611.52,-2.362,-0.007,230.72,09:27:17.889000
,tractordroid-23080159,,2024-08-21 09:27:17.996000000,2024-08-21 09:27:45.226000000,-0.013,-0.02,0.032,0.034,2.29,8.3,0.0,-5.7,-7.6,-360.58,611.36,-2.359,-0.007,230.74,09:27:17.996000
,tractordroid-23080159,,2024-08-21 09:27:18.131000000,2024-08-21 09:27:45.226000000,-0.011,-0.01,0.032,0.034,2.16,8.5,0.0,-5.9,-6.6,-360.37,611.15,-2.36,-0.007,230.75,09:27:18.131000
,tractordroid-23080159,,2024-08-21 09:27:18.243000000,2024-08-21 09:27:45.226000000,-0.011,-0.01,0.028,0.026,2.14,8.3,0.0,-5.9,-6.8,-360.21,610.97,-2.362,-0.007,230.75,09:27:18.243000
,tractordroid-23080159,,2024-08-21 09:27:18.350000000,2024-08-21 09:27:45.226000000,-0.011,-0.02,0.021,0.025,2.3,8.3,0.0,-5.9,-7.3,-360.05,610.81,-2.361,-0.007,230.74,09:27:18.350000
,tractordroid-23080159,,2024-08-21 09:27:18.451000000,2024-08-21 09:27:45.226000000,-0.01,-0.02,0.023,0.027,2.25,8.3,0.0,-6.0,-7.3,-359.88,610.64,-2.361,-0.006,230.75,09:27:18.451000
,tractordroid-23080159,,2024-08-21 09:27:18.553000000,2024-08-21 09:27:45.226000000,-0.01,-0.02,0.024,0.027,2.4,8.3,0.0,-6.0,-7.3,-359.71,610.48,-2.36,-0.006,230.75,09:27:18.553000
,tractordroid-23080159,,2024-08-21 09:27:18.661000000,2024-08-21 09:27:45.226000000,-0.009,-0.02,0.026,0.024,2.23,8.5,0.0,-6.0,-7.2,-359.54,610.3,-2.36,-0.006,230.76,09:27:18.661000
,tractordroid-23080159,,2024-08-21 09:27:18.765000000,2024-08-21 09:27:45.226000000,-0.009,-0.02,0.028,0.022,2.4,8.5,0.0,-6.1,-7.4,-359.38,610.13,-2.361,-0.005,230.76,09:27:18.765000
,tractordroid-23080159,,2024-08-21 09:27:18.872000000,2024-08-21 09:27:45.226000000,-0.008,-0.02,0.029,0.028,2.22,8.3,0.0,-6.1,-7.2,-359.2,609.97,-2.358,-0.005,230.77,09:27:18.872000
,tractordroid-23080159,,2024-08-21 09:27:18.983000000,2024-08-21 09:27:45.226000000,-0.008,-0.01,0.028,0.029,2.19,8.3,0.0,-6.1,-6.5,-359.02,609.8,-2.357,-0.005,230.77,09:27:18.983000
,tractordroid-23080159,,2024-08-21 09:27:19.091000000,2024-08-21 09:27:45.226000000,-0.007,-0.01,0.027,0.026,2.27,8.3,0.0,-6.1,-6.3,-358.86,609.63,-2.357,-0.005,230.77,09:27:19.091000
,tractordroid-23080159,,2024-08-21 09:27:19.195000000,2024-08-21 09:27:45.226000000,-0.006,-0.01,0.028,0.026,2.29,8.3,0.0,-6.2,-6.2,-358.69,609.46,-2.357,-0.005,230.78,09:27:19.195000
,tractordroid-23080159,,2024-08-21 09:27:19.303000000,2024-08-21 09:27:45.226000000,-0.006,-0.01,0.029,0.026,2.24,8.3,0.0,-6.2,-6.1,-358.52,609.29,-2.357,-0.005,230.79,09:27:19.303000
,tractordroid-23080159,,2024-08-21 09:27:19.407000000,2024-08-21 09:27:45.226000000,-0.005,-0.01,0.028,0.025,2.29,8.3,0.0,-6.2,-6.1,-358.36,609.13,-2.357,-0.005,230.79,09:27:19.407000
,tractordroid-23080159,,2024-08-21 09:27:19.518000000,2024-08-21 09:27:45.226000000,-0.005,-0.01,0.031,0.025,2.32,8.3,0.0,-6.2,-6.3,-358.19,608.96,-2.359,-0.005,230.8,09:27:19.518000
,tractordroid-23080159,,2024-08-21 09:27:19.621000000,2024-08-21 09:27:45.226000000,-0.006,-0.01,0.034,0.026,2.27,8.5,0.0,-6.2,-6.5,-358.03,608.79,-2.359,-0.005,230.82,09:27:19.621000
,tractordroid-23080159,,2024-08-21 09:27:19.725000000,2024-08-21 09:27:45.226000000,-0.006,-0.02,0.038,0.026,2.33,8.5,0.0,-6.2,-6.9,-357.88,608.63,-2.361,-0.005,230.84,09:27:19.725000
,tractordroid-23080159,,2024-08-21 09:27:19.840000000,2024-08-21 09:27:45.226000000,-0.007,-0.02,0.04,0.021,2.26,8.3,0.0,-6.0,-7.6,-357.7,608.43,-2.364,-0.006,230.85,09:27:19.840000
,tractordroid-23080159,,2024-08-21 09:27:19.958000000,2024-08-21 09:27:45.226000000,-0.008,-0.03,0.04,0.017,2.21,8.3,0.0,-6.0,-8.5,-357.53,608.25,-2.365,-0.006,230.86,09:27:19.958000
,tractordroid-23080159,,2024-08-21 09:27:20.062000000,2024-08-21 09:27:45.226000000,-0.009,-0.04,0.041,0.018,2.2,8.3,0.0,-6.2,-9.1,-357.36,608.08,-2.365,-0.005,230.87,09:27:20.062000
,tractordroid-23080159,,2024-08-21 09:27:20.170000000,2024-08-21 09:27:45.226000000,-0.009,-0.04,0.042,0.017,2.26,8.3,0.0,-6.5,-9.2,-357.19,607.92,-2.364,-0.004,230.88,09:27:20.170000
,tractordroid-23080159,,2024-08-21 09:27:20.276000000,2024-08-21 09:27:45.226000000,-0.01,-0.04,0.041,0.014,2.17,8.3,0.0,-6.5,-9.7,-357.05,607.75,-2.367,-0.004,230.89,09:27:20.276000
,tractordroid-23080159,,2024-08-21 09:27:20.389000000,2024-08-21 09:27:45.226000000,-0.011,-0.05,0.039,0.014,2.31,8.3,0.0,-6.5,-10.5,-356.89,607.58,-2.368,-0.004,230.88,09:27:20.389000
,tractordroid-23080159,,2024-08-21 09:27:20.498000000,2024-08-21 09:27:45.226000000,-0.012,-0.06,0.039,0.021,2.17,8.3,0.0,-6.9,-11.1,-356.71,607.42,-2.367,-0.002,230.89,09:27:20.498000
,tractordroid-23080159,,2024-08-21 09:27:20.604000000,2024-08-21 09:27:45.226000000,-0.011,-0.05,0.04,0.026,2.3,8.3,0.0,-7.0,-10.5,-356.55,607.27,-2.365,-0.002,230.9,09:27:20.604000
,tractordroid-23080159,,2024-08-21 09:27:20.710000000,2024-08-21 09:27:45.226000000,-0.011,-0.04,0.041,0.024,2.14,8.3,0.0,-7.0,-10.2,-356.37,607.09,-2.365,-0.001,230.92,09:27:20.710000
,tractordroid-23080159,,2024-08-21 09:27:20.815000000,2024-08-21 09:27:45.226000000,-0.01,-0.04,0.039,0.019,2.21,8.3,0.0,-7.2,-9.9,-356.21,606.93,-2.365,0.0,230.92,09:27:20.815000
,tractordroid-23080159,,2024-08-21 09:27:20.925000000,2024-08-21 09:27:45.226000000,-0.009,-0.04,0.036,0.016,2.2,8.3,0.0,-7.7,-9.6,-356.05,606.78,-2.363,0.002,230.92,09:27:20.925000
,tractordroid-23080159,,2024-08-21 09:27:21.031000000,2024-08-21 09:27:45.226000000,-0.008,-0.03,0.038,0.014,2.16,8.3,0.0,-8.0,-8.7,-355.87,606.61,-2.36,0.003,230.95,09:27:21.031000
,tractordroid-23080159,,2024-08-21 09:27:21.139000000,2024-08-21 09:27:45.226000000,-0.006,-0.02,0.039,0.013,2.22,8.3,0.0,-8.5,-7.5,-355.7,606.44,-2.359,0.006,230.96,09:27:21.139000
,tractordroid-23080159,,2024-08-21 09:27:21.245000000,2024-08-21 09:27:45.226000000,-0.004,-0.01,0.038,0.012,2.19,8.3,0.0,-8.7,-6.7,-355.54,606.28,-2.36,0.007,230.96,09:27:21.245000
