id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 09:41:33.768000000,2024-08-21 09:42:44.231000000,-0.046,-0.19,0.034,0.027,2.32,8.1,0.0,-31.9,-27.5,-361.32,611.6,-2.418,0.115,230.65,09:41:33.768000
,tractordroid-23080159,,2024-08-21 09:41:33.880000000,2024-08-21 09:42:44.231000000,-0.025,-0.11,0.031,0.019,2.12,8.3,0.0,-35.0,-19.6,-361.14,611.44,-2.408,0.132,230.64,09:41:33.880000
,tractordroid-23080159,,2024-08-21 09:41:33.989000000,2024-08-21 09:42:44.231000000,-0.006,-0.04,0.033,0.019,2.27,8.5,0.0,-34.5,-12.1,-360.93,611.3,-2.393,0.131,230.66,09:41:33.989000
,tractordroid-23080159,,2024-08-21 09:41:34.090000000,2024-08-21 09:42:44.231000000,0.01,0.01,0.039,0.026,2.33,8.5,0.0,-34.3,-5.8,-360.75,611.18,-2.378,0.13,230.69,09:41:34.090000
,tractordroid-23080159,,2024-08-21 09:41:34.196000000,2024-08-21 09:42:44.231000000,0.027,0.08,0.042,0.029,2.37,8.5,0.0,-33.5,0.8,-360.53,611.05,-2.361,0.127,230.71,09:41:34.196000
,tractordroid-23080159,,2024-08-21 09:41:34.298000000,2024-08-21 09:42:44.231000000,0.041,0.12,0.039,0.026,2.29,8.3,0.0,-31.8,6.6,-360.36,610.93,-2.35,0.124,230.71,09:41:34.298000
,tractordroid-23080159,,2024-08-21 09:41:34.399000000,2024-08-21 09:42:44.231000000,0.055,0.17,0.031,0.024,2.23,8.3,0.0,-30.3,11.9,-360.16,610.8,-2.336,0.108,230.69,09:41:34.399000
,tractordroid-23080159,,2024-08-21 09:41:34.511000000,2024-08-21 09:42:44.231000000,0.066,0.2,0.021,0.023,2.29,8.1,0.0,-26.8,15.5,-359.96,610.67,-2.323,0.091,230.67,09:41:34.511000
,tractordroid-23080159,,2024-08-21 09:41:34.614000000,2024-08-21 09:42:44.231000000,0.075,0.23,0.019,0.024,2.29,8.3,0.0,-24.4,19.6,-359.77,610.55,-2.312,0.081,230.68,09:41:34.614000
,tractordroid-23080159,,2024-08-21 09:41:34.714000000,2024-08-21 09:42:44.231000000,0.082,0.25,0.021,0.027,2.32,8.5,0.0,-22.5,23.4,-359.57,610.42,-2.3,0.062,230.69,09:41:34.714000
,tractordroid-23080159,,2024-08-21 09:41:34.825000000,2024-08-21 09:42:44.231000000,0.087,0.27,0.022,0.026,2.22,8.6,0.0,-17.9,27.5,-359.38,610.29,-2.291,0.052,230.7,09:41:34.825000
,tractordroid-23080159,,2024-08-21 09:41:34.936000000,2024-08-21 09:42:44.231000000,0.089,0.27,0.025,0.027,2.17,8.5,0.0,-13.9,28.6,-359.16,610.13,-2.285,0.02,230.72,09:41:34.936000
,tractordroid-23080159,,2024-08-21 09:41:35.037000000,2024-08-21 09:42:44.231000000,0.087,0.25,0.026,0.024,2.2,8.3,0.0,-8.4,26.8,-358.99,609.98,-2.283,0.005,230.75,09:41:35.037000
,tractordroid-23080159,,2024-08-21 09:41:35.152000000,2024-08-21 09:42:44.231000000,0.082,0.23,0.027,0.021,2.26,8.3,0.0,-5.7,22.9,-358.8,609.81,-2.284,-0.024,230.76,09:41:35.152000
,tractordroid-23080159,,2024-08-21 09:41:35.252000000,2024-08-21 09:42:44.231000000,0.074,0.19,0.025,0.021,2.18,8.3,0.0,1.3,18.4,-358.65,609.66,-2.286,-0.041,230.75,09:41:35.252000
,tractordroid-23080159,,2024-08-21 09:41:35.372000000,2024-08-21 09:42:44.231000000,0.062,0.13,0.024,0.024,2.3,8.3,0.0,4.5,12.5,-358.47,609.49,-2.291,-0.07,230.77,09:41:35.372000
,tractordroid-23080159,,2024-08-21 09:41:35.513000000,2024-08-21 09:42:44.231000000,0.043,0.05,0.026,0.021,2.27,8.3,0.0,10.8,3.7,-358.26,609.23,-2.303,-0.096,230.8,09:41:35.513000
,tractordroid-23080159,,2024-08-21 09:41:35.625000000,2024-08-21 09:42:44.231000000,0.026,-0.03,0.03,0.018,2.17,8.3,0.0,13.8,-4.0,-358.1,609.02,-2.314,-0.1,230.81,09:41:35.625000
,tractordroid-23080159,,2024-08-21 09:41:35.743000000,2024-08-21 09:42:44.231000000,0.01,-0.09,0.032,0.021,2.33,8.3,0.0,13.6,-10.7,-357.94,608.81,-2.324,-0.1,230.83,09:41:35.743000
,tractordroid-23080159,,2024-08-21 09:41:35.847000000,2024-08-21 09:42:44.231000000,-0.003,-0.13,0.035,0.025,2.36,8.3,0.0,13.5,-15.5,-357.78,608.63,-2.333,-0.096,230.86,09:41:35.847000
,tractordroid-23080159,,2024-08-21 09:41:35.951000000,2024-08-21 09:42:44.231000000,-0.014,-0.17,0.036,0.022,2.35,8.3,0.0,12.8,-19.9,-357.64,608.43,-2.344,-0.095,230.87,09:41:35.951000
,tractordroid-23080159,,2024-08-21 09:41:36.087000000,2024-08-21 09:42:44.231000000,-0.027,-0.21,0.033,0.02,2.29,8.3,0.0,12.1,-25.1,-357.48,608.22,-2.353,-0.088,230.87,09:41:36.087000
,tractordroid-23080159,,2024-08-21 09:41:36.195000000,2024-08-21 09:42:44.231000000,-0.037,-0.24,0.036,0.02,2.48,8.3,0.0,9.8,-28.9,-357.32,608.0,-2.363,-0.081,230.89,09:41:36.195000
,tractordroid-23080159,,2024-08-21 09:41:36.305000000,2024-08-21 09:42:44.231000000,-0.044,-0.27,0.039,0.018,2.28,8.3,0.0,7.5,-34.1,-357.17,607.8,-2.371,-0.07,230.92,09:41:36.305000
,tractordroid-23080159,,2024-08-21 09:41:36.406000000,2024-08-21 09:42:44.231000000,-0.05,-0.29,0.04,0.016,2.2,8.3,0.0,7.5,-38.7,-357.04,607.62,-2.377,-0.064,230.93,09:41:36.406000
,tractordroid-23080159,,2024-08-21 09:41:36.515000000,2024-08-21 09:42:44.231000000,-0.052,-0.29,0.036,0.019,2.21,8.3,0.0,1.8,-40.3,-356.89,607.43,-2.382,-0.043,230.92,09:41:36.515000
,tractordroid-23080159,,2024-08-21 09:41:36.626000000,2024-08-21 09:42:44.231000000,-0.053,-0.29,0.038,0.023,2.26,8.3,0.0,0.0,-39.9,-356.72,607.26,-2.383,-0.034,230.94,09:41:36.626000
,tractordroid-23080159,,2024-08-21 09:41:36.737000000,2024-08-21 09:42:44.231000000,-0.05,-0.27,0.044,0.023,2.36,8.3,0.0,-4.4,-36.5,-356.54,607.06,-2.384,-0.014,230.98,09:41:36.737000
,tractordroid-23080159,,2024-08-21 09:41:36.848000000,2024-08-21 09:42:44.231000000,-0.045,-0.24,0.043,0.017,2.33,8.3,0.0,-9.7,-32.6,-356.37,606.88,-2.384,0.011,230.98,09:41:36.848000
,tractordroid-23080159,,2024-08-21 09:41:36.956000000,2024-08-21 09:42:44.231000000,-0.037,-0.2,0.039,0.017,2.25,8.3,0.0,-12.4,-28.6,-356.22,606.72,-2.381,0.024,230.98,09:41:36.956000
,tractordroid-23080159,,2024-08-21 09:41:37.067000000,2024-08-21 09:42:44.231000000,-0.028,-0.16,0.04,0.017,2.29,8.3,0.0,-17.3,-24.3,-356.04,606.56,-2.377,0.047,231.0,09:41:37.067000
,tractordroid-23080159,,2024-08-21 09:41:37.172000000,2024-08-21 09:42:44.231000000,-0.016,-0.1,0.041,0.015,2.16,8.3,0.0,-18.9,-19.1,-355.86,606.39,-2.372,0.055,231.02,09:41:37.172000
,tractordroid-23080159,,2024-08-21 09:41:37.279000000,2024-08-21 09:42:44.231000000,-0.004,-0.05,0.038,0.016,2.24,8.3,0.0,-21.8,-13.8,-355.68,606.23,-2.366,0.069,231.02,09:41:37.279000
,tractordroid-23080159,,2024-08-21 09:41:37.384000000,2024-08-21 09:42:44.231000000,0.007,-0.01,0.033,0.022,2.32,8.3,0.0,-21.7,-8.5,-355.53,606.13,-2.358,0.067,231.01,09:41:37.384000
,tractordroid-23080159,,2024-08-21 09:41:37.494000000,2024-08-21 09:42:44.231000000,0.019,0.04,0.038,0.021,2.3,8.3,0.0,-21.5,-3.5,-355.32,605.96,-2.349,0.068,231.04,09:41:37.494000
,tractordroid-23080159,,2024-08-21 09:41:37.604000000,2024-08-21 09:42:44.231000000,0.029,0.08,0.043,0.02,2.11,8.5,0.0,-21.3,1.3,-355.11,605.81,-2.338,0.067,231.07,09:41:37.604000
,tractordroid-23080159,,2024-08-21 09:41:37.714000000,2024-08-21 09:42:44.231000000,0.04,0.12,0.042,0.021,2.21,8.5,0.0,-20.5,5.7,-354.91,605.67,-2.329,0.064,231.07,09:41:37.714000
,tractordroid-23080159,,2024-08-21 09:41:37.820000000,2024-08-21 09:42:44.231000000,0.049,0.16,0.038,0.023,2.29,8.3,0.0,-20.2,9.7,-354.73,605.54,-2.32,0.058,231.07,09:41:37.820000
,tractordroid-23080159,,2024-08-21 09:41:37.925000000,2024-08-21 09:42:44.231000000,0.057,0.2,0.036,0.024,2.21,8.3,0.0,-18.8,14.0,-354.53,605.4,-2.311,0.054,231.08,09:41:37.925000
,tractordroid-23080159,,2024-08-21 09:41:38.034000000,2024-08-21 09:42:44.231000000,0.064,0.23,0.033,0.022,2.14,8.3,0.0,-17.5,19.0,-354.34,605.25,-2.304,0.048,231.08,09:41:38.034000
,tractordroid-23080159,,2024-08-21 09:41:38.139000000,2024-08-21 09:42:44.231000000,0.069,0.25,0.03,0.022,2.28,8.3,0.0,-14.9,21.4,-354.16,605.11,-2.301,0.036,231.07,09:41:38.139000
,tractordroid-23080159,,2024-08-21 09:41:38.247000000,2024-08-21 09:42:44.231000000,0.071,0.25,0.032,0.023,2.34,8.3,0.0,-12.7,22.4,-353.97,604.95,-2.298,0.026,231.09,09:41:38.247000
,tractordroid-23080159,,2024-08-21 09:41:38.355000000,2024-08-21 09:42:44.231000000,0.071,0.25,0.037,0.021,2.35,8.5,0.0,-8.9,22.5,-353.79,604.8,-2.295,0.008,231.12,09:41:38.355000
,tractordroid-23080159,,2024-08-21 09:41:38.457000000,2024-08-21 09:42:44.231000000,0.069,0.24,0.039,0.019,2.27,8.5,0.0,-6.5,21.5,-353.62,604.65,-2.292,-0.004,231.14,09:41:38.457000
,tractordroid-23080159,,2024-08-21 09:41:38.562000000,2024-08-21 09:42:44.231000000,0.066,0.22,0.035,0.025,2.16,8.3,0.0,-3.0,20.1,-353.44,604.5,-2.29,-0.02,231.13,09:41:38.562000
,tractordroid-23080159,,2024-08-21 09:41:38.663000000,2024-08-21 09:42:44.231000000,0.062,0.21,0.036,0.031,2.2,8.3,0.0,-1.0,18.2,-353.29,604.36,-2.29,-0.029,231.14,09:41:38.663000
,tractordroid-23080159,,2024-08-21 09:41:38.765000000,2024-08-21 09:42:44.231000000,0.056,0.18,0.039,0.037,2.31,8.3,0.0,4.0,15.0,-353.12,604.2,-2.293,-0.053,231.17,09:41:38.765000
,tractordroid-23080159,,2024-08-21 09:41:38.867000000,2024-08-21 09:42:44.231000000,0.047,0.15,0.038,0.039,2.09,8.3,0.0,6.3,12.6,-352.97,604.06,-2.295,-0.064,231.17,09:41:38.867000
,tractordroid-23080159,,2024-08-21 09:41:38.979000000,2024-08-21 09:42:44.231000000,0.037,0.1,0.036,0.035,2.14,8.3,0.0,10.0,7.6,-352.81,603.88,-2.3,-0.082,231.17,09:41:38.979000
,tractordroid-23080159,,2024-08-21 09:41:39.080000000,2024-08-21 09:42:44.231000000,0.026,0.06,0.041,0.033,2.38,8.3,0.0,11.0,2.6,-352.65,603.7,-2.306,-0.087,231.2,09:41:39.080000
,tractordroid-23080159,,2024-08-21 09:41:39.189000000,2024-08-21 09:42:44.231000000,0.014,0.01,0.044,0.03,2.16,8.3,0.0,14.6,-2.5,-352.5,603.51,-2.313,-0.104,231.22,09:41:39.189000
,tractordroid-23080159,,2024-08-21 09:41:39.290000000,2024-08-21 09:42:44.231000000,0.001,-0.04,0.042,0.031,2.12,8.3,0.0,16.1,-8.2,-352.36,603.34,-2.321,-0.111,231.22,09:41:39.290000
,tractordroid-23080159,,2024-08-21 09:41:39.398000000,2024-08-21 09:42:44.231000000,-0.011,-0.09,0.04,0.034,2.27,8.3,0.0,16.6,-13.4,-352.21,603.15,-2.329,-0.112,231.22,09:41:39.398000
,tractordroid-23080159,,2024-08-21 09:41:39.500000000,2024-08-21 09:42:44.231000000,-0.023,-0.14,0.043,0.032,2.19,8.3,0.0,16.6,-18.6,-352.08,602.97,-2.34,-0.112,231.24,09:41:39.500000
,tractordroid-23080159,,2024-08-21 09:41:39.604000000,2024-08-21 09:42:44.231000000,-0.035,-0.18,0.045,0.029,2.4,8.5,0.0,16.7,-23.3,-351.94,602.76,-2.353,-0.115,231.27,09:41:39.604000
,tractordroid-23080159,,2024-08-21 09:41:39.710000000,2024-08-21 09:42:44.231000000,-0.047,-0.24,0.043,0.028,2.24,8.3,0.0,16.8,-30.6,-351.82,602.57,-2.364,-0.115,231.26,09:41:39.710000
,tractordroid-23080159,,2024-08-21 09:41:39.819000000,2024-08-21 09:42:44.231000000,-0.059,-0.29,0.039,0.027,2.15,8.3,0.0,16.0,-40.0,-351.68,602.36,-2.374,-0.111,231.26,09:41:39.819000
,tractordroid-23080159,,2024-08-21 09:41:39.924000000,2024-08-21 09:42:44.231000000,-0.069,-0.33,0.038,0.029,2.18,8.3,0.0,15.1,-47.7,-351.55,602.18,-2.383,-0.107,231.27,09:41:39.924000
,tractordroid-23080159,,2024-08-21 09:41:40.030000000,2024-08-21 09:42:44.231000000,-0.078,-0.37,0.037,0.029,2.35,8.3,0.0,14.1,-53.3,-351.41,601.98,-2.392,-0.095,231.28,09:41:40.030000
,tractordroid-23080159,,2024-08-21 09:41:40.144000000,2024-08-21 09:42:44.231000000,-0.085,-0.4,0.034,0.027,2.12,8.3,0.0,10.3,-62.3,-351.27,601.78,-2.401,-0.084,231.28,09:41:40.144000
,tractordroid-23080159,,2024-08-21 09:41:40.253000000,2024-08-21 09:42:44.231000000,-0.089,-0.42,0.035,0.023,2.13,8.3,0.0,6.4,-65.9,-351.13,601.59,-2.407,-0.065,231.29,09:41:40.253000
,tractordroid-23080159,,2024-08-21 09:41:40.356000000,2024-08-21 09:42:44.231000000,-0.09,-0.42,0.039,0.018,2.39,8.3,0.0,2.5,-63.3,-350.99,601.4,-2.411,-0.047,231.32,09:41:40.356000
,tractordroid-23080159,,2024-08-21 09:41:40.461000000,2024-08-21 09:42:44.231000000,-0.087,-0.4,0.039,0.013,2.25,8.3,0.0,-4.1,-63.3,-350.84,601.22,-2.412,-0.015,231.33,09:41:40.461000
,tractordroid-23080159,,2024-08-21 09:41:40.577000000,2024-08-21 09:42:44.231000000,-0.08,-0.36,0.033,0.014,2.02,8.3,0.0,-8.7,-60.1,-350.69,601.05,-2.412,0.007,231.31,09:41:40.577000
,tractordroid-23080159,,2024-08-21 09:41:40.714000000,2024-08-21 09:42:44.231000000,-0.067,-0.3,0.029,0.016,2.06,8.3,0.0,-15.0,-48.8,-350.49,600.86,-2.408,0.036,231.31,09:41:40.714000
,tractordroid-23080159,,2024-08-21 09:41:40.821000000,2024-08-21 09:42:44.231000000,-0.053,-0.24,0.033,0.011,2.19,8.3,0.0,-18.9,-37.2,-350.3,600.68,-2.404,0.069,231.35,09:41:40.821000
,tractordroid-23080159,,2024-08-21 09:41:40.926000000,2024-08-21 09:42:44.231000000,-0.036,-0.17,0.031,0.005,2.35,8.3,0.0,-25.3,-28.0,-350.14,600.52,-2.397,0.086,231.35,09:41:40.926000
,tractordroid-23080159,,2024-08-21 09:41:41.045000000,2024-08-21 09:42:44.231000000,-0.017,-0.09,0.027,0.012,2.07,8.3,0.0,-28.2,-21.4,-349.92,600.36,-2.383,0.099,231.34,09:41:41.045000
,tractordroid-23080159,,2024-08-21 09:41:41.144000000,2024-08-21 09:42:44.231000000,-0.001,-0.02,0.023,0.02,2.14,8.3,0.0,-29.9,-13.0,-349.72,600.25,-2.369,0.107,231.33,09:41:41.144000
,tractordroid-23080159,,2024-08-21 09:41:41.258000000,2024-08-21 09:42:44.231000000,0.018,0.06,0.022,0.015,2.26,8.3,0.0,-29.9,-4.6,-349.52,600.11,-2.356,0.109,231.35,09:41:41.258000
,tractordroid-23080159,,2024-08-21 09:41:41.371000000,2024-08-21 09:42:44.231000000,0.035,0.13,0.021,0.012,2.1,8.5,0.0,-29.5,3.2,-349.31,599.96,-2.342,0.107,231.36,09:41:41.371000
,tractordroid-23080159,,2024-08-21 09:41:41.475000000,2024-08-21 09:42:44.231000000,0.05,0.18,0.019,0.009,2.16,8.5,0.0,-28.4,9.4,-349.11,599.83,-2.33,0.102,231.36,09:41:41.475000
,tractordroid-23080159,,2024-08-21 09:41:41.573000000,2024-08-21 09:42:44.231000000,0.061,0.22,0.02,0.003,2.2,8.5,0.0,-27.2,14.7,-348.93,599.71,-2.321,0.096,231.37,09:41:41.573000
,tractordroid-23080159,,2024-08-21 09:41:41.681000000,2024-08-21 09:42:44.231000000,0.072,0.26,0.024,0.001,2.24,8.5,0.0,-25.8,21.0,-348.72,599.57,-2.309,0.082,231.4,09:41:41.681000
,tractordroid-23080159,,2024-08-21 09:41:41.786000000,2024-08-21 09:42:44.231000000,0.081,0.3,0.027,0.003,2.21,8.5,0.0,-22.9,27.3,-348.51,599.44,-2.299,0.075,231.42,09:41:41.786000
,tractordroid-23080159,,2024-08-21 09:41:41.920000000,2024-08-21 09:42:44.231000000,0.088,0.32,0.025,0.001,2.2,8.3,0.0,-18.2,32.6,-348.3,599.28,-2.293,0.052,231.42,09:41:41.920000
,tractordroid-23080159,,2024-08-21 09:41:42.026000000,2024-08-21 09:42:44.231000000,0.089,0.32,0.024,-0.005,2.28,8.3,0.0,-15.2,32.2,-348.09,599.1,-2.29,0.021,231.44,09:41:42.026000
,tractordroid-23080159,,2024-08-21 09:41:42.127000000,2024-08-21 09:42:44.231000000,0.087,0.3,0.022,-0.004,2.09,8.3,0.0,-9.2,31.4,-347.92,598.96,-2.288,0.009,231.44,09:41:42.127000
,tractordroid-23080159,,2024-08-21 09:41:42.238000000,2024-08-21 09:42:44.231000000,0.081,0.27,0.02,-0.001,2.2,8.3,0.0,-2.3,25.9,-347.73,598.8,-2.288,-0.024,231.44,09:41:42.238000
,tractordroid-23080159,,2024-08-21 09:41:42.348000000,2024-08-21 09:42:44.231000000,0.073,0.23,0.022,-0.002,2.37,8.3,0.0,1.3,18.9,-347.56,598.63,-2.29,-0.041,231.46,09:41:42.348000
,tractordroid-23080159,,2024-08-21 09:41:42.458000000,2024-08-21 09:42:44.231000000,0.06,0.17,0.025,-0.008,2.29,8.5,0.0,7.9,12.4,-347.39,598.43,-2.297,-0.073,231.47,09:41:42.458000
,tractordroid-23080159,,2024-08-21 09:41:42.564000000,2024-08-21 09:42:44.231000000,0.045,0.1,0.027,-0.014,2.14,8.5,0.0,10.3,5.7,-347.25,598.26,-2.305,-0.084,231.49,09:41:42.564000
,tractordroid-23080159,,2024-08-21 09:41:42.673000000,2024-08-21 09:42:44.231000000,0.03,0.03,0.028,-0.015,2.28,8.3,0.0,11.6,-1.7,-347.09,598.07,-2.312,-0.09,231.5,09:41:42.673000
,tractordroid-23080159,,2024-08-21 09:41:42.776000000,2024-08-21 09:42:44.231000000,0.017,-0.02,0.026,-0.011,2.31,8.3,0.0,11.8,-6.8,-346.94,597.89,-2.319,-0.089,231.51,09:41:42.776000
,tractordroid-23080159,,2024-08-21 09:41:42.888000000,2024-08-21 09:42:44.231000000,0.005,-0.06,0.022,-0.006,2.17,8.3,0.0,11.8,-11.7,-346.78,597.7,-2.327,-0.089,231.5,09:41:42.888000
,tractordroid-23080159,,2024-08-21 09:41:42.994000000,2024-08-21 09:42:44.231000000,-0.006,-0.1,0.019,-0.007,2.15,8.3,0.0,11.8,-16.0,-346.64,597.51,-2.336,-0.09,231.5,09:41:42.994000
,tractordroid-23080159,,2024-08-21 09:41:43.096000000,2024-08-21 09:42:44.231000000,-0.016,-0.13,0.02,-0.009,2.19,8.3,0.0,11.1,-20.0,-346.5,597.32,-2.345,-0.087,231.52,09:41:43.096000
,tractordroid-23080159,,2024-08-21 09:41:43.198000000,2024-08-21 09:42:44.231000000,-0.025,-0.17,0.023,-0.013,2.34,8.3,0.0,10.3,-23.2,-346.36,597.13,-2.353,-0.083,231.54,09:41:43.198000
,tractordroid-23080159,,2024-08-21 09:41:43.300000000,2024-08-21 09:42:44.231000000,-0.033,-0.19,0.024,-0.015,2.16,8.5,0.0,8.6,-27.4,-346.23,596.96,-2.359,-0.076,231.55,09:41:43.300000
,tractordroid-23080159,,2024-08-21 09:41:43.406000000,2024-08-21 09:42:44.231000000,-0.039,-0.22,0.027,-0.011,2.35,8.5,0.0,7.5,-29.3,-346.07,596.77,-2.365,-0.071,231.56,09:41:43.406000
,tractordroid-23080159,,2024-08-21 09:41:43.511000000,2024-08-21 09:42:44.231000000,-0.043,-0.23,0.032,-0.005,2.37,8.3,0.0,4.3,-30.8,-345.91,596.58,-2.368,-0.055,231.59,09:41:43.511000
,tractordroid-23080159,,2024-08-21 09:41:43.627000000,2024-08-21 09:42:44.231000000,-0.045,-0.23,0.034,0.003,2.07,8.5,0.0,3.0,-33.6,-345.74,596.38,-2.371,-0.049,231.6,09:41:43.627000
,tractordroid-23080159,,2024-08-21 09:41:43.741000000,2024-08-21 09:42:44.231000000,-0.046,-0.22,0.029,0.01,2.13,8.3,0.0,2.0,-33.0,-345.57,596.2,-2.373,-0.035,231.59,09:41:43.741000
,tractordroid-23080159,,2024-08-21 09:41:43.845000000,2024-08-21 09:42:44.231000000,-0.043,-0.21,0.031,0.01,2.44,8.3,0.0,-2.3,-29.5,-345.4,596.02,-2.373,-0.023,231.61,09:41:43.845000
,tractordroid-23080159,,2024-08-21 09:41:43.952000000,2024-08-21 09:42:44.231000000,-0.039,-0.18,0.035,0.01,2.26,8.3,0.0,-6.0,-28.3,-345.23,595.85,-2.371,-0.006,231.64,09:41:43.952000
,tractordroid-23080159,,2024-08-21 09:41:44.055000000,2024-08-21 09:42:44.231000000,-0.032,-0.14,0.034,0.012,2.36,8.3,0.0,-8.4,-24.4,-345.06,595.69,-2.368,0.014,231.64,09:41:44.055000
,tractordroid-23080159,,2024-08-21 09:41:44.165000000,2024-08-21 09:42:44.231000000,-0.024,-0.1,0.031,0.012,2.29,8.3,0.0,-11.9,-20.6,-344.89,595.53,-2.366,0.022,231.63,09:41:44.165000
,tractordroid-23080159,,2024-08-21 09:41:44.271000000,2024-08-21 09:42:44.231000000,-0.015,-0.06,0.034,0.012,2.3,8.3,0.0,-14.0,-16.5,-344.71,595.36,-2.362,0.041,231.65,09:41:44.271000
,tractordroid-23080159,,2024-08-21 09:41:44.380000000,2024-08-21 09:42:44.231000000,-0.004,-0.01,0.036,0.016,2.27,8.3,0.0,-17.9,-11.4,-344.52,595.2,-2.357,0.051,231.67,09:41:44.380000
,tractordroid-23080159,,2024-08-21 09:41:44.485000000,2024-08-21 09:42:44.231000000,0.007,0.04,0.033,0.016,2.17,8.3,0.0,-19.3,-5.9,-344.35,595.06,-2.351,0.065,231.66,09:41:44.485000
,tractordroid-23080159,,2024-08-21 09:41:44.593000000,2024-08-21 09:42:44.231000000,0.019,0.1,0.03,0.014,2.19,8.3,0.0,-22.3,0.1,-344.18,594.91,-2.346,0.071,231.66,09:41:44.593000
,tractordroid-23080159,,2024-08-21 09:41:44.703000000,2024-08-21 09:42:44.231000000,0.031,0.14,0.03,0.01,2.17,8.3,0.0,-23.0,5.4,-343.98,594.74,-2.342,0.074,231.68,09:41:44.703000
,tractordroid-23080159,,2024-08-21 09:41:44.814000000,2024-08-21 09:42:44.231000000,0.041,0.19,0.027,0.007,2.23,8.3,0.0,-23.3,10.1,-343.79,594.59,-2.335,0.075,231.67,09:41:44.814000
,tractordroid-23080159,,2024-08-21 09:41:44.919000000,2024-08-21 09:42:44.231000000,0.051,0.23,0.026,0.006,2.27,8.3,0.0,-23.3,15.2,-343.6,594.45,-2.325,0.077,231.67,09:41:44.919000
,tractordroid-23080159,,2024-08-21 09:41:45.032000000,2024-08-21 09:42:44.231000000,0.061,0.27,0.034,0.011,2.24,8.3,0.0,-23.4,22.8,-343.4,594.31,-2.317,0.077,231.7,09:41:45.032000
,tractordroid-23080159,,2024-08-21 09:41:45.143000000,2024-08-21 09:42:44.231000000,0.071,0.32,0.04,0.009,2.25,8.5,0.0,-23.3,30.7,-343.19,594.16,-2.309,0.074,231.74,09:41:45.143000
,tractordroid-23080159,,2024-08-21 09:41:45.250000000,2024-08-21 09:42:44.231000000,0.079,0.36,0.04,0.004,2.36,8.5,0.0,-22.3,37.3,-343.0,594.03,-2.3,0.072,231.74,09:41:45.250000
,tractordroid-23080159,,2024-08-21 09:41:45.360000000,2024-08-21 09:42:44.231000000,0.087,0.4,0.039,0.007,2.33,8.3,0.0,-21.3,44.9,-342.79,593.89,-2.289,0.06,231.74,09:41:45.360000
,tractordroid-23080159,,2024-08-21 09:41:45.466000000,2024-08-21 09:42:44.231000000,0.093,0.43,0.04,0.011,2.19,8.1,0.0,-18.5,53.3,-342.6,593.77,-2.281,0.052,231.75,09:41:45.466000
,tractordroid-23080159,,2024-08-21 09:41:45.587000000,2024-08-21 09:42:44.231000000,0.095,0.44,0.045,0.009,2.18,8.3,0.0,-12.9,56.6,-342.39,593.61,-2.276,0.027,231.78,09:41:45.587000
,tractordroid-23080159,,2024-08-21 09:41:45.689000000,2024-08-21 09:42:44.231000000,0.094,0.43,0.049,0.006,2.39,8.3,0.0,-6.0,52.9,-342.19,593.45,-2.274,-0.006,231.8,09:41:45.689000
,tractordroid-23080159,,2024-08-21 09:41:45.792000000,2024-08-21 09:42:44.231000000,0.09,0.41,0.05,0.005,2.26,8.3,0.0,-3.1,51.6,-342.03,593.31,-2.272,-0.019,231.8,09:41:45.792000
,tractordroid-23080159,,2024-08-21 09:41:45.898000000,2024-08-21 09:42:44.231000000,0.082,0.38,0.054,0.009,2.16,8.3,0.0,5.0,47.8,-341.84,593.16,-2.271,-0.058,231.83,09:41:45.898000
,tractordroid-23080159,,2024-08-21 09:41:46.003000000,2024-08-21 09:42:44.231000000,0.072,0.33,0.056,0.012,2.29,8.3,0.0,8.1,38.7,-341.67,593.01,-2.272,-0.073,231.85,09:41:46.003000
,tractordroid-23080159,,2024-08-21 09:41:46.112000000,2024-08-21 09:42:44.231000000,0.058,0.27,0.054,0.011,2.26,8.3,0.0,14.8,29.0,-341.51,592.83,-2.279,-0.104,231.85,09:41:46.112000
,tractordroid-23080159,,2024-08-21 09:41:46.215000000,2024-08-21 09:42:44.231000000,0.043,0.21,0.05,0.011,2.12,8.3,0.0,17.5,20.0,-341.37,592.66,-2.287,-0.116,231.84,09:41:46.215000
,tractordroid-23080159,,2024-08-21 09:41:46.321000000,2024-08-21 09:42:44.231000000,0.026,0.15,0.048,0.012,2.34,8.3,0.0,19.1,12.0,-341.2,592.47,-2.296,-0.124,231.85,09:41:46.321000
,tractordroid-23080159,,2024-08-21 09:41:46.421000000,2024-08-21 09:42:44.231000000,0.011,0.09,0.047,0.009,2.12,8.3,0.0,20.8,6.9,-341.07,592.3,-2.305,-0.133,231.86,09:41:46.421000
,tractordroid-23080159,,2024-08-21 09:41:46.559000000,2024-08-21 09:42:44.231000000,-0.008,0.02,0.04,0.004,2.07,8.3,0.0,20.8,-0.5,-340.9,592.07,-2.319,-0.133,231.85,09:41:46.559000
,tractordroid-23080159,,2024-08-21 09:41:46.667000000,2024-08-21 09:42:44.231000000,-0.023,-0.03,0.041,0.001,2.28,8.3,0.0,20.8,-6.6,-340.75,591.86,-2.332,-0.133,231.86,09:41:46.667000
